time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_ref_W,sim_ref_dBm,sim_fwd_W,sim_fwd_dBm,sim_tx_W,sim_tx_dBm
1760693367.620144,2025-10-17 11:29:27,175.615994,-62.3095076,-68.1328923,-62.2049622,-62.3095076,-68.1328923,-62.2049622,0.3312235455147406,25.20121201674626,10.000000000000002,40.0,0.620939250450323,27.930491130835694
1760693367.624146,2025-10-17 11:29:27,175.619997,-62.3245585,-68.1328923,-62.2362298,-62.3245585,-68.1328923,-62.2362298,0.3313574694935771,25.20296764947578,10.000000000000002,40.0,0.6209779044025736,27.930761474120768
1760693367.666153,2025-10-17 11:29:27,175.662004,-62.3390997,-67.1845463,-62.2362298,-62.3390997,-67.1845463,-62.2362298,0.3327617396709478,25.221333861132795,10.000000000000002,40.0,0.6213828162514398,27.933592390857314
1760693367.667153,2025-10-17 11:29:27,175.663003,-62.3390997,-67.1845463,-62.2637361,-62.3390997,-67.1845463,-62.2637361,0.33279448563269715,25.221761214674483,10.000000000000002,40.0,0.6213922496977476,27.933658322236035
1760693367.708191,2025-10-17 11:29:27,175.704042,-62.3390997,-67.0926081,-62.2637361,-62.3390997,-67.0926081,-62.2637361,0.3341391311355663,25.23927338975744,10.000000000000002,40.0,0.621779276447693,27.936362431584513
1760693367.710190,2025-10-17 11:29:27,175.706041,-62.34173,-67.0926081,-62.2637361,-62.34173,-67.0926081,-62.2637361,0.3342033216166757,25.240107619925148,10.000000000000002,40.0,0.6217977357886164,27.936491362721455
1760693367.717189,2025-10-17 11:29:27,175.713039,-62.34173,-67.0926081,-62.2574772,-62.34173,-67.0926081,-62.2574772,0.3344278840145889,25.243024809942668,10.000000000000002,40.0,0.6218623017025553,27.936942299783393
1760693367.759192,2025-10-17 11:29:27,175.755043,-62.34173,-67.3970703,-62.2574772,-62.34173,-67.3970703,-62.2574772,0.3357724074227527,25.26045004498876,10.000000000000002,40.0,0.6222484948337655,27.93963854760453
1760693367.760191,2025-10-17 11:29:27,175.756042,-62.3623677,-67.3970703,-62.2574772,-62.3623677,-67.3970703,-62.2574772,0.3358037383590844,25.260855266432586,10.000000000000002,40.0,0.6222574863509444,27.939701302888214
1760693367.779707,2025-10-17 11:29:27,175.775558,-62.3623677,-67.3970703,-62.2593982,-62.3623677,-67.3970703,-62.2593982,0.3364156478281549,25.268761880990375,10.000000000000002,40.0,0.622433024345104,27.940926268967385
1760693367.799707,2025-10-17 11:29:27,175.795558,-62.3623677,-67.7672512,-62.2593982,-62.3623677,-67.7672512,-62.2593982,0.3370370616703068,25.276776599037,10.000000000000002,40.0,0.6226111508462062,27.94216894546961
1760693367.821213,2025-10-17 11:29:27,175.817064,-62.3692616,-67.7672512,-62.2593982,-62.3692616,-67.7672512,-62.2593982,0.33769907086002743,25.28529865725971,10.000000000000002,40.0,0.6228007613246308,27.94349134787033
1760693367.835213,2025-10-17 11:29:27,175.831064,-62.3692616,-67.7672512,-62.261348,-62.3692616,-67.7672512,-62.261348,0.3381256546266648,25.290781232653522,10.000000000000002,40.0,0.6229228588601342,27.944342680946686
1760693367.849213,2025-10-17 11:29:27,175.845063,-62.3692616,-67.222423,-62.261348,-62.3692616,-67.222423,-62.261348,0.33854942696047235,25.296220830334125,10.000000000000002,40.0,0.623044087304022,27.945187789150534
1760693367.882728,2025-10-17 11:29:27,175.878579,-62.3837731,-67.222423,-62.261348,-62.3837731,-67.222423,-62.261348,0.33955776758077855,25.30913669654436,10.000000000000002,40.0,0.6233322856928984,27.947196218946296
1760693367.889730,2025-10-17 11:29:27,175.885580,-62.3837731,-67.222423,-62.2855311,-62.3837731,-67.222423,-62.2855311,0.33976500060096854,25.311786398987554,10.000000000000002,40.0,0.6233914711129926,27.94760856211751
1760693367.899730,2025-10-17 11:29:27,175.895581,-62.3837731,-67.3491565,-62.2855311,-62.3837731,-67.3491565,-62.2855311,0.34006003630961756,25.315555968547905,10.000000000000002,40.0,0.6234757065536999,27.94819536057994
1760693367.909731,2025-10-17 11:29:27,175.905581,-62.3908839,-67.3491565,-62.2855311,-62.3908839,-67.3491565,-62.2855311,0.3403537068688811,25.31930484965396,10.000000000000002,40.0,0.6235595215989326,27.94877915181339
1760693367.938246,2025-10-17 11:29:27,175.934097,-62.3908839,-67.3491565,-62.2958008,-62.3908839,-67.3491565,-62.2958008,0.34118748799625515,25.329930963705777,10.000000000000002,40.0,0.6237973206854833,27.95043505057212
1760693367.951246,2025-10-17 11:29:27,175.947097,-62.3908839,-67.7655805,-62.2958008,-62.3908839,-67.7655805,-62.2958008,0.34156238342389866,25.334700354040223,10.000000000000002,40.0,0.6239041630357398,27.951178834944727
1760693367.976249,2025-10-17 11:29:27,175.972099,-62.3881061,-67.7655805,-62.2958008,-62.3881061,-67.7655805,-62.2958008,0.3422792275292283,25.343805431835285,10.000000000000002,40.0,0.6241083204800404,27.952599725415954
1760693367.983759,2025-10-17 11:29:27,175.979609,-62.3881061,-67.7655805,-62.3315268,-62.3881061,-67.7655805,-62.3315268,0.34249194546460016,25.34650362452063,10.000000000000002,40.0,0.6241688678994035,27.953021032644642
1760693367.999760,2025-10-17 11:29:27,175.995610,-62.3881061,-67.7129097,-62.3315268,-62.3881061,-67.7129097,-62.3315268,0.34294363755518864,25.35222750042429,10.000000000000002,40.0,0.6242973836420526,27.95391514857286
1760693368.029271,2025-10-17 11:29:28,176.025122,-62.3834442,-67.7129097,-62.3315268,-62.3834442,-67.7129097,-62.3315268,0.3437706819432706,25.362688356634614,10.000000000000002,40.0,0.6245325099519891,27.95555050436769
1760693368.036272,2025-10-17 11:29:28,176.032122,-62.3834442,-67.7129097,-62.334416,-62.3834442,-67.7129097,-62.334416,0.34396404739300096,25.365130506098335,10.000000000000002,40.0,0.6245874487582391,27.955932527251015
1760693368.049269,2025-10-17 11:29:28,176.045120,-62.3834442,-67.5481041,-62.334416,-62.3834442,-67.5481041,-62.334416,0.34432194529859445,25.369647032691738,10.000000000000002,40.0,0.6246891000121699,27.95663928155296
1760693368.079785,2025-10-17 11:29:28,176.075635,-62.3905194,-67.5481041,-62.334416,-62.3905194,-67.5481041,-62.334416,0.34515733275492433,25.380171042669087,10.000000000000002,40.0,0.6249261960660069,27.95828730089813
1760693368.086786,2025-10-17 11:29:28,176.082637,-62.3905194,-67.5481041,-62.2855032,-62.3905194,-67.5481041,-62.2855032,0.3453461581058275,25.382546289458432,10.000000000000002,40.0,0.6249797541181641,27.958659488365903
1760693368.115786,2025-10-17 11:29:28,176.111637,-62.3905194,-67.4357308,-62.2855032,-62.3905194,-67.4357308,-62.2855032,0.34612603656130037,25.392342693594202,10.000000000000002,40.0,0.6252008266296303,27.960195435641193
1760693368.123292,2025-10-17 11:29:28,176.119143,-62.3874615,-67.4357308,-62.2750412,-62.3874615,-67.4357308,-62.2750412,0.3463250318546671,25.394838828387112,10.000000000000002,40.0,0.625257202279959,27.960587030293745
1760693368.172303,2025-10-17 11:29:28,176.168154,-62.3874615,-67.2676069,-62.2750412,-62.3874615,-67.2676069,-62.2750412,0.3476208694922311,25.411058415201442,10.000000000000002,40.0,0.6256239815127977,27.96313387812434
1760693368.182812,2025-10-17 11:29:28,176.178663,-62.4002101,-67.2676069,-62.2750412,-62.4002101,-67.2676069,-62.2750412,0.3478920712491828,25.414445309264707,10.000000000000002,40.0,0.6257006706127147,27.9636662044539
1760693368.186811,2025-10-17 11:29:28,176.182662,-62.4002101,-67.2676069,-62.2917687,-62.4002101,-67.2676069,-62.2917687,0.34799475403236985,25.415726970731143,10.000000000000002,40.0,0.6257297001699401,27.963867691916754
1760693368.222811,2025-10-17 11:29:28,176.218662,-62.4002101,-67.4922496,-62.2917687,-62.4002101,-67.4922496,-62.2917687,0.34891787501068006,25.42723218859546,10.000000000000002,40.0,0.6259905147827107,27.9656775268529
1760693368.229315,2025-10-17 11:29:28,176.225165,-62.3794271,-67.4922496,-62.2917687,-62.3794271,-67.4922496,-62.2917687,0.349081697066201,25.42927078629321,10.000000000000002,40.0,0.6260367699688719,27.965998420372763
1760693368.234320,2025-10-17 11:29:28,176.230171,-62.3794271,-67.4922496,-62.2636411,-62.3794271,-67.4922496,-62.2636411,0.34920739170328874,25.430834278799665,10.000000000000002,40.0,0.6260722536718922,27.9662445710854
1760693368.268329,2025-10-17 11:29:28,176.264179,-62.3794271,-67.5531025,-62.2636411,-62.3794271,-67.5531025,-62.2636411,0.35005983349853254,25.44142281885599,10.000000000000002,40.0,0.6263127568936656,27.96791257609183
1760693368.276328,2025-10-17 11:29:28,176.272178,-62.373934,-67.5531025,-62.2470014,-62.373934,-67.5531025,-62.2470014,0.35025699098845836,25.443868123872488,10.000000000000002,40.0,0.6263683466804925,27.968298026748283
1760693368.317838,2025-10-17 11:29:28,176.313688,-62.3634484,-78.9753515,-62.2470014,-62.3634484,-78.9753515,-62.2470014,0.3512768668981571,25.456495505626556,10.000000000000002,40.0,0.6266556969247004,27.97028992192791
1760693368.318838,2025-10-17 11:29:28,176.314689,-62.3634484,-78.9753515,-62.2750691,-62.3634484,-78.9753515,-62.2750691,0.35130094320771665,25.45679315830616,10.000000000000002,40.0,0.6266624761819395,27.97033690431552
1760693368.367362,2025-10-17 11:29:28,176.363213,-60.9682883,-70.6128641,-62.2788741,-60.9682883,-70.6128641,-62.2788741,0.3524691521309205,25.471211138223012,10.000000000000002,40.0,0.6269911785153921,27.97261430545169
1760693368.411873,2025-10-17 11:29:28,176.407723,-62.1710171,-70.0495616,-62.2788741,-62.1710171,-70.0495616,-62.2788741,0.3535158230065708,25.484088571446584,10.000000000000002,40.0,0.6272852940108018,27.97465106117242
1760693368.427873,2025-10-17 11:29:28,176.423724,-62.1710171,-70.0495616,-62.2952912,-62.1710171,-70.0495616,-62.2952912,0.35388389715763574,25.488608013075073,10.000000000000002,40.0,0.6273886360601401,27.975366480227553
1760693368.450401,2025-10-17 11:29:28,176.446252,-62.1710171,-69.6268337,-62.2952912,-62.1710171,-69.6268337,-62.2952912,0.35439820942751205,25.49491518977667,10.000000000000002,40.0,0.6275329608107687,27.976365418220695
1760693368.460401,2025-10-17 11:29:28,176.456252,-62.3611593,-69.6268337,-62.2952912,-62.3611593,-69.6268337,-62.2952912,0.35462400909595637,25.497681352832615,10.000000000000002,40.0,0.6275962961863576,27.9768037189614
1760693368.467407,2025-10-17 11:29:28,176.463257,-62.3611593,-69.6268337,-62.3012822,-62.3611593,-69.6268337,-62.3012822,0.35478141800251944,25.49960865189274,10.000000000000002,40.0,0.6276404383496074,27.977109170473437
1760693368.508921,2025-10-17 11:29:28,176.504771,-62.3611593,-64.9441373,-62.3012822,-62.3611593,-64.9441373,-62.3012822,0.35571162744285295,25.5109806156401,10.000000000000002,40.0,0.6279011288504549,27.978912638404523
1760693368.513916,2025-10-17 11:29:28,176.509767,-62.1976537,-64.9441373,-62.3012822,-62.1976537,-64.9441373,-62.3012822,0.35582127680906966,25.512319137436762,10.000000000000002,40.0,0.6279318390977536,27.97912504389606
1760693368.528919,2025-10-17 11:29:28,176.524769,-62.1976537,-64.9441373,-62.2895426,-62.1976537,-64.9441373,-62.2895426,0.3561498054482945,25.516327114413485,10.000000000000002,40.0,0.6280238285355918,27.979761220894144
1760693368.549425,2025-10-17 11:29:28,176.545275,-62.1976537,-65.7192267,-62.2895426,-62.1976537,-65.7192267,-62.2895426,0.3565956719504885,25.521760677809315,10.000000000000002,40.0,0.6281486160122639,27.98062407237513
1760693368.574431,2025-10-17 11:29:28,176.570281,-61.9895888,-65.7192267,-62.2895426,-61.9895888,-65.7192267,-62.2895426,0.35713405985188634,25.52831270804235,10.000000000000002,40.0,0.6282992106119667,27.98166514073599
1760693368.588937,2025-10-17 11:29:28,176.584787,-61.9895888,-65.7192267,-62.2872007,-61.9895888,-65.7192267,-62.2872007,0.3574425764472282,25.532062818428045,10.000000000000002,40.0,0.6283854639743512,27.982261302368986
1760693368.599938,2025-10-17 11:29:28,176.595788,-61.9895888,-67.5039229,-62.2872007,-61.9895888,-67.5039229,-62.2872007,0.3576748988411772,25.534884629969525,10.000000000000002,40.0,0.6284503947224686,27.98271003344939
1760693368.610937,2025-10-17 11:29:28,176.606787,-62.1018774,-67.5039229,-62.2872007,-62.1018774,-67.5039229,-62.2872007,0.3579059512698507,25.537689199104513,10.000000000000002,40.0,0.628514952947602,27.983156144092195
1760693368.638937,2025-10-17 11:29:28,176.634788,-62.1018774,-67.5039229,-62.2879098,-62.1018774,-67.5039229,-62.2879098,0.35849117825948035,25.544784730292932,10.000000000000002,40.0,0.6286783925290037,27.984285340472095
1760693368.656446,2025-10-17 11:29:28,176.652296,-62.1018774,-70.788059,-62.2879098,-62.1018774,-70.788059,-62.2879098,0.35885212552947604,25.54915522960668,10.000000000000002,40.0,0.6287791403483767,27.984981256174486
1760693368.670450,2025-10-17 11:29:28,176.666301,-62.2219173,-70.788059,-62.2879098,-62.2219173,-70.788059,-62.2879098,0.3591383934185912,25.552618355313655,10.000000000000002,40.0,0.6288590133273633,27.985532899649556
1760693368.674449,2025-10-17 11:29:28,176.670300,-62.2219173,-70.788059,-62.2661275,-62.2219173,-70.788059,-62.2661275,0.3592195711573823,25.553599900612767,10.000000000000002,40.0,0.6288816582472371,27.985689284252004
1760693368.698957,2025-10-17 11:29:28,176.694808,-62.2219173,-68.4749781,-62.2661275,-62.2219173,-68.4749781,-62.2661275,0.3597162512997868,25.55960058864907,10.000000000000002,40.0,0.629020162744166,27.98664566634756
1760693368.729960,2025-10-17 11:29:28,176.725811,-62.3546609,-68.4749781,-62.2661275,-62.3546609,-68.4749781,-62.2661275,0.360337186419345,25.56709083169947,10.000000000000002,40.0,0.6291932040514381,27.987840231392674
1760693368.735960,2025-10-17 11:29:28,176.731811,-62.3546609,-68.4749781,-62.2853908,-62.3546609,-68.4749781,-62.2853908,0.36045552006649156,25.56851680757238,10.000000000000002,40.0,0.6292261668820012,27.988067748161015
1760693368.757962,2025-10-17 11:29:28,176.753813,-62.3546609,-69.1297335,-62.2853908,-62.3546609,-69.1297335,-62.2853908,0.36088825569825733,25.57372749146147,10.000000000000002,40.0,0.629346670323328,27.988899388225562
1760693368.775482,2025-10-17 11:29:28,176.771333,-62.3200614,-69.1297335,-62.2853908,-62.3200614,-69.1297335,-62.2853908,0.3612291676032324,25.5778281035051,10.000000000000002,40.0,0.629441560956661,27.98955415250592
1760693368.779990,2025-10-17 11:29:28,176.775841,-62.3200614,-69.1297335,-62.2883171,-62.3200614,-69.1297335,-62.2883171,0.36131611646413775,25.578873336558694,10.000000000000002,40.0,0.629465756589303,27.989721091399634
1760693368.815994,2025-10-17 11:29:28,176.811845,-62.3200614,-67.4916555,-62.2883171,-62.3200614,-67.4916555,-62.2883171,0.3620093977648081,25.58719844965269,10.000000000000002,40.0,0.6296585915150027,27.991051335627386
1760693368.827991,2025-10-17 11:29:28,176.823842,-62.3486425,-67.4916555,-62.2883171,-62.3486425,-67.4916555,-62.2883171,0.36223631455580757,25.589919866203193,10.000000000000002,40.0,0.629721674299481,27.991486414784468
1760693368.835993,2025-10-17 11:29:28,176.831843,-62.3486425,-67.4916555,-62.2856298,-62.3486425,-67.4916555,-62.2856298,0.36238675733458,25.591723189120618,10.000000000000002,40.0,0.629763488186231,27.991774779281805
1760693368.870502,2025-10-17 11:29:28,176.866353,-62.3486425,-67.1032933,-62.2856298,-62.3486425,-67.1032933,-62.2856298,0.3630333354665653,25.599465058748674,10.000000000000002,40.0,0.6299431143966646,27.99301333232845
1760693368.876504,2025-10-17 11:29:28,176.872354,-62.3425443,-67.1032933,-62.2856298,-62.3425443,-67.1032933,-62.2856298,0.36314386177160807,25.60078707670623,10.000000000000002,40.0,0.6299738063157281,27.993224922963858
1760693368.881029,2025-10-17 11:29:28,176.876879,-62.3425443,-67.1032933,-62.2833946,-62.3425443,-67.1032933,-62.2833946,0.36322694802982325,25.60178061618043,10.000000000000002,40.0,0.6299968758576424,27.993383958009616
1760693368.921028,2025-10-17 11:29:28,176.916879,-62.3425443,-67.4729085,-62.2833946,-62.3425443,-67.4729085,-62.2833946,0.3639601263549251,25.610538071310028,10.000000000000002,40.0,0.6302003525160594,27.994786417699654
1760693368.928030,2025-10-17 11:29:28,176.923881,-62.3121702,-67.4729085,-62.2935446,-62.3121702,-67.4729085,-62.2935446,0.36408592210155055,25.61203886646621,10.000000000000002,40.0,0.6302352469056424,27.995026881248222
1760693368.967032,2025-10-17 11:29:28,176.962882,-62.3121702,-68.313063,-62.2935446,-62.3121702,-68.313063,-62.2935446,0.364784517280631,25.620363970843364,10.000000000000002,40.0,0.6304289376698572,27.996361397319756
1760693368.980053,2025-10-17 11:29:28,176.975904,-62.2442458,-68.313063,-62.2935446,-62.2442458,-68.313063,-62.2935446,0.36501325396864653,25.623086343768584,10.000000000000002,40.0,0.6304923227862232,27.99679802738
1760693368.983054,2025-10-17 11:29:28,176.978904,-62.2442458,-68.313063,-62.2979269,-62.2442458,-68.313063,-62.2979269,0.36506563006958137,25.623709472368958,10.000000000000002,40.0,0.6305068343565348,27.99689798454293
1760693369.018054,2025-10-17 11:29:29,177.013904,-62.2442458,-67.7225148,-62.2979269,-62.2442458,-67.7225148,-62.2979269,0.36567582426175815,25.630962489987578,10.000000000000002,40.0,0.6306758332930833,27.99806189692315
1760693369.029056,2025-10-17 11:29:29,177.024906,-62.2062528,-67.7225148,-62.3097081,-62.2062528,-67.7225148,-62.3097081,0.36586431208446557,25.633200486757737,10.000000000000002,40.0,0.6307280128080957,27.998421199386375
1760693369.066058,2025-10-17 11:29:29,177.061908,-62.2062528,-67.6034995,-62.3097081,-62.2062528,-67.6034995,-62.3097081,0.3664950256841673,25.64068084481709,10.000000000000002,40.0,0.6309025327105837,27.99962270851891
1760693369.071064,2025-10-17 11:29:29,177.066915,-62.2224004,-67.6034995,-62.2693527,-62.2224004,-67.6034995,-62.2693527,0.36657878494847324,25.641673273844756,10.000000000000002,40.0,0.6309256996073588,27.999782179597073
1760693369.117573,2025-10-17 11:29:29,177.113423,-62.1996898,-68.0035553,-62.2588072,-62.1996898,-68.0035553,-62.2588072,0.36735541442413655,25.650864452616425,10.000000000000002,40.0,0.6311404011465406,28.001259815270302
1760693369.161572,2025-10-17 11:29:29,177.157422,-62.1996898,-68.1863549,-62.2588072,-62.1996898,-68.1863549,-62.2588072,0.36807341878917854,25.659344550722793,10.000000000000002,40.0,0.6313387262332196,28.002624297099874
1760693369.162574,2025-10-17 11:29:29,177.158424,-62.2342194,-68.1863549,-62.2588072,-62.2342194,-68.1863549,-62.2588072,0.368089408154671,25.65953320717078,10.000000000000002,40.0,0.6313431409210665,28.0026546653917
1760693369.167578,2025-10-17 11:29:29,177.163429,-62.2342194,-68.1863549,-62.2458779,-62.2342194,-68.1863549,-62.2458779,0.3681692470280446,25.660475093070236,10.000000000000002,40.0,0.631365183350372,28.002806290358954
1760693369.208600,2025-10-17 11:29:29,177.204451,-62.2342194,-67.9415821,-62.2458779,-62.2342194,-67.9415821,-62.2458779,0.36882231915218433,25.668171943537764,10.000000000000002,40.0,0.6315454124751098,28.004045847856407
1760693369.210597,2025-10-17 11:29:29,177.206448,-62.3558011,-67.9415821,-62.2458779,-62.3558011,-67.9415821,-62.2458779,0.36885346017767207,25.668538618869043,10.000000000000002,40.0,0.6315540031573653,28.00410492295142
1760693369.230600,2025-10-17 11:29:29,177.226450,-62.3558011,-67.9415821,-62.2554782,-62.3558011,-67.9415821,-62.2554782,0.36916513789108185,25.672206816919,10.000000000000002,40.0,0.6316399670094653,28.004696021825378
1760693369.249599,2025-10-17 11:29:29,177.245450,-62.3558011,-72.3723429,-62.2554782,-62.3558011,-72.3723429,-62.2554782,0.3694582726362255,25.675653954042986,10.000000000000002,40.0,0.6317207887510085,28.00525168949604
1760693369.260601,2025-10-17 11:29:29,177.256451,-62.387797,-72.3723429,-62.2554782,-62.387797,-72.3723429,-62.2554782,0.36962642087080716,25.677630069969133,10.000000000000002,40.0,0.6317671376582893,28.005570316595872
1760693369.288622,2025-10-17 11:29:29,177.284472,-62.387797,-72.3723429,-62.2595179,-62.387797,-72.3723429,-62.2595179,0.37005246467215097,25.682633011003432,10.000000000000002,40.0,0.6318845341413853,28.006377258035318
1760693369.302629,2025-10-17 11:29:29,177.298479,-62.387797,-68.9922413,-62.2595179,-62.387797,-68.9922413,-62.2595179,0.3702624723364624,25.68509696702147,10.000000000000002,40.0,0.6319423809539819,28.006774821201983
1760693369.323627,2025-10-17 11:29:29,177.319477,-62.361864,-68.9922413,-62.2595179,-62.361864,-68.9922413,-62.2595179,0.37057515529799967,25.688762992821967,10.000000000000002,40.0,0.6320284842908669,28.007366515285582
1760693369.334628,2025-10-17 11:29:29,177.330479,-62.361864,-68.9922413,-62.2540378,-62.361864,-68.9922413,-62.2540378,0.37073727846945603,25.690662575148323,10.000000000000002,40.0,0.6320731160682956,28.007673188968415
1760693369.363631,2025-10-17 11:29:29,177.359481,-62.361864,-70.0160147,-62.2540378,-62.361864,-70.0160147,-62.2540378,0.37116243962678924,25.695640206498187,10.000000000000002,40.0,0.6321901221647748,28.00847705798332
1760693369.373633,2025-10-17 11:29:29,177.369484,-62.2965776,-70.0160147,-62.2540378,-62.2965776,-70.0160147,-62.2540378,0.37130695615494586,25.697330854809657,10.000000000000002,40.0,0.6322298809093778,28.00875017930934
1760693369.383156,2025-10-17 11:29:29,177.379007,-62.2965776,-70.0160147,-62.2724883,-62.2965776,-70.0160147,-62.2724883,0.3714438654305945,25.698931901671703,10.000000000000002,40.0,0.6322675407969458,28.00900886677021
1760693369.399659,2025-10-17 11:29:29,177.395510,-62.2965776,-69.6032264,-62.2724883,-62.2965776,-69.6032264,-62.2724883,0.3716800299579085,25.70169227460879,10.000000000000002,40.0,0.6323324893369229,28.009454965012694
1760693369.432661,2025-10-17 11:29:29,177.428512,-62.2621687,-69.6032264,-62.2724883,-62.2621687,-69.6032264,-62.2724883,0.37214855093008037,25.70716332277789,10.000000000000002,40.0,0.6324612879619986,28.010339481261024
1760693369.436663,2025-10-17 11:29:29,177.432513,-62.2621687,-69.6032264,-62.2463719,-62.2621687,-69.6032264,-62.2463719,0.3722044198686458,25.707815260036856,10.000000000000002,40.0,0.6324766420599319,28.01044491252131
1760693369.449661,2025-10-17 11:29:29,177.445512,-62.2621687,-81.2682943,-62.2463719,-62.2621687,-81.2682943,-62.2463719,0.37238556629850195,25.709928393383173,10.000000000000002,40.0,0.6325264187157538,28.010786693938805
1760693369.480178,2025-10-17 11:29:29,177.476028,-62.320073,-81.2682943,-62.2463719,-62.320073,-81.2682943,-62.2463719,0.3728081987200252,25.71485454700486,10.000000000000002,40.0,0.6326425131023306,28.011583728237447
1760693369.487179,2025-10-17 11:29:29,177.483029,-62.320073,-81.2682943,-62.2402185,-62.320073,-81.2682943,-62.2402185,14.132889538974156,41.5023096457585,0.0,,0.6281284239544072,27.980484464644874
1760693369.499681,2025-10-17 11:29:29,177.495532,-62.320073,-71.4839753,-62.2402185,-62.320073,-71.4839753,-62.2402185,13.953049236330669,41.44669126735228,0.0,,0.6201355216146965,27.92486608623865
1760693369.537690,2025-10-17 11:29:29,177.533541,-62.3595191,-71.4839753,-62.2402185,-62.3595191,-71.4839753,-62.2402185,13.416819106246068,41.27649564391086,0.0,,0.5963030713887143,27.75467046279724
1760693369.540688,2025-10-17 11:29:29,177.536539,-62.3595191,-71.4839753,-62.2344257,-62.3595191,-71.4839753,-62.2344257,13.375783213026246,41.26319221357695,0.0,,0.5944792539122776,27.741367032463327
1760693369.558688,2025-10-17 11:29:29,177.554538,-62.3595191,-69.4543829,-62.2344257,-62.3595191,-69.4543829,-62.2344257,13.13108981105489,41.18300771731997,0.0,,0.5836039916024397,27.661182536206347
1760693369.577694,2025-10-17 11:29:29,177.573544,-62.4485877,-69.4543829,-62.2344257,-62.4485877,-69.4543829,-62.2344257,12.87751414443956,41.09832035574451,0.0,,0.5723339619750916,27.57649517463089
1760693369.582205,2025-10-17 11:29:29,177.578055,-62.4485877,-69.4543829,-62.2291393,-62.4485877,-69.4543829,-62.2291393,12.818269502421476,41.078293983280986,0.0,,0.5697008667742879,27.55646880216736
1760693369.622714,2025-10-17 11:29:29,177.618564,-62.4485877,-68.1385914,-62.2291393,-62.4485877,-68.1385914,-62.2291393,12.293585956942474,40.896785821667166,0.0,,0.5463815980863324,27.37496064055354
1760693369.628712,2025-10-17 11:29:29,177.624562,-63.074633,-68.1385914,-62.2291393,-63.074633,-68.1385914,-62.2291393,12.218412834842317,40.87014794954197,0.0,,0.5430405704374364,27.34832276842835
1760693369.633714,2025-10-17 11:29:29,177.629565,-63.074633,-68.1385914,-62.2219709,-63.074633,-68.1385914,-62.2219709,12.156088245586199,40.847938441252495,0.0,,0.5402705886927202,27.326113260138868
1760693369.670718,2025-10-17 11:29:29,177.666568,-63.074633,-68.2959517,-62.2219709,-63.074633,-68.2959517,-62.2219709,11.701151189520123,40.68228590862569,0.0,,0.5200511639786722,27.160460727512064
1760693369.677720,2025-10-17 11:29:29,177.673571,-63.0279827,-68.2959517,-62.2219709,-63.0279827,-68.2959517,-62.2219709,11.617640189895905,40.65117921807749,0.0,,0.5163395639953736,27.12935403696386
1760693369.682230,2025-10-17 11:29:29,177.678081,-63.0279827,-68.2959517,-62.2227881,-63.0279827,-68.2959517,-62.2227881,11.56420304453841,40.63115708417892,0.0,,0.5139645797572627,27.1093319030653
1760693369.710231,2025-10-17 11:29:29,177.706081,-63.0279827,-68.090791,-62.2227881,-63.0279827,-68.090791,-62.2227881,11.235961412321583,40.506102390339386,0.0,,0.49937606276984814,26.984277209225763
1760693369.729739,2025-10-17 11:29:29,177.725590,-62.239113,-68.090791,-62.2227881,-62.239113,-68.090791,-62.2227881,11.013273696140176,40.419164322179654,0.0,,0.48947883093956346,26.897339141066027
1760693369.736741,2025-10-17 11:29:29,177.732591,-62.239113,-68.090791,-62.2292464,-62.239113,-68.090791,-62.2292464,10.934680085461,40.38806081461321,0.0,,0.4859857815760446,26.86623563349959
1760693369.775752,2025-10-17 11:29:29,177.771602,-62.239113,-70.2667611,-62.2292464,-62.239113,-70.2667611,-62.2292464,10.503478694455486,40.213331588411734,0.0,,0.46682127530913275,26.691506407298103
1760693369.783264,2025-10-17 11:29:29,177.779114,-62.3241558,-70.2667611,-62.2292464,-62.3241558,-70.2667611,-62.2292464,10.423071711285997,40.17995725745773,0.0,,0.46324763161271104,26.658132076344106
1760693369.787261,2025-10-17 11:29:29,177.783112,-62.3241558,-70.2667611,-62.2334631,-62.3241558,-70.2667611,-62.2334631,10.380575015446292,40.162214112309954,0.0,,0.4613588895753908,26.640388931196334
1760693369.818775,2025-10-17 11:29:29,177.814625,-62.3241558,-68.465725,-62.2334631,-62.3241558,-68.465725,-62.2334631,10.049258517265994,40.021340185983306,0.0,,0.4466337118784886,26.499515004869686
1760693369.829776,2025-10-17 11:29:29,177.825627,-62.3134308,-68.465725,-62.2423185,-62.3134308,-68.465725,-62.2423185,9.936696492101143,39.97242024869041,0.0,,0.44163095520449536,26.450595067576785
1760693369.867786,2025-10-17 11:29:29,177.863637,-62.3134308,-67.4557226,-62.2423185,-62.3134308,-67.4557226,-62.2423185,9.554804725084898,39.80221815652184,0.0,,0.4246579877815511,26.280392975408216
1760693369.880299,2025-10-17 11:29:29,177.876149,-62.4852286,-67.4557226,-62.2423185,-62.4852286,-67.4557226,-62.2423185,9.433127876710516,39.74655721831207,0.0,,0.41925012785380084,26.22473203719845
1760693369.883300,2025-10-17 11:29:29,177.879150,-62.4852286,-67.4557226,-62.236051,-62.4852286,-67.4557226,-62.236051,9.404246460790901,39.73324002328583,0.0,,0.41796650936848456,26.211414842172207
