time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_ref_W,sim_ref_dBm,sim_fwd_W,sim_fwd_dBm,sim_tx_W,sim_tx_dBm
1760697376.515601,2025-10-17 12:36:16,49.927349,-62.1405462,-65.7973913,-62.0063897,-62.1405462,-65.7973913,-62.0063897,0.006229055871938471,7.944222263253767,0.0,,0.00041527039146256476,-3.816690327303043
1760697376.543600,2025-10-17 12:36:16,49.955348,-62.1405462,-65.9295078,-62.0063897,-62.1405462,-65.9295078,-62.0063897,0.0060874111897428265,7.844326382742757,0.0,,0.00040582741264952175,-3.9165862078140563
1760697376.566600,2025-10-17 12:36:16,49.978348,-62.1520466,-65.9295078,-62.0055698,-62.1520466,-65.9295078,-62.0055698,0.005973589313332643,7.762353613741677,0.0,,0.0003982392875555096,-3.998558976815133
1760697376.605113,2025-10-17 12:36:16,50.016861,-62.1520466,-71.482103,-62.0055698,-62.1520466,-71.482103,-62.0055698,0.005787148217613762,7.62464605444152,0.0,,0.0003858098811742508,-4.1362665361152935
1760697376.615119,2025-10-17 12:36:16,50.026867,-62.1392619,-71.482103,-62.0036639,-62.1392619,-71.482103,-62.0036639,0.005739945365401879,7.589077586667177,0.0,,0.0003826630243601253,-4.171835003889633
1760697376.645629,2025-10-17 12:36:16,50.057377,-62.1221451,-67.8794982,-62.0182314,-62.1221451,-67.8794982,-62.0182314,0.005597791643549256,7.4801672947475915,0.0,,0.00037318610956995046,-4.280745295809226
1760697376.685629,2025-10-17 12:36:16,50.097378,-62.1221451,-67.0817828,-62.0182314,-62.1221451,-67.0817828,-62.0182314,0.005416390444940935,7.337099632789087,0.0,,0.00036109269632939576,-4.423812957767723
1760697376.700634,2025-10-17 12:36:16,50.112383,-62.1269505,-67.0817828,-62.0182314,-62.1269505,-67.0817828,-62.0182314,0.005350208480592088,7.283707054243386,0.0,,0.0003566805653728059,-4.477205536313427
1760697376.703635,2025-10-17 12:36:16,50.115383,-62.1269505,-67.0817828,-62.0071728,-62.1269505,-67.0817828,-62.0071728,0.005337102921630728,7.273055778954568,0.0,,0.0003558068614420485,-4.487856811602249
1760697376.741656,2025-10-17 12:36:16,50.153404,-62.1215026,-67.1735702,-62.0152393,-62.1215026,-67.1735702,-62.0152393,0.0051726419342942205,7.1371241628993545,0.0,,0.00034484279561961467,-4.623788427657459
1760697376.796660,2025-10-17 12:36:16,50.208409,-62.1215026,-64.360248,-62.0152393,-62.1215026,-64.360248,-62.0152393,0.004942853076560861,6.939777015011977,0.0,,0.00032952353843739083,-4.821135575544837
1760697376.803661,2025-10-17 12:36:16,50.215409,-62.1077953,-64.360248,-62.0221083,-62.1077953,-64.360248,-62.0221083,0.004914628973680579,6.914907366614639,0.0,,0.0003276419315787052,-4.8460052239421785
1760697376.848681,2025-10-17 12:36:16,50.260430,-62.1077953,-65.3901955,-62.0221083,-62.1077953,-65.3901955,-62.0221083,0.004735563574505628,6.753716713505284,0.0,,0.0003157042383003752,-5.0071958770515295
1760697376.852683,2025-10-17 12:36:16,50.264431,-62.1173202,-65.3901955,-62.0266523,-62.1173202,-65.3901955,-62.0266523,0.00472009674545461,6.739509002413957,0.0,,0.00031467311636364074,-5.02140358814286
1760697376.890685,2025-10-17 12:36:16,50.302433,-62.1429719,-65.7345788,-62.0266523,-62.1429719,-65.7345788,-62.0266523,0.004574720985941481,6.603646114164242,0.0,,0.00030498139906276543,-5.1572664763925715
1760697376.891686,2025-10-17 12:36:16,50.303434,-62.1429719,-65.7345788,-62.0350443,-62.1429719,-65.7345788,-62.0350443,0.004570980870482378,6.600094037742732,0.0,,0.0003047320580321586,-5.160818552814078
1760697376.944702,2025-10-17 12:36:16,50.356451,-62.1429719,-66.3313766,-62.0350443,-62.1429719,-66.3313766,-62.0350443,0.004375179517848441,6.409958772466744,0.0,,0.00029167863452322945,-5.350953818090069
1760697376.948703,2025-10-17 12:36:16,50.360451,-62.125648,-66.3313766,-62.0360044,-62.125648,-66.3313766,-62.0360044,0.004360893992765236,6.395755297101932,0.0,,0.0002907262661843491,-5.365157293454878
1760697376.990708,2025-10-17 12:36:16,50.402456,-62.1162852,-65.9331129,-62.0510046,-62.1162852,-65.9331129,-62.0510046,0.00421255453988138,6.245455367200343,0.0,,0.0002808369693254254,-5.515457223356471
1760697377.041728,2025-10-17 12:36:17,50.453476,-62.1506202,-66.7882058,-62.0498343,-62.1506202,-66.7882058,-62.0498343,0.004038831266564656,6.062557096863046,0.0,,0.00026925541777097714,-5.698355493693768
1760697377.080729,2025-10-17 12:36:17,50.492477,-62.1506202,-70.8218112,-62.0498343,-62.1506202,-70.8218112,-62.0498343,0.003911191154085116,5.923090420159639,0.0,,0.0002607460769390077,-5.837822170397175
1760697377.086728,2025-10-17 12:36:17,50.498476,-62.1259105,-70.8218112,-62.0498343,-62.1259105,-70.8218112,-62.0498343,0.003892050008568111,5.9017841183928645,0.0,,0.00025947000057120745,-5.859128472163945
1760697377.101736,2025-10-17 12:36:17,50.513484,-62.1259105,-70.8218112,-62.0515916,-62.1259105,-70.8218112,-62.0515916,0.0038444846640882466,5.848381328130468,0.0,,0.00025629897760588315,-5.9125312624263415
1760697377.129242,2025-10-17 12:36:17,50.540990,-62.1259105,-68.2078291,-62.0515916,-62.1259105,-68.2078291,-62.0515916,0.003758595061635019,5.750255388102481,0.0,,0.00025057300410900125,-6.0106572024543325
1760697377.146753,2025-10-17 12:36:17,50.558501,-62.1124787,-68.2078291,-62.0515916,-62.1124787,-68.2078291,-62.0515916,0.003705026847511969,5.687913593285874,0.0,,0.0002470017898341313,-6.072998997270936
1760697377.152760,2025-10-17 12:36:17,50.564508,-62.1124787,-68.2078291,-62.0414713,-62.1124787,-68.2078291,-62.0414713,0.0036868709061723126,5.66657931281587,0.0,,0.0002457913937448209,-6.094333277740937
1760697377.178761,2025-10-17 12:36:17,50.590509,-62.1124787,-68.5597239,-62.0414713,-62.1124787,-68.5597239,-62.0414713,0.0036089835956317905,5.57384908010523,0.0,,0.00024059890637545274,-6.18706351045158
1760697377.209274,2025-10-17 12:36:17,50.621022,-62.1288681,-68.5597239,-62.0414713,-62.1288681,-68.5597239,-62.0414713,0.0035195955947935256,5.464927654555947,0.0,,0.00023463970631956843,-6.295984936000863
1760697377.211275,2025-10-17 12:36:17,50.623024,-62.1288681,-68.5597239,-62.0321338,-62.1288681,-68.5597239,-62.0321338,0.003513844539711406,5.457825434316188,0.0,,0.0002342563026474271,-6.303087156240622
1760697377.241277,2025-10-17 12:36:17,50.653025,-62.1288681,-67.0681574,-62.0321338,-62.1288681,-67.0681574,-62.0321338,0.003428262644210006,5.350740864605122,0.0,,0.0002285508429473338,-6.410171725951692
1760697377.251276,2025-10-17 12:36:17,50.663025,-62.1164832,-67.0681574,-62.0321338,-62.1164832,-67.0681574,-62.0321338,0.0034003186504573974,5.315196175277816,0.0,,0.00022668791003049318,-6.445716415278994
1760697377.254787,2025-10-17 12:36:17,50.666535,-62.1164832,-67.0681574,-62.0383017,-62.1164832,-67.0681574,-62.0383017,0.003390576208421192,5.30273510259952,0.0,,0.00022603841389474613,-6.458177487957293
1760697377.278786,2025-10-17 12:36:17,50.690534,-62.1164832,-66.7838217,-62.0383017,-62.1164832,-66.7838217,-62.0383017,0.0033244368218496834,5.217180839612627,0.0,,0.00022162912145664565,-6.54373175094419
1760697377.309306,2025-10-17 12:36:17,50.721054,-62.1414991,-66.7838217,-62.0201095,-62.1414991,-66.7838217,-62.0201095,0.0032420786286746347,5.108235433889373,0.0,,0.00021613857524497567,-6.652677156667444
1760697377.329303,2025-10-17 12:36:17,50.741051,-62.1414991,-67.3868494,-62.0201095,-62.1414991,-67.3868494,-62.0201095,0.003189339616214406,5.037007674695811,0.0,,0.00021262264108096044,-6.723904915861006
1760697377.359814,2025-10-17 12:36:17,50.771562,-62.1353722,-67.3868494,-61.9979123,-62.1353722,-67.3868494,-61.9979123,0.0031103497318345705,4.928092244179677,0.0,,0.00020735664878897137,-6.83282034637714
1760697377.392821,2025-10-17 12:36:17,50.804569,-62.1353722,-66.1236317,-61.9979123,-62.1353722,-66.1236317,-61.9979123,0.003027058929965779,4.81020875766562,0.0,,0.0002018039286643853,-6.950703832891193
1760697377.399822,2025-10-17 12:36:17,50.811570,-62.1421268,-66.1236317,-62.0183932,-62.1421268,-66.1236317,-62.0183932,0.003009773583461646,4.78533826108222,0.0,,0.00020065157223077645,-6.975574329474597
1760697377.451329,2025-10-17 12:36:17,50.863077,-62.1421268,-66.4103073,-62.0183932,-62.1421268,-66.4103073,-62.0183932,0.0028844781666457282,4.600672560203986,0.0,,0.00019229854444304857,-7.160240030352824
1760697377.456331,2025-10-17 12:36:17,50.868079,-62.1534876,-66.4103073,-62.0208539,-62.1534876,-66.4103073,-62.0208539,0.0028727050288372114,4.5829103465014,0.0,,0.00019151366858914743,-7.178002244055406
1760697377.497847,2025-10-17 12:36:17,50.909595,-62.1534876,-66.1695669,-62.0208539,-62.1534876,-66.1695669,-62.0208539,0.0027761143113634733,4.4343734498607965,0.0,,0.00018507428742423155,-7.3265391406960205
1760697377.501850,2025-10-17 12:36:17,50.913598,-62.1423565,-66.1695669,-62.0238852,-62.1423565,-66.1695669,-62.0238852,0.0027670450825741074,4.4201623501867715,0.0,,0.0001844696721716072,-7.340750240370035
1760697377.547356,2025-10-17 12:36:17,50.959104,-62.1423565,-66.1542679,-62.0238852,-62.1423565,-66.1542679,-62.0238852,0.0026651504456517,4.2572172963733514,0.0,,0.00017767669637678004,-7.5036952941834585
1760697377.554358,2025-10-17 12:36:17,50.966106,-62.1360437,-66.1542679,-62.0180111,-62.1360437,-66.1542679,-62.0180111,0.002649930144412033,4.232344255231272,0.0,,0.0001766620096274689,-7.528568335325538
1760697377.594873,2025-10-17 12:36:17,51.006621,-62.1360437,-65.9227735,-62.0180111,-62.1360437,-65.9227735,-62.0180111,0.002562960548362576,4.087419211431577,0.0,,0.00017086403655750505,-7.673493379125233
1760697377.597873,2025-10-17 12:36:17,51.009621,-62.1233343,-65.9227735,-62.0298644,-62.1233343,-65.9227735,-62.0298644,9.65866247406176,39.849169897330405,10.000000000000002,40.0,0.00019757208742213656,-7.042744116451857
1760697377.647381,2025-10-17 12:36:17,51.059129,-62.1166755,-65.7384256,-62.015492,-62.1166755,-65.7384256,-62.015492,9.272027256099681,39.671746996117406,10.000000000000002,40.0,0.0009169308454276463,-0.3766341741798165
1760697377.691892,2025-10-17 12:36:17,51.103640,-62.1180388,-65.8116251,-62.0406264,-62.1180388,-65.8116251,-62.0406264,8.937987425461047,39.512397393311964,10.000000000000002,40.0,0.001986763093895498,2.9814608394529074
1760697377.735400,2025-10-17 12:36:17,51.147148,-62.1180388,-66.2257879,-62.0406264,-62.1180388,-66.2257879,-62.0406264,8.623169657964484,39.35666930782642,10.000000000000002,40.0,0.003397665838795681,5.311806636727042
1760697377.736400,2025-10-17 12:36:17,51.148148,-62.1453454,-66.2257879,-62.0406264,-62.1453454,-66.2257879,-62.0406264,8.616128080101904,39.35312146193832,10.000000000000002,40.0,0.0034338586127208625,5.357824093516143
1760697377.739399,2025-10-17 12:36:17,51.151147,-62.1453454,-66.2257879,-62.057967,-62.1453454,-66.2257879,-62.057967,8.59503592182472,39.342476961036596,10.000000000000002,40.0,0.0035435071110172735,5.494333086292027
1760697377.795938,2025-10-17 12:36:17,51.207686,-62.1618639,-66.0597306,-62.063617,-62.1618639,-66.0597306,-62.063617,8.20268200332712,39.13955875408434,10.000000000000002,40.0,0.005930012799262564,7.730556307408403
1760697377.834452,2025-10-17 12:36:17,51.246201,-62.1618639,-66.0865355,-62.063617,-62.1618639,-66.0865355,-62.063617,7.946664202800416,39.001848616953886,10.000000000000002,40.0,0.007856755971471147,8.95243264295544
1760697377.836454,2025-10-17 12:36:17,51.248203,-62.1700308,-66.0865355,-62.063617,-62.1700308,-66.0865355,-62.063617,7.933674633589465,38.994743857355395,10.000000000000002,40.0,0.007962610975248866,9.010554981663084
1760697377.850452,2025-10-17 12:36:17,51.262200,-62.1700308,-66.0865355,-62.0922891,-62.1700308,-66.0865355,-62.0922891,7.843223499799286,38.94494590803352,10.000000000000002,40.0,0.008721893670992015,9.406107878656222
1760697377.879458,2025-10-17 12:36:17,51.291206,-62.1700308,-66.1277093,-62.0922891,-62.1700308,-66.1277093,-62.0922891,7.658498494121879,38.841436312987454,10.000000000000002,40.0,0.010395265012986907,10.168355655492348
1760697377.886452,2025-10-17 12:36:17,51.298200,-62.1736308,-66.1277093,-62.0922891,-62.1736308,-66.1277093,-62.0922891,7.6148094707437854,38.81659041376619,10.000000000000002,40.0,0.010815622407879727,10.340515168892829
1760697377.901966,2025-10-17 12:36:17,51.313714,-62.1736308,-66.1277093,-62.0742267,-62.1736308,-66.1277093,-62.0742267,7.518620530796619,38.76138166280633,10.000000000000002,40.0,0.011774976470038286,10.709600479501702
1760697377.929472,2025-10-17 12:36:17,51.341221,-62.1736308,-66.5034234,-62.0742267,-62.1736308,-66.5034234,-62.0742267,7.350644191558051,38.66325401203852,10.000000000000002,40.0,0.013564307216461442,11.323976175040883
1760697377.936474,2025-10-17 12:36:17,51.348222,-62.1654478,-66.5034234,-62.0742267,-62.1654478,-66.5034234,-62.0742267,7.308667118611488,38.63838181908275,10.000000000000002,40.0,0.014034569473337822,11.471990946889111
1760697377.951475,2025-10-17 12:36:17,51.363223,-62.1654478,-66.5034234,-62.086904,-62.1654478,-66.5034234,-62.086904,7.219386377204424,38.58500285614063,10.000000000000002,40.0,0.01506612817647855,11.780016579127448
1760697377.979473,2025-10-17 12:36:17,51.391221,-62.1654478,-72.3029823,-62.086904,-62.1654478,-72.3029823,-62.086904,7.055229172211502,38.485111253349274,10.000000000000002,40.0,0.01707645662694015,12.323977593849513
1760697378.003987,2025-10-17 12:36:18,51.415735,-62.1426442,-72.3029823,-62.0903287,-62.1426442,-72.3029823,-62.0903287,6.9146697559819605,38.39771443074454,10.000000000000002,40.0,0.01891807306528644,12.768768984647465
1760697378.029498,2025-10-17 12:36:18,51.441246,-62.1426442,-73.3284888,-62.0903287,-62.1426442,-73.3284888,-62.0903287,6.7713327634610625,38.30674156846288,10.000000000000002,40.0,0.020914073898786384,13.204386382424154
1760697378.058499,2025-10-17 12:36:18,51.470247,-62.1516531,-73.3284888,-62.0891061,-62.1516531,-73.3284888,-62.0891061,6.611880484666139,38.20324994730156,10.000000000000002,40.0,0.023279092318309796,13.669660426086722
1760697378.096503,2025-10-17 12:36:18,51.508251,-62.1516531,-66.619802,-62.0891061,-62.1516531,-66.619802,-62.0891061,6.408223864995006,38.06737674991569,10.000000000000002,40.0,0.02652982226485376,14.237343404590794
1760697378.102014,2025-10-17 12:36:18,51.513762,-62.1494179,-66.619802,-62.085143,-62.1494179,-66.619802,-62.085143,6.379413446682125,38.047807494766815,10.000000000000002,40.0,0.02701115768931088,14.315431983046249
1760697378.149523,2025-10-17 12:36:18,51.561272,-62.1494179,-75.0493085,-62.085143,-62.1494179,-75.0493085,-62.085143,6.134250855226289,37.877615321311254,10.000000000000002,40.0,0.03133061088815502,14.959688628921837
1760697378.155522,2025-10-17 12:36:18,51.567270,-62.1586621,-75.0493085,-62.0866503,-62.1586621,-75.0493085,-62.0866503,6.104233757884475,37.85631156305848,10.000000000000002,40.0,0.03188763832193778,15.036223555009984
1760697378.198531,2025-10-17 12:36:18,51.610279,-62.1586621,-68.8943335,-62.0866503,-62.1586621,-68.8943335,-62.0866503,5.891670673265489,37.70238463088992,10.000000000000002,40.0,0.036015124480362426,15.564849201828483
1760697378.201528,2025-10-17 12:36:18,51.613276,-62.1731063,-68.8943335,-62.0866503,-62.1731063,-68.8943335,-62.0866503,5.877255969468469,37.69174605757256,10.000000000000002,40.0,0.036306884718362395,15.599889862395935
1760697378.206034,2025-10-17 12:36:18,51.617782,-62.1731063,-68.8943335,-62.0943232,-62.1731063,-68.8943335,-62.0943232,5.855647149941757,37.675748990868556,10.000000000000002,40.0,0.03674713835470619,15.652235245045738
1760697378.246041,2025-10-17 12:36:18,51.657789,-62.1731063,-68.2667558,-62.0943232,-62.1731063,-68.2667558,-62.0943232,5.665857394505827,37.53265639446931,10.000000000000002,40.0,0.040765295594532056,16.10290595798004
1760697378.255040,2025-10-17 12:36:18,51.666789,-62.1950283,-68.2667558,-62.0943232,-62.1950283,-68.2667558,-62.0943232,5.624284282162122,37.5006726419065,10.000000000000002,40.0,0.04168257353134886,16.199545249738087
1760697378.258041,2025-10-17 12:36:18,51.669789,-62.1950283,-68.2667558,-62.1061013,-62.1950283,-68.2667558,-62.1061013,5.610509550989358,37.490023060214945,10.000000000000002,40.0,0.041989507238271113,16.231407780683888
1760697378.298062,2025-10-17 12:36:18,51.709810,-62.1950283,-67.5435993,-62.1061013,-62.1950283,-67.5435993,-62.1061013,5.428600564392466,37.34687887509038,10.000000000000002,40.0,0.04618620452210843,16.645122743740266
1760697378.304063,2025-10-17 12:36:18,51.715811,-63.5218205,-67.5435993,-62.0988728,-63.5218205,-67.5435993,-62.0988728,5.402023812767582,37.32556494277712,10.000000000000002,40.0,0.04682210358133366,16.704509213905716
1760697378.348085,2025-10-17 12:36:18,51.759833,-63.5218205,-68.6181117,-62.0988728,-63.5218205,-68.6181117,-62.0988728,5.2095258016333705,37.16798193336642,10.000000000000002,40.0,0.05160778892754922,17.127152526538566
1760697378.355084,2025-10-17 12:36:18,51.766832,-62.3408819,-68.6181117,-62.0963726,-62.3408819,-68.6181117,-62.0963726,5.179785045005567,37.1431173740837,10.000000000000002,40.0,0.05237602263984357,17.191325156403227
1760697378.394088,2025-10-17 12:36:18,51.805836,-62.2413576,-67.4700953,-62.0927989,-62.2413576,-67.4700953,-62.0927989,5.01607817415964,37.003642962320704,10.000000000000002,40.0,0.05674818855978792,17.539520031154822
1760697378.446107,2025-10-17 12:36:18,51.857855,-62.8025697,-67.4118257,-62.1121221,-62.8025697,-67.4118257,-62.1121221,4.805208311089973,36.817122195583444,10.000000000000002,40.0,0.06275242261106038,17.976304967874334
1760697378.485106,2025-10-17 12:36:18,51.896854,-62.8025697,-67.2668119,-62.1121221,-62.8025697,-67.2668119,-62.1121221,4.6533583384553685,36.67766497283241,10.000000000000002,40.0,0.06735017492744513,18.2833872804602
1760697378.486106,2025-10-17 12:36:18,51.897854,-62.5489443,-67.2668119,-62.1121221,-62.5489443,-67.2668119,-62.1121221,4.649557555496085,36.674116280837794,10.000000000000002,40.0,0.06746831373636768,18.290998557882833
1760697378.489106,2025-10-17 12:36:18,51.900854,-62.5489443,-67.2668119,-62.1097147,-62.5489443,-67.2668119,-62.1097147,4.638171887666374,36.663468392743184,10.000000000000002,40.0,0.06782312137570408,18.31377773130801
1760697378.534135,2025-10-17 12:36:18,51.945883,-62.5489443,-67.6942122,-62.1097147,-62.5489443,-67.6942122,-62.1097147,4.469148220044104,36.502247583479424,10.000000000000002,40.0,0.07325403818554192,18.64831570505439
1760697378.537136,2025-10-17 12:36:18,51.948884,-62.3401013,-67.6942122,-62.1097147,-62.3401013,-67.6942122,-62.1097147,4.458198247147007,36.491593767794086,10.000000000000002,40.0,0.07361667640561004,18.66976206328708
1760697378.539134,2025-10-17 12:36:18,51.950882,-62.3401013,-67.6942122,-62.121451,-62.3401013,-67.6942122,-62.121451,4.450927385712478,36.48450509078833,10.000000000000002,40.0,0.07385821227000898,18.683987913915033
1760697378.581135,2025-10-17 12:36:18,51.992883,-62.3401013,-67.2082025,-62.121451,-62.3401013,-67.2082025,-62.121451,4.2995372986293106,36.3342172082043,10.000000000000002,40.0,0.0790243921322272,18.977611638645463
1760697378.587137,2025-10-17 12:36:18,51.998885,-62.4213758,-67.2082025,-62.121451,-62.4213758,-67.2082025,-62.121451,4.278484750997155,36.31289988453489,10.000000000000002,40.0,0.07976395297826888,19.01806668800448
1760697378.597139,2025-10-17 12:36:18,52.008888,-62.4213758,-67.2082025,-62.1124951,-62.4213758,-67.2082025,-62.1124951,4.24360058341156,36.27734500445254,10.000000000000002,40.0,0.0810010485287206,19.084906406970468
1760697378.629148,2025-10-17 12:36:18,52.040897,-62.4213758,-67.2245649,-62.1124951,-62.4213758,-67.2245649,-62.1124951,4.13337472488588,36.16304779482781,10.000000000000002,40.0,0.08500728858859638,19.29456164044914
1760697378.648155,2025-10-17 12:36:18,52.059904,-62.1500314,-67.2245649,-62.1124951,-62.1500314,-67.2245649,-62.1124951,4.06945249290485,36.09535982860353,10.000000000000002,40.0,0.08740002690377523,19.415115663204364
1760697378.658154,2025-10-17 12:36:18,52.069902,-62.1500314,-67.2245649,-62.1188791,-62.1500314,-67.2245649,-62.1188791,4.0362868542078285,36.059820234649266,10.000000000000002,40.0,0.0886620795878864,19.47737913551989
1760697378.679153,2025-10-17 12:36:18,52.090901,-62.1500314,-67.1901545,-62.1188791,-62.1500314,-67.1901545,-62.1188791,3.9673507944715207,35.98500602633901,10.000000000000002,40.0,0.0913312568678626,19.60619434293275
1760697378.686153,2025-10-17 12:36:18,52.097901,-62.2301198,-67.1901545,-62.1188791,-62.2301198,-67.1901545,-62.1188791,3.9446999725259397,35.96013977068508,10.000000000000002,40.0,0.09222204427765238,19.648347449562987
1760697378.706672,2025-10-17 12:36:18,52.118420,-62.2301198,-67.1901545,-62.1017878,-62.2301198,-67.1901545,-62.1017878,3.878862942270537,35.887044342875505,10.000000000000002,40.0,0.09485062068551098,19.770401771794567
1760697378.728669,2025-10-17 12:36:18,52.140417,-62.2301198,-66.7307182,-62.1017878,-62.2301198,-66.7307182,-62.1017878,3.8094812637269415,35.80865841912177,10.000000000000002,40.0,0.09768547993475872,19.89830014559594
1760697378.754179,2025-10-17 12:36:18,52.165928,-62.2577434,-66.7307182,-62.08951,-62.2577434,-66.7307182,-62.08951,3.7305159188509625,35.7176889755022,10.000000000000002,40.0,0.10099506751665915,20.04300163855848
1760697378.779177,2025-10-17 12:36:18,52.190926,-62.2577434,-67.2564707,-62.08951,-62.2577434,-67.2564707,-62.08951,3.6547325514732263,35.62855601357033,10.000000000000002,40.0,0.10425704936446406,20.181054295602635
1760697378.807696,2025-10-17 12:36:18,52.219444,-62.2760547,-67.2564707,-62.1115749,-62.2760547,-67.2564707,-62.1115749,3.5700940381043003,35.52679655801803,10.000000000000002,40.0,0.1080027503188476,20.33434815052601
1760697378.829696,2025-10-17 12:36:18,52.241444,-62.2760547,-67.2279503,-62.1115749,-62.2760547,-67.2279503,-62.1115749,3.5062284552683756,35.44840209997939,10.000000000000002,40.0,0.11090303718456962,20.449434398771807
1760697378.858203,2025-10-17 12:36:18,52.269951,-62.1594994,-67.2279503,-62.1286059,-62.1594994,-67.2279503,-62.1286059,3.4250608084708736,35.34668286353677,10.000000000000002,40.0,0.11468379958979619,20.595020731264373
1760697378.895210,2025-10-17 12:36:18,52.306958,-62.1594994,-66.429268,-62.1286059,-62.1594994,-66.429268,-62.1286059,3.322310752834965,35.21440251814832,10.000000000000002,40.0,0.11962752317368643,20.778311109842946
1760697378.898211,2025-10-17 12:36:18,52.309959,-62.2288967,-66.429268,-62.1348434,-62.2288967,-66.429268,-62.1348434,3.314173260197053,35.20375208965818,10.000000000000002,40.0,0.12002679485907665,20.79278209051239
1760697378.950233,2025-10-17 12:36:18,52.361981,-62.2288967,-66.1019793,-62.1348434,-62.2288967,-66.1019793,-62.1348434,3.17484121034406,35.017220089363775,10.000000000000002,40.0,0.12704635669017414,21.03962215297129
1760697378.956232,2025-10-17 12:36:18,52.367980,-62.1615986,-66.1019793,-62.1360582,-62.1615986,-66.1019793,-62.1360582,3.1593043360469375,34.99591463543509,10.000000000000002,40.0,0.12785109845038217,21.06704463679447
1760697378.998238,2025-10-17 12:36:18,52.409986,-62.1615986,-67.3762113,-62.1360582,-62.1615986,-67.3762113,-62.1360582,3.0518331217216788,34.84560782134454,10.000000000000002,40.0,0.13354355615132507,21.256229369441456
1760697379.001239,2025-10-17 12:36:19,52.412987,-62.1553041,-67.3762113,-62.1360582,-62.1553041,-67.3762113,-62.1360582,3.044356935526614,34.83495569925696,10.000000000000002,40.0,0.1339479086697968,21.269359373525344
1760697379.005747,2025-10-17 12:36:19,52.417495,-62.1553041,-67.3762113,-62.0991383,-62.1553041,-67.3762113,-62.0991383,3.0331590594793765,34.818951853989944,10.000000000000002,40.0,0.13455562636374135,21.289018622457313
1760697379.047754,2025-10-17 12:36:19,52.459502,-62.1553041,-67.2632112,-62.0991383,-62.1553041,-67.2632112,-62.0991383,2.9299772336290326,34.66864245832711,10.000000000000002,40.0,0.14027496070889706,21.4698015572936
1760697379.051754,2025-10-17 12:36:19,52.463502,-62.1910928,-67.2632112,-62.0925092,-62.1910928,-67.2632112,-62.0925092,2.920413328600917,34.65444321868675,10.000000000000002,40.0,0.1408162391926125,21.48652741347766
1760697379.097271,2025-10-17 12:36:19,52.509019,-62.1801512,-67.2393306,-62.0879144,-62.1801512,-67.2393306,-62.0879144,2.8128430976508816,34.49145507591833,10.000000000000002,40.0,0.14703962989647396,21.6743440091009
1760697379.141788,2025-10-17 12:36:19,52.553536,-62.1282316,-66.5166283,-62.1001128,-62.1282316,-66.5166283,-62.1001128,2.711491876298154,34.33208307615594,10.000000000000002,40.0,0.15313962584216456,21.85087581670798
1760697379.196298,2025-10-17 12:36:19,52.608046,-62.1282316,-65.9122839,-62.1001128,-62.1282316,-65.9122839,-62.1001128,2.5921085772905816,34.1365318914707,10.000000000000002,40.0,0.16063717763316657,22.058460650546316
1760697379.203301,2025-10-17 12:36:19,52.615049,-62.128567,-65.9122839,-62.0885417,-62.128567,-65.9122839,-62.0885417,2.5773028911743054,34.111654609395835,10.000000000000002,40.0,0.16159160853951549,22.084188040895086
1760697379.241809,2025-10-17 12:36:19,52.653557,-62.1202714,-65.2155058,-62.0998044,-62.1202714,-65.2155058,-62.0998044,2.4968738180776278,33.97396595416119,10.000000000000002,40.0,0.16687520918320667,22.223918231104808
1760697379.293327,2025-10-17 12:36:19,52.705075,-62.1209798,-65.3126766,-62.0895501,-62.1209798,-65.3126766,-62.0895501,2.3929087492038006,33.78926137613493,10.000000000000002,40.0,0.1739623627475894,22.404552975979875
1760697379.331837,2025-10-17 12:36:19,52.743585,-62.1209798,-65.6021645,-62.0895501,-62.1209798,-65.6021645,-62.0895501,2.318230794831612,33.651566705974815,10.000000000000002,40.0,0.179241929642491,22.53439610696121
1760697379.336834,2025-10-17 12:36:19,52.748582,-62.0712407,-65.6021645,-62.0895501,-62.0712407,-65.6021645,-62.0895501,2.3087787350448608,33.63382313708183,10.000000000000002,40.0,0.17992187959838357,22.550839794159167
1760697379.350836,2025-10-17 12:36:19,52.762584,-62.0712407,-65.6021645,-62.1055062,-62.0712407,-65.6021645,-62.1055062,2.282448502803266,33.58400987651824,10.000000000000002,40.0,0.1818301963246451,22.59666007643845
1760697379.379344,2025-10-17 12:36:19,52.791093,-62.0712407,-65.6428063,-62.1055062,-62.0712407,-65.6428063,-62.1055062,2.2296081878176337,33.48228550573156,10.000000000000002,40.0,0.18572418468024254,22.688684604941542
1760697379.386344,2025-10-17 12:36:19,52.798093,-62.110372,-65.6428063,-62.1055062,-62.110372,-65.6428063,-62.1055062,2.2168782381877095,33.4574184018919,10.000000000000002,40.0,0.18667539653244555,22.710870825216276
1760697379.401350,2025-10-17 12:36:19,52.813099,-62.110372,-65.6428063,-62.0790017,-62.110372,-65.6428063,-62.0790017,2.189788859344795,33.40402241944197,10.000000000000002,40.0,0.18871685898321855,22.758106995095442
1760697379.428857,2025-10-17 12:36:19,52.840605,-62.110372,-65.5099827,-62.0790017,-62.110372,-65.5099827,-62.0790017,2.1408651165722006,33.305893057934014,10.000000000000002,40.0,0.19246455920068897,22.843507693737617
