time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_W,sim_dBm
1760688846.647754,2025-10-17 10:14:06,18.254603,-62.1376554,-68.2174121,-62.1994052,-62.1376554,-68.2174121,-62.1994052,0.18861385249954438,22.755735857670906
1760688846.649755,2025-10-17 10:14:06,18.256604,-62.1376554,-68.2174121,-62.1741981,-62.1376554,-68.2174121,-62.1741981,0.1883056922430827,22.748634483883894
1760688846.682755,2025-10-17 10:14:06,18.289604,-62.1376554,-66.1775239,-62.1741981,-62.1376554,-66.1775239,-62.1741981,0.18326410678590468,22.6307741449175
1760688846.689760,2025-10-17 10:14:06,18.296609,-62.1523669,-66.1775239,-62.1741981,-62.1523669,-66.1775239,-62.1741981,0.18221711965570958,22.605891773720547
1760688846.693444,2025-10-17 10:14:06,18.300293,-62.1523669,-66.1775239,-62.1761822,-62.1523669,-66.1775239,-62.1761822,0.18166910193894323,22.592810693086655
1760688846.728959,2025-10-17 10:14:06,18.335808,-62.1523669,-65.9317304,-62.1761822,-62.1523669,-65.9317304,-62.1761822,0.1764373148159668,22.465904396670005
1760688846.746533,2025-10-17 10:14:06,18.353382,-62.1434326,-65.9317304,-62.1761822,-62.1434326,-65.9317304,-62.1761822,0.17391372458388218,22.403338561594133
1760688846.748533,2025-10-17 10:14:06,18.355382,-62.1434326,-65.9317304,-62.1897421,-62.1434326,-65.9317304,-62.1897421,0.17362968314863816,22.396239727164854
1760688846.786541,2025-10-17 10:14:06,18.393389,-62.1434326,-66.3463207,-62.1897421,-62.1434326,-66.3463207,-62.1897421,0.16828120844217065,22.260356220630598
1760688846.793541,2025-10-17 10:14:06,18.400390,-62.1298917,-66.3463207,-62.1897421,-62.1298917,-66.3463207,-62.1897421,0.1673203740776444,22.23548826860512
1760688846.794541,2025-10-17 10:14:06,18.401390,-62.1298917,-66.3463207,-62.1875276,-62.1298917,-66.3463207,-62.1875276,0.16718374224865382,22.231940422717024
1760688846.832052,2025-10-17 10:14:06,18.438901,-62.1298917,-67.154183,-62.1875276,-62.1298917,-67.154183,-62.1875276,0.16210047197819683,22.097842793594836
1760688846.840052,2025-10-17 10:14:06,18.446901,-62.1190407,-67.154183,-62.1875276,-62.1190407,-67.154183,-62.1875276,0.1610430313215856,22.069419367057797
1760688846.843050,2025-10-17 10:14:06,18.449899,-62.1190407,-67.154183,-62.1815033,-62.1190407,-67.154183,-62.1815033,0.1606488629322049,22.05877655975202
1760688846.883602,2025-10-17 10:14:06,18.490451,-62.1190407,-67.3025875,-62.1815033,-62.1190407,-67.3025875,-62.1815033,0.15537166566793878,21.913718216332693
1760688846.888607,2025-10-17 10:14:06,18.495456,-62.0945778,-67.3025875,-62.1815033,-62.0945778,-67.3025875,-62.1815033,0.1547372067060302,21.895947527703413
1760688846.893605,2025-10-17 10:14:06,18.500453,-62.0945778,-67.3025875,-62.1938345,-62.0945778,-67.3025875,-62.1938345,0.1541061505108212,21.878199721357213
1760688846.932113,2025-10-17 10:14:06,18.538962,-62.0945778,-80.3590274,-62.1938345,-62.0945778,-80.3590274,-62.1938345,0.14929692017900564,21.740508488297873
1760688846.935114,2025-10-17 10:14:06,18.541963,-62.1009414,-80.3590274,-62.1938345,-62.1009414,-80.3590274,-62.1938345,0.14893124018119624,21.729858059807736
1760688846.943111,2025-10-17 10:14:06,18.549960,-62.1009414,-80.3590274,-62.1993029,-62.1009414,-80.3590274,-62.1993029,0.14795993850876718,21.70144142153301
1760688846.980673,2025-10-17 10:14:06,18.587522,-62.1009414,-71.6416752,-62.1993029,-62.1009414,-71.6416752,-62.1993029,0.1434551869743128,21.567162558486316
1760688846.981673,2025-10-17 10:14:06,18.588522,-62.0866228,-71.6416752,-62.1993029,-62.0866228,-71.6416752,-62.1993029,0.14333801524791318,21.563613866491703
1760688846.993681,2025-10-17 10:14:06,18.600530,-62.0866228,-71.6416752,-62.2032206,-62.0866228,-71.6416752,-62.2032206,0.14193559325867974,21.52091317356529
1760688847.027194,2025-10-17 10:14:07,18.634043,-62.0866228,-70.6017033,-62.2032206,-62.0866228,-70.6017033,-62.2032206,0.1380768723578728,21.401209410804256
1760688847.031191,2025-10-17 10:14:07,18.638040,-62.084735,-70.6017033,-62.2032206,-62.084735,-70.6017033,-62.2032206,0.13762640941111132,21.38701779546269
1760688847.061743,2025-10-17 10:14:07,18.668592,-62.084735,-70.6017033,-62.2068107,-62.084735,-70.6017033,-62.2068107,0.13421336423300465,21.277957626561722
1760688847.069744,2025-10-17 10:14:07,18.676593,-62.084735,-68.6417054,-62.2068107,-62.084735,-68.6417054,-62.2068107,0.13333771111912474,21.249529957358046
1760688847.081742,2025-10-17 10:14:07,18.688591,-62.0801443,-68.6417054,-62.2068107,-62.0801443,-68.6417054,-62.2068107,0.13203419171891326,21.20686411145188
1760688847.111257,2025-10-17 10:14:07,18.718106,-62.0801443,-68.6417054,-62.1958968,-62.0801443,-68.6417054,-62.1958968,0.12887023252276,21.101526121239246
1760688847.120255,2025-10-17 10:14:07,18.727103,-62.0801443,-70.13794,-62.1958968,-62.0801443,-70.13794,-62.1958968,0.12792484987202976,21.069549159721806
1760688847.131253,2025-10-17 10:14:07,18.738102,-62.0407991,-70.13794,-62.1958968,-62.0407991,-70.13794,-62.1958968,0.12677821481445103,21.030446321047407
1760688847.160257,2025-10-17 10:14:07,18.767106,-62.0407991,-70.13794,-62.1932753,-62.0407991,-70.13794,-62.1932753,0.12379248235306561,20.926942717300378
1760688847.165836,2025-10-17 10:14:07,18.772685,-62.0407991,-74.2534486,-62.1932753,-62.0407991,-74.2534486,-62.1932753,0.12322902655246498,20.907130177859543
1760688847.201347,2025-10-17 10:14:07,18.808196,-62.0323557,-74.2534486,-62.1932753,-62.0323557,-74.2534486,-62.1932753,0.11968053000996687,20.780235038149574
1760688847.206354,2025-10-17 10:14:07,18.813203,-62.0323557,-74.2534486,-62.1889632,-62.0323557,-74.2534486,-62.1889632,0.11919155966372337,20.762455027091384
1760688847.215352,2025-10-17 10:14:07,18.822201,-62.0323557,-68.7150042,-62.1889632,-62.0323557,-68.7150042,-62.1889632,0.11831722530599338,20.730479763334458
1760688847.251354,2025-10-17 10:14:07,18.858203,-62.039556,-68.7150042,-62.1889632,-62.039556,-68.7150042,-62.1889632,0.11486339634355579,20.60181653591132
1760688847.257354,2025-10-17 10:14:07,18.864203,-62.039556,-68.7150042,-62.1947074,-62.039556,-68.7150042,-62.1947074,0.11430117220355379,20.58050684279137
1760688847.265352,2025-10-17 10:14:07,18.872200,-62.039556,-74.5334619,-62.1947074,-62.039556,-74.5334619,-62.1947074,0.11355572135263195,20.552090204516638
1760688847.300923,2025-10-17 10:14:07,18.907772,-62.0337765,-74.5334619,-62.1947074,-62.0337765,-74.5334619,-62.1947074,0.11028030668776262,20.42497965201398
1760688847.306433,2025-10-17 10:14:07,18.913282,-62.0337765,-74.5334619,-62.1966943,-62.0337765,-74.5334619,-62.1966943,0.10978452431210259,20.40541124453364
1760688847.315433,2025-10-17 10:14:07,18.922282,-62.0337765,-69.1362094,-62.1966943,-62.0337765,-69.1362094,-62.1966943,0.10897896131696994,20.373426643089772
1760688847.349435,2025-10-17 10:14:07,18.956284,-62.0231391,-69.1362094,-62.1966943,-62.0231391,-69.1362094,-62.1966943,0.10597328513127706,20.251963975068367
1760688847.354434,2025-10-17 10:14:07,18.961283,-62.0231391,-69.1362094,-62.2077391,-62.0231391,-69.1362094,-62.2077391,0.1055409971639619,20.234211931266874
1760688847.365432,2025-10-17 10:14:07,18.972281,-62.0231391,-67.2441176,-62.2077391,-62.0231391,-67.2441176,-62.2077391,0.10459503730933212,20.19511079174641
1760688847.398001,2025-10-17 10:14:07,19.004850,-61.9989303,-67.2441176,-62.2077391,-61.9989303,-67.2441176,-62.2077391,0.10183094566941278,20.07879776931689
1760688847.400000,2025-10-17 10:14:07,19.006849,-61.9989303,-67.2441176,-62.2053721,-61.9989303,-67.2441176,-62.2053721,0.10166475101339766,20.071704013600858
1760688847.435509,2025-10-17 10:14:07,19.042358,-61.9989303,-66.5784223,-62.2053721,-61.9989303,-66.5784223,-62.2053721,0.09873741332512974,19.9448174559632
1760688847.442512,2025-10-17 10:14:07,19.049361,-61.9988097,-66.5784223,-62.2053721,-61.9988097,-66.5784223,-62.2053721,0.09817349942773514,19.91994271844826
1760688847.443509,2025-10-17 10:14:07,19.050358,-61.9988097,-66.5784223,-62.2192066,-61.9988097,-66.5784223,-62.2192066,0.09809352322350069,19.916403333620813
1760688847.487072,2025-10-17 10:14:07,19.093921,-61.9988097,-66.4340115,-62.2192066,-61.9988097,-66.4340115,-62.2192066,0.09463409517717046,19.760476340715282
1760688847.495072,2025-10-17 10:14:07,19.101921,-62.0054798,-66.4340115,-62.227852,-62.0054798,-66.4340115,-62.227852,0.09401676236795203,19.73205291417825
1760688847.533578,2025-10-17 10:14:07,19.140427,-62.0054798,-66.6159047,-62.227852,-62.0054798,-66.6159047,-62.227852,0.09108297330371626,19.594371992413087
1760688847.544583,2025-10-17 10:14:07,19.151432,-61.9969332,-66.6159047,-62.242202,-61.9969332,-66.6159047,-62.242202,0.09026605275274013,19.555244515969452
1760688847.583580,2025-10-17 10:14:07,19.190429,-61.9969332,-66.8099179,-62.242202,-61.9969332,-66.8099179,-62.242202,0.08741364802685951,19.415792449915376
1760688847.588230,2025-10-17 10:14:07,19.195079,-62.0038187,-66.8099179,-62.242202,-62.0038187,-66.8099179,-62.242202,0.0870819587633526,19.399281892086066
1760688847.593227,2025-10-17 10:14:07,19.200076,-62.0038187,-66.8099179,-62.2478166,-62.0038187,-66.8099179,-62.2478166,0.08672691876968346,19.38153917068347
1760688847.631740,2025-10-17 10:14:07,19.238589,-62.0038187,-67.0627442,-62.2478166,-62.0038187,-67.0627442,-62.2478166,0.08402009362392848,19.24383161138332
1760688847.634736,2025-10-17 10:14:07,19.241585,-62.0092121,-67.0627442,-62.2478166,-62.0092121,-67.0627442,-62.2478166,0.08381460974493357,19.23319727205232
1760688847.642736,2025-10-17 10:14:07,19.249585,-62.0092121,-67.0627442,-62.2370383,-62.0092121,-67.0627442,-62.2370383,0.08326780758861889,19.20477129991555
1760688847.680738,2025-10-17 10:14:07,19.287587,-62.0092121,-66.7020699,-62.2370383,-62.0092121,-66.7020699,-62.2370383,0.08070319995945652,19.068907552571627
1760688847.681738,2025-10-17 10:14:07,19.288587,-62.002978,-66.7020699,-62.2370383,-62.002978,-66.7020699,-62.2370383,0.08063733010550751,19.06536139889633
1760688847.693295,2025-10-17 10:14:07,19.300144,-62.002978,-66.7020699,-62.2333245,-62.002978,-66.7020699,-62.2333245,0.07987790986551946,19.02426692331021
1760688847.731806,2025-10-17 10:14:07,19.338655,-62.002978,-66.6854355,-62.2333245,-62.002978,-66.6854355,-62.2333245,0.07738500155880824,18.8865679567722
1760688847.740805,2025-10-17 10:14:07,19.347654,-62.0002001,-66.6854355,-62.2333245,-62.0002001,-66.6854355,-62.2333245,0.07681719069815326,18.85458420420938
1760688847.760806,2025-10-17 10:14:07,19.367655,-62.0002001,-66.6854355,-62.2341773,-62.0002001,-66.6854355,-62.2341773,0.07556738006570637,18.783343654130817
1760688847.769807,2025-10-17 10:14:07,19.376656,-62.0002001,-66.9472282,-62.2341773,-62.0002001,-66.9472282,-62.2341773,0.0750128326545786,18.751355657161962
1760688847.781804,2025-10-17 10:14:07,19.388653,-62.0087626,-66.9472282,-62.2341773,-62.0087626,-66.9472282,-62.2341773,0.07427951614929242,18.708690661181365
1760688847.811890,2025-10-17 10:14:07,19.418739,-62.0087626,-66.9472282,-62.2309759,-62.0087626,-66.9472282,-62.2309759,0.07246533383743227,18.601302972793945
1760688847.822892,2025-10-17 10:14:07,19.429741,-62.0087626,-66.5775478,-62.2309759,-62.0087626,-66.5775478,-62.2309759,0.07181557698958249,18.562186540876205
1760688847.831888,2025-10-17 10:14:07,19.438737,-61.9997486,-66.5775478,-62.2309759,-61.9997486,-66.5775478,-62.2309759,0.07128884068090567,18.530215521519107
1760688847.860890,2025-10-17 10:14:07,19.467739,-61.9997486,-66.5775478,-62.2364208,-61.9997486,-66.5775478,-62.2364208,0.06961009378086218,18.426722188560838
1760688847.868891,2025-10-17 10:14:07,19.475740,-61.9997486,-66.8156002,-62.2364208,-61.9997486,-66.8156002,-62.2364208,0.06915588007721218,18.398291125222343
1760688847.881889,2025-10-17 10:14:07,19.488738,-62.0028087,-66.8156002,-62.2364208,-62.0028087,-66.8156002,-62.2364208,0.06842361194135954,18.35205995964184
1760688847.909977,2025-10-17 10:14:07,19.516826,-62.0028087,-66.8156002,-62.2657539,-62.0028087,-66.8156002,-62.2657539,0.06686280332364512,18.25184581087953
1760688847.915977,2025-10-17 10:14:07,19.522826,-62.0028087,-66.7730633,-62.2657539,-62.0028087,-66.7730633,-62.2657539,0.06653552863655245,18.230536117759595
1760688847.948980,2025-10-17 10:14:07,19.555829,-62.0108797,-66.7730633,-62.2657539,-62.0108797,-66.7730633,-62.2657539,0.06475400505520865,18.112666348318275
1760688847.957978,2025-10-17 10:14:07,19.564827,-62.0108797,-66.7730633,-62.2919465,-62.0108797,-66.7730633,-62.2919465,0.06427896182075922,18.08068853792045
1760688847.965976,2025-10-17 10:14:07,19.572825,-62.0108797,-66.6304546,-62.2919465,-62.0108797,-66.6304546,-62.2919465,0.06385969655498067,18.052268505515226
1760688848.001492,2025-10-17 10:14:08,19.608341,-62.0116984,-66.6304546,-62.2919465,-62.0116984,-66.6304546,-62.2919465,0.06202056324258632,17.925357059844497
1760688848.009058,2025-10-17 10:14:08,19.615907,-62.0116984,-66.6304546,-65.3944149,-62.0116984,-66.6304546,-65.3944149,0.061637856600071005,17.89847528116685
1760688848.016063,2025-10-17 10:14:08,19.622912,-62.0116984,-66.5410763,-65.3944149,-62.0116984,-66.5410763,-65.3944149,0.06128568385701436,17.873590365407743
1760688848.050066,2025-10-17 10:14:08,19.656915,-62.0015589,-66.5410763,-65.3944149,-62.0015589,-66.5410763,-65.3944149,0.059595345361631503,17.752123409029934
1760688848.056065,2025-10-17 10:14:08,19.662914,-62.0015589,-66.5410763,-64.7651025,-62.0015589,-66.5410763,-64.7651025,0.059303723886563554,17.730819650777185
1760688848.066064,2025-10-17 10:14:08,19.672913,-62.0015589,-66.7342936,-64.7651025,-62.0015589,-66.7342936,-64.7651025,0.05882033534205067,17.695274961449883
1760688848.098071,2025-10-17 10:14:08,19.704920,-61.9934511,-66.7342936,-64.7651025,-61.9934511,-66.7342936,-64.7651025,0.05729261328405188,17.580986321459143
1760688848.103584,2025-10-17 10:14:08,19.710433,-61.9934511,-66.7342936,-64.3930431,-61.9934511,-66.7342936,-64.3930431,0.05703488952413808,17.561406046611637
1760688848.116130,2025-10-17 10:14:08,19.722979,-61.9934511,-67.0417985,-64.3930431,-61.9934511,-67.0417985,-64.3930431,0.05645190476334654,17.516786001893248
1760688848.149132,2025-10-17 10:14:08,19.755981,-61.9985749,-67.0417985,-64.3930431,-61.9985749,-67.0417985,-64.3930431,0.05494044055839897,17.398921376348614
1760688848.151131,2025-10-17 10:14:08,19.757980,-61.9985749,-67.0417985,-63.6618951,-61.9985749,-67.0417985,-63.6618951,0.05485075284293189,17.391825927728497
1760688848.166132,2025-10-17 10:14:08,19.772981,-61.9985749,-66.8531723,-63.6618951,-61.9985749,-66.8531723,-63.6618951,0.054180742425708715,17.338449517709662
1760688848.197139,2025-10-17 10:14:08,19.803988,-62.0004136,-66.8531723,-63.6618951,-62.0004136,-66.8531723,-63.6618951,0.05281719560128075,17.227753380442827
1760688848.200137,2025-10-17 10:14:08,19.806986,-62.0004136,-66.8531723,-63.537674,-62.0004136,-66.8531723,-63.537674,0.05268793068170833,17.2171114199349
1760688848.215645,2025-10-17 10:14:08,19.822494,-62.0004136,-66.7870199,-63.537674,-62.0004136,-66.7870199,-63.537674,0.05202263066191985,17.16192309664328
1760688848.247197,2025-10-17 10:14:08,19.854046,-61.9962226,-66.7870199,-63.537674,-61.9962226,-66.7870199,-63.537674,0.05069055246098922,17.04927024493309
1760688848.249197,2025-10-17 10:14:08,19.856045,-61.9962226,-66.7870199,-63.3024804,-61.9962226,-66.7870199,-63.3024804,0.0506077827630943,17.042173103408558
1760688848.284198,2025-10-17 10:14:08,19.891047,-61.9962226,-66.7204782,-63.3024804,-61.9962226,-66.7204782,-63.3024804,0.04917126118685402,16.91711347591911
1760688848.292202,2025-10-17 10:14:08,19.899051,-61.9812981,-66.7204782,-63.3024804,-61.9812981,-66.7204782,-63.3024804,0.048850327267911324,16.888674775772465
1760688848.293202,2025-10-17 10:14:08,19.900051,-61.9812981,-66.7204782,-63.0740089,-61.9812981,-66.7204782,-63.0740089,0.04881042716180931,16.885126083777855
1760688848.335268,2025-10-17 10:14:08,19.942117,-61.9812981,-66.1498432,-63.0740089,-61.9812981,-66.1498432,-63.0740089,0.04714769871873892,16.73460499657784
1760688848.343268,2025-10-17 10:14:08,19.950117,-61.9783039,-66.1498432,-63.0740089,-61.9783039,-66.1498432,-63.0740089,0.046840100431870105,16.70617817590766
1760688848.344266,2025-10-17 10:14:08,19.951115,-61.9783039,-66.1498432,-62.7356283,-61.9783039,-66.1498432,-62.7356283,0.04680193342533901,16.702637944974537
1760688848.383269,2025-10-17 10:14:08,19.990118,-61.9783039,-66.5337404,-62.7356283,-61.9783039,-66.5337404,-62.7356283,0.045322787354888164,16.56316611156548
1760688848.391275,2025-10-17 10:14:08,19.998124,-61.9869207,-66.5337404,-62.7356283,-61.9869207,-66.5337404,-62.7356283,0.04502687511222324,16.534718077533086
1760688848.393273,2025-10-17 10:14:08,20.000122,-61.9869207,-66.5337404,-62.616535,-61.9869207,-66.5337404,-62.616535,0.04495343216233154,16.527628554075832
1760688848.432783,2025-10-17 10:14:08,20.039632,-61.9869207,-67.5714649,-62.616535,-61.9869207,-67.5714649,-62.616535,0.043514401991033846,16.386330194847112
1760688848.438348,2025-10-17 10:14:08,20.045197,-61.9904137,-67.5714649,-62.616535,-61.9904137,-67.5714649,-62.616535,0.04331681463040801,16.366565126047096
1760688848.443345,2025-10-17 10:14:08,20.050194,-61.9904137,-67.5714649,-61.6209775,-61.9904137,-67.5714649,-61.6209775,0.043140183315513156,16.348819862173066
1760688848.479348,2025-10-17 10:14:08,20.086197,-61.9904137,-68.2001321,-61.6209775,-61.9904137,-68.2001321,-61.6209775,0.04188085870242645,16.22015577636752
1760688848.482348,2025-10-17 10:14:08,20.089197,-61.9773266,-68.2001321,-61.6209775,-61.9773266,-68.2001321,-61.6209775,0.041778286083232904,16.20950619467597
1760688848.511864,2025-10-17 10:14:08,20.118713,-61.9773266,-68.2001321,-61.6055626,-61.9773266,-68.2001321,-61.6055626,0.04077713742605488,16.10416734838296
1760688848.522864,2025-10-17 10:14:08,20.129713,-61.9773266,-66.7737648,-61.6055626,-61.9773266,-66.7737648,-61.6055626,0.04041159028519145,16.06505941224479
1760688848.531862,2025-10-17 10:14:08,20.138711,-61.9845308,-66.7737648,-61.6055626,-61.9845308,-66.7737648,-61.6055626,0.04011509459382714,16.033078206324618
1760688848.562409,2025-10-17 10:14:08,20.169258,-61.9845308,-66.7737648,-62.1346971,-61.9845308,-66.7737648,-62.1346971,0.039120443853365196,15.924037735688806
1760688848.572409,2025-10-17 10:14:08,20.179258,-61.9845308,-66.4481636,-62.1346971,-61.9845308,-66.4481636,-62.1346971,0.03880155537400523,15.888491347903141
1760688848.581406,2025-10-17 10:14:08,20.188255,-61.985982,-66.4481636,-62.1346971,-61.985982,-66.4481636,-62.1346971,0.03851691751510813,15.856515235265993
1760688848.610926,2025-10-17 10:14:08,20.217775,-61.985982,-66.4481636,-62.4183595,-61.985982,-66.4481636,-62.4183595,0.03759377403978153,15.751159267347486
1760688848.618926,2025-10-17 10:14:08,20.225775,-61.985982,-66.8491423,-62.4183595,-61.985982,-66.8491423,-62.4183595,0.037348528806967395,15.722734992277294
1760688848.631925,2025-10-17 10:14:08,20.238774,-61.9813367,-66.8491423,-62.4183595,-61.9813367,-66.8491423,-62.4183595,0.03695303621084901,15.676501275872718
1760688848.661484,2025-10-17 10:14:08,20.268333,-61.9813367,-66.8491423,-62.3928932,-61.9813367,-66.8491423,-62.3928932,0.03606621576763313,15.571005765448
1760688848.666487,2025-10-17 10:14:08,20.273336,-61.9813367,-66.7357937,-62.3928932,-61.9813367,-66.7357937,-62.3928932,0.03591898171807041,15.55324016177574
1760688848.699489,2025-10-17 10:14:08,20.306338,-61.9788357,-66.7357937,-62.3928932,-61.9788357,-66.7357937,-62.3928932,0.03495724599619578,15.435372106967
1760688848.708011,2025-10-17 10:14:08,20.314860,-61.9788357,-66.7357937,-62.5434706,-61.9788357,-66.7357937,-62.5434706,0.03471433495930198,15.405088496653951
1760688848.716009,2025-10-17 10:14:08,20.322858,-61.9788357,-84.9985415,-62.5434706,-61.9788357,-84.9985415,-62.5434706,0.034487927825997904,15.37667100984673
1760688848.750010,2025-10-17 10:14:08,20.356859,-61.9618075,-84.9985415,-62.5434706,-61.9618075,-84.9985415,-62.5434706,0.03353675911607532,15.255210914838173
1760688848.758570,2025-10-17 10:14:08,20.365419,-61.9618075,-84.9985415,-62.8377314,-61.9618075,-84.9985415,-62.8377314,0.03330269045376194,15.224793206541602
1760688848.765568,2025-10-17 10:14:08,20.372416,-61.9618075,-68.1063667,-62.8377314,-61.9618075,-68.1063667,-62.8377314,0.033112606920045036,15.199933736370532
1760688848.798577,2025-10-17 10:14:08,20.405426,-61.9703139,-68.1063667,-62.8377314,-61.9703139,-68.1063667,-62.8377314,0.0322258341496821,15.082041676675022
1760688848.807087,2025-10-17 10:14:08,20.413936,-61.9703139,-68.1063667,-62.8771173,-61.9703139,-68.1063667,-62.8771173,0.03200219709284533,15.05179795586896
1760688848.816085,2025-10-17 10:14:08,20.422934,-61.9703139,-68.5629611,-62.8771173,-61.9703139,-68.5629611,-62.8771173,0.031767425093746395,15.019820145471135
1760688848.848088,2025-10-17 10:14:08,20.454937,-61.9843172,-68.5629611,-62.8771173,-61.9843172,-68.5629611,-62.8771173,0.030942455766768864,14.905547787761703
1760688848.853087,2025-10-17 10:14:08,20.459936,-61.9843172,-68.5629611,-62.8128682,-61.9843172,-68.5629611,-62.8128682,0.03081623479239231,14.887795743960213
1760688848.865635,2025-10-17 10:14:08,20.472484,-61.9843172,-70.5319109,-62.8128682,-61.9843172,-70.5319109,-62.8128682,0.030501185518262787,14.843167198069086
1760688848.897642,2025-10-17 10:14:08,20.504491,-61.9814542,-70.5319109,-62.8128682,-61.9814542,-70.5319109,-62.8128682,0.029708981963813528,14.728877701115316
1760688848.899642,2025-10-17 10:14:08,20.506490,-61.9814542,-70.5319109,-62.5871839,-61.9814542,-70.5319109,-62.5871839,0.029660483431691934,14.721782252495172
1760688848.916150,2025-10-17 10:14:08,20.522999,-61.9814542,-68.0986813,-62.5871839,-61.9814542,-68.0986813,-62.5871839,0.029261888185199748,14.663023464630944
1760688848.948151,2025-10-17 10:14:08,20.555000,-61.9885863,-68.0986813,-62.5871839,-61.9885863,-68.0986813,-62.5871839,0.028501996478351357,14.548752820844078
1760688848.950155,2025-10-17 10:14:08,20.557004,-61.9885863,-68.0986813,-62.4692051,-61.9885863,-68.0986813,-62.4692051,0.02845536846510897,14.541642136072339
1760688848.982704,2025-10-17 10:14:08,20.589553,-61.9885863,-66.1816591,-62.4692051,-61.9885863,-66.1816591,-62.4692051,0.02770387087634017,14.425404543635372
1760688848.987710,2025-10-17 10:14:08,20.594559,-61.9746147,-66.1816591,-62.4692051,-61.9746147,-66.1816591,-62.4692051,0.02759070465092755,14.407627922552495
1760688848.993706,2025-10-17 10:14:08,20.600555,-61.9746147,-66.1816591,-62.6091333,-61.9746147,-66.1816591,-62.6091333,0.02745574164191146,14.386331794837293
1760688849.032215,2025-10-17 10:14:09,20.639064,-61.9746147,-66.1476941,-62.6091333,-61.9746147,-66.1476941,-62.6091333,0.02659892850351037,14.248641421052945
1760688849.041214,2025-10-17 10:14:09,20.648063,-61.9705474,-66.1476941,-62.6091333,-61.9705474,-66.1476941,-62.6091333,0.02640375425061025,14.216656819609074
1760688849.043213,2025-10-17 10:14:09,20.650062,-61.9705474,-66.1476941,-62.4974428,-61.9705474,-66.1476941,-62.4974428,0.02636067190016026,14.20956475679678
1760688849.081905,2025-10-17 10:14:09,20.688754,-61.9705474,-66.3736154,-62.4974428,-61.9705474,-66.3736154,-62.4974428,0.025534147191626843,14.071213575447816
1760688849.087911,2025-10-17 10:14:09,20.694760,-61.9849484,-66.3736154,-62.4974428,-61.9849484,-66.3736154,-62.4974428,0.025409035724899724,14.049881838500015
1760688849.092909,2025-10-17 10:14:09,20.699758,-61.9849484,-66.3736154,-62.3929329,-61.9849484,-66.3736154,-62.3929329,0.02530541145928317,14.032134032153829
1760688849.132418,2025-10-17 10:14:09,20.739267,-61.9849484,-67.0114691,-62.3929329,-61.9849484,-67.0114691,-62.3929329,0.024495345379000152,13.890835672925114
1760688849.140418,2025-10-17 10:14:09,20.747267,-61.9745894,-67.0114691,-62.3929329,-61.9745894,-67.0114691,-62.3929329,0.024335543774028596,13.862410549321673
1760688849.143416,2025-10-17 10:14:09,20.750265,-61.9745894,-67.0114691,-62.395391,-61.9745894,-67.0114691,-62.395391,0.024275984911183057,13.851768588813734
1760688849.184009,2025-10-17 10:14:09,20.790858,-61.9745894,-66.5332318,-62.395391,-61.9745894,-66.5332318,-62.395391,0.023477741597407897,13.706563183440633
1760688849.189013,2025-10-17 10:14:09,20.795862,-61.9945635,-66.5332318,-62.395391,-61.9945635,-66.5332318,-62.395391,0.023381884114580424,13.688795037290252
1760688849.193012,2025-10-17 10:14:09,20.799861,-61.9945635,-66.5332318,-62.336579,-61.9945635,-66.5332318,-62.336579,0.023305566525248435,13.67459664479452
1760688849.233524,2025-10-17 10:14:09,20.840373,-61.9945635,-66.6215681,-62.336579,-61.9945635,-66.6215681,-62.336579,0.022540759021700076,13.529685360839082
1760688849.235523,2025-10-17 10:14:09,20.842372,-61.9993064,-66.6215681,-62.336579,-61.9993064,-66.6215681,-62.336579,0.0225039622803379,13.522589912218958
1760688849.247522,2025-10-17 10:14:09,20.854371,-61.9993064,-66.6215681,-62.4790746,-61.9993064,-66.6215681,-62.4790746,0.022283935701923833,13.479918966757573
1760688849.272525,2025-10-17 10:14:09,20.879374,-61.9993064,-66.5035178,-62.4790746,-61.9993064,-66.5035178,-62.4790746,0.021831159672113683,13.390768060629131
1760688849.281063,2025-10-17 10:14:09,20.887912,-62.0155359,-66.5035178,-62.4790746,-62.0155359,-66.5035178,-62.4790746,0.021679179610990564,13.360428434954478
1760688849.293072,2025-10-17 10:14:09,20.899921,-62.0155359,-66.5035178,-62.4062645,-62.0155359,-66.5035178,-62.4062645,0.021467040678684424,13.317721792522839
1760688849.328587,2025-10-17 10:14:09,20.935436,-62.0155359,-66.3321192,-62.4062645,-62.0155359,-66.3321192,-62.4062645,0.020848831589394205,13.190817212523541
1760688849.331585,2025-10-17 10:14:09,20.938434,-61.9986459,-66.3321192,-62.4062645,-61.9986459,-66.3321192,-62.4062645,0.02079780205833881,13.180174405217741
1760688849.354586,2025-10-17 10:14:09,20.961435,-61.9986459,-66.3321192,-62.4048047,-61.9986459,-66.3321192,-62.4048047,0.02040889850823576,13.098195659750623
1760688849.370586,2025-10-17 10:14:09,20.977435,-61.9986459,-66.3708878,-62.4048047,-61.9986459,-66.3708878,-62.4048047,0.020143045014487947,13.041251232696652
1760688849.381585,2025-10-17 10:14:09,20.988434,-62.0006459,-66.3708878,-62.4048047,-62.0006459,-66.3708878,-62.4048047,0.019962484159542167,13.002145845290737
