time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_ref_W,sim_ref_dBm,sim_fwd_W,sim_fwd_dBm,sim_tx_W,sim_tx_dBm
1760694883.531114,2025-10-17 11:54:43,1691.526965,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.026257986022487925,14.192614128097311,10.000000000000002,40.0,0.4911603965317188,26.912233413148257
1760694883.584625,2025-10-17 11:54:43,1691.580475,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.030587796450503083,14.855481914712065,10.000000000000002,40.0,0.4949649999641926,26.94574490125834
1760694883.629133,2025-10-17 11:54:43,1691.624983,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.034332501994397316,15.357054539578288,10.000000000000002,40.0,0.49805383863818076,26.972762916747076
1760694883.675138,2025-10-17 11:54:43,1691.670988,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.03833465191365519,15.835915241289662,10.000000000000002,40.0,0.5011837477092335,26.9999697933201
1760694883.715153,2025-10-17 11:54:43,1691.711004,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.04190728310471986,16.222895059573133,10.000000000000002,40.0,0.5038499546489773,27.02301223806942
1760694883.766154,2025-10-17 11:54:43,1691.762004,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.04659100891514874,16.68302115074484,10.000000000000002,40.0,0.5071885842539473,27.05169469930238
1760694883.812171,2025-10-17 11:54:43,1691.808022,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.05091182338934737,17.068186514225506,10.000000000000002,40.0,0.5101316557966785,27.07682274151164
1760694883.857172,2025-10-17 11:54:43,1691.853022,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.05521673381095979,17.420707136065857,10.000000000000002,40.0,0.5129500442643957,27.100750716289106
1760694883.902683,2025-10-17 11:54:43,1691.898533,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.05964204603562919,17.755525336196868,10.000000000000002,40.0,0.5157425469209079,27.124329606306265
1760694883.963194,2025-10-17 11:54:43,1691.959044,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.06564379861171693,18.171937044403876,10.000000000000002,40.0,0.5193804894088325,27.1548563127474
1760694884.008705,2025-10-17 11:54:44,1692.004555,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.07019958836500972,18.463345655296774,10.000000000000002,40.0,0.5220401546953081,27.177039096916985
1760694884.054216,2025-10-17 11:54:44,1692.050066,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.0747971002531752,18.738847613877788,10.000000000000002,40.0,0.5246445971838752,27.19865204835434
1760694884.099726,2025-10-17 11:54:44,1692.095577,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.07942844175469216,18.999760425446475,10.000000000000002,40.0,0.5271947179405579,27.21971050332614
1760694884.145233,2025-10-17 11:54:44,1692.141083,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.08408615884764428,19.247245138621093,10.000000000000002,40.0,0.5296913895997256,27.240229133174758
1760694884.190743,2025-10-17 11:54:44,1692.186594,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.08876413055780166,19.48237503527541,10.000000000000002,40.0,0.5321359327625391,27.260225858813037
1760694884.236251,2025-10-17 11:54:44,1692.232101,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.09345539095205915,19.706043586116156,10.000000000000002,40.0,0.5345289760312525,27.27971252649363
1760694884.281256,2025-10-17 11:54:44,1692.277107,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.09810178472834367,19.916769084056444,10.000000000000002,40.0,0.5368457193884578,27.29849494554033
1760694884.326766,2025-10-17 11:54:44,1692.322617,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.10280300683954217,20.12005817331667,10.000000000000002,40.0,0.5391395270933866,27.317011733594278
1760694884.372277,2025-10-17 11:54:44,1692.368128,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.10750139910418448,20.3141411652393,10.000000000000002,40.0,0.5413848457134249,27.335060949602568
1760694884.426787,2025-10-17 11:54:44,1692.422637,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.11313116954242146,20.53582276855633,10.000000000000002,40.0,0.5440175072652768,27.356128761436928
1760694884.469296,2025-10-17 11:54:44,1692.465147,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.11749521380586814,20.700201758840386,10.000000000000002,40.0,0.5460177510262028,27.372067618391952
1760694884.516803,2025-10-17 11:54:44,1692.512654,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.12236091405773404,20.876427125815795,10.000000000000002,40.0,0.5482088118574837,27.389460120687176
1760694884.569314,2025-10-17 11:54:44,1692.565164,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.12771928422768658,21.062564759742262,10.000000000000002,40.0,0.5505768187479285,27.408179220921937
1760694884.614822,2025-10-17 11:54:44,1692.610672,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.1323279294279659,21.216515170242992,10.000000000000002,40.0,0.5525780211924329,27.423936068478206
1760694884.660329,2025-10-17 11:54:44,1692.656180,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.13690824150631423,21.364295922755705,10.000000000000002,40.0,0.5545361842943565,27.43929889757781
1760694884.705838,2025-10-17 11:54:44,1692.701689,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.1414575933271634,21.50626264989014,10.000000000000002,40.0,0.5564522897868862,27.454279338629306
1760694884.746840,2025-10-17 11:54:44,1692.742690,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.14552258299971144,21.629303947728932,10.000000000000002,40.0,0.5581412182750979,27.467440959953024
1760694884.796858,2025-10-17 11:54:44,1692.792709,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.15045320443402432,21.77401442014245,10.000000000000002,40.0,0.5601618024479236,27.48313490864416
1760694884.841859,2025-10-17 11:54:44,1692.837709,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.15484352219578218,21.898930415722255,10.000000000000002,40.0,0.5619362784201603,27.496870709080184
1760694884.887875,2025-10-17 11:54:44,1692.883725,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.15929277374915432,22.02196074658317,10.000000000000002,40.0,0.5637118931264938,27.51057197610186
1760694884.947876,2025-10-17 11:54:44,1692.943726,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.16504919247334057,22.176134038239788,10.000000000000002,40.0,0.5659768285578849,27.52798651266994
1760694884.986891,2025-10-17 11:54:44,1692.982741,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.16873005970717575,22.271924601944278,10.000000000000002,40.0,0.5674067896035516,27.538945282693412
1760694885.034892,2025-10-17 11:54:45,1693.030742,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.17322254523872568,22.38604415600311,10.000000000000002,40.0,0.5691334786295151,27.552141332386437
1760694885.081402,2025-10-17 11:54:45,1693.077252,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.17752302672315376,22.492546938992447,10.000000000000002,40.0,0.5707679278007619,27.564595615510843
1760694885.126908,2025-10-17 11:54:45,1693.122758,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.18168003123724097,22.593071958823096,10.000000000000002,40.0,0.5723313215229322,27.576475138488988
1760694885.173912,2025-10-17 11:54:45,1693.169762,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.18592288217157796,22.693328431839358,10.000000000000002,40.0,0.5739108314485653,27.58844421286343
1760694885.219422,2025-10-17 11:54:45,1693.215273,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.18997735469795912,22.787018361325973,10.000000000000002,40.0,0.5754054583969997,27.599739773673996
1760694885.264424,2025-10-17 11:54:45,1693.260274,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.19393485057841583,22.876558598980957,10.000000000000002,40.0,0.5768508764956136,27.610635568551004
1760694885.309439,2025-10-17 11:54:45,1693.305289,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.19784201489362555,22.963185263856268,10.000000000000002,40.0,0.5782652664655311,27.62127107165473
1760694885.357439,2025-10-17 11:54:45,1693.353290,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2019540101520532,23.052524812723703,10.000000000000002,40.0,0.5797406439556265,27.63233748580002
1760694885.407458,2025-10-17 11:54:45,1693.403309,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.20617726421175508,23.142407726265674,10.000000000000002,40.0,0.5812423144799809,27.64357223444674
1760694885.460458,2025-10-17 11:54:45,1693.456309,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.21058379878306593,23.23424955786942,10.000000000000002,40.0,0.5827948865056259,27.655157325761056
1760694885.505477,2025-10-17 11:54:45,1693.501327,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2142606218569174,23.30942361047983,10.000000000000002,40.0,0.5840795298561118,27.664719858556552
1760694885.551477,2025-10-17 11:54:45,1693.547328,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.21796302987736854,23.383828363484053,10.000000000000002,40.0,0.5853634328018477,27.674255889067915
1760694885.594990,2025-10-17 11:54:45,1693.590841,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2214111867369035,23.45199559701568,10.000000000000002,40.0,0.5865506485399334,27.683055193188807
1760694885.641498,2025-10-17 11:54:45,1693.637349,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.22504373104194283,23.522669194659574,10.000000000000002,40.0,0.587792678095866,27.692241719333147
1760694885.688007,2025-10-17 11:54:45,1693.683858,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.22861863272885874,23.591116230914544,10.000000000000002,40.0,0.5890065167483454,27.70120099833264
1760694885.733515,2025-10-17 11:54:45,1693.729366,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.23205980257199962,23.655999184262882,10.000000000000002,40.0,0.5901671841217554,27.709750571614617
1760694885.778519,2025-10-17 11:54:45,1693.774369,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2354082071025074,23.718215997019744,10.000000000000002,40.0,0.591289415315827,27.71800104754098
1760694885.824536,2025-10-17 11:54:45,1693.820386,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2387773085265133,23.779930525663506,10.000000000000002,40.0,0.5924116208079384,27.72623569098433
1760694885.875539,2025-10-17 11:54:45,1693.871389,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2424506925651436,23.846234290239938,10.000000000000002,40.0,0.5936273930526025,27.735139333375084
1760694885.921051,2025-10-17 11:54:45,1693.916902,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2456660412226873,23.90345127465516,10.000000000000002,40.0,0.5946850445762765,27.742870167914123
1760694885.969563,2025-10-17 11:54:45,1693.965413,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.24903616051340297,23.96262412040439,10.000000000000002,40.0,0.5957872034554983,27.75091171036885
1760694886.015070,2025-10-17 11:54:46,1694.010921,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.25213941662399336,24.016407436700025,10.000000000000002,40.0,0.5967964049175808,27.7582619829645
1760694886.061578,2025-10-17 11:54:46,1694.057428,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2552563289471446,24.069765189969324,10.000000000000002,40.0,0.5978046668633871,27.765593011099288
1760694886.112089,2025-10-17 11:54:46,1694.107940,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.25858214418588754,24.1259853234146,10.000000000000002,40.0,0.5988746690799666,27.773359438882697
1760694886.157597,2025-10-17 11:54:46,1694.153448,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2615189761364058,24.17503207284841,10.000000000000002,40.0,0.5998146065224397,27.780170373735864
1760694886.203106,2025-10-17 11:54:46,1694.198957,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2644036799633413,24.222674953546424,10.000000000000002,40.0,0.6007334476099205,27.78681813249206
1760694886.248613,2025-10-17 11:54:46,1694.244464,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2672364905651608,24.268957598254406,10.000000000000002,40.0,0.6016315731846945,27.793306196382453
1760694886.294123,2025-10-17 11:54:46,1694.289973,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.27001822349988286,24.313930756344106,10.000000000000002,40.0,0.6025095320599136,27.799639220988148
1760694886.345123,2025-10-17 11:54:46,1694.340973,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2730796185136402,24.362892874800032,10.000000000000002,40.0,0.6034712793298824,27.806566057915127
1760694886.393139,2025-10-17 11:54:46,1694.388990,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.27590208331995175,24.407549798229446,10.000000000000002,40.0,0.6043538749800215,27.812913110507367
1760694886.439139,2025-10-17 11:54:46,1694.434990,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.27855283582251394,24.449075841769023,10.000000000000002,40.0,0.6051792568036028,27.818840336767913
1760694886.487158,2025-10-17 11:54:46,1694.483008,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.28126796492986145,24.491202709264854,10.000000000000002,40.0,0.6060212022939558,27.82487818684752
1760694886.533157,2025-10-17 11:54:46,1694.529008,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.28381707939734524,24.530385266564583,10.000000000000002,40.0,0.606808505766778,27.830516597575507
1760694886.578667,2025-10-17 11:54:46,1694.574517,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2862907273957255,24.56807281985678,10.000000000000002,40.0,0.6075696134632861,27.835960452512843
1760694886.627178,2025-10-17 11:54:46,1694.623029,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2888777015600521,24.607140199917506,10.000000000000002,40.0,0.6083625876820971,27.841624985058644
1760694886.672689,2025-10-17 11:54:46,1694.668540,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2912547432210305,24.642730067823887,10.000000000000002,40.0,0.6090885408711575,27.846804289493978
1760694886.718198,2025-10-17 11:54:46,1694.714049,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2935858870638697,24.6773517482169,10.000000000000002,40.0,0.6097980231202871,27.851860121098106
1760694886.763199,2025-10-17 11:54:46,1694.759050,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2958462486576272,24.71066066776386,10.000000000000002,40.0,0.6104836701275826,27.856740514613566
1760694886.809216,2025-10-17 11:54:46,1694.805067,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.2981132060476368,24.74381215169098,10.000000000000002,40.0,0.6111690768502793,27.861613722478825
1760694886.869217,2025-10-17 11:54:46,1694.865067,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3010121458191872,24.785840196995895,10.000000000000002,40.0,0.6120423318680187,27.86781461133949
1760694886.914240,2025-10-17 11:54:46,1694.910091,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.30312963140889115,24.81628391426616,10.000000000000002,40.0,0.612677924527365,27.872322324966863
1760694886.950240,2025-10-17 11:54:46,1694.946090,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.30478896429497165,24.839992381512772,10.000000000000002,40.0,0.61317467589238,27.875842101952102
1760694886.998751,2025-10-17 11:54:46,1694.994602,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.30699087740150677,24.871254700926528,10.000000000000002,40.0,0.6138320846747604,27.8804958502938
1760694887.049752,2025-10-17 11:54:47,1695.045603,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3092566782123019,24.90319086731025,10.000000000000002,40.0,0.6145064770081906,27.88526464788123
1760694887.094768,2025-10-17 11:54:47,1695.090618,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.31121115224161905,24.930551515252805,10.000000000000002,40.0,0.6150865200579384,27.889362093378384
1760694887.139769,2025-10-17 11:54:47,1695.135619,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3131260575632465,24.957192100156533,10.000000000000002,40.0,0.6156533203512491,27.89336226057939
1760694887.185279,2025-10-17 11:54:47,1695.181129,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.31502388191062414,24.983434788335686,10.000000000000002,40.0,0.6162136137130032,27.897312887474353
1760694887.230788,2025-10-17 11:54:47,1695.226639,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3168831299063566,25.008991190148507,10.000000000000002,40.0,0.6167611299780329,27.901169954449987
1760694887.278791,2025-10-17 11:54:47,1695.274642,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3188044116446192,25.03524322572436,10.000000000000002,40.0,0.6173254835146762,27.905142052375894
1760694887.326807,2025-10-17 11:54:47,1695.322657,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.32068470126612647,25.06078241767594,10.000000000000002,40.0,0.617876400729904,27.90901608018424
1760694887.372809,2025-10-17 11:54:47,1695.368660,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.32244700300753576,25.08458344730212,10.000000000000002,40.0,0.618391505708393,27.912635154359656
1760694887.418828,2025-10-17 11:54:47,1695.414679,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.32417319570775194,25.10777102315494,10.000000000000002,40.0,0.6188949006902936,27.916169043906805
1760694887.470831,2025-10-17 11:54:47,1695.466682,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3260833653659165,25.133286445156877,10.000000000000002,40.0,0.6194506253761694,27.920066957302616
1760694887.512341,2025-10-17 11:54:47,1695.508191,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.327571483123155,25.15306087040402,10.000000000000002,40.0,0.6198826078419349,27.923094514439473
1760694887.560847,2025-10-17 11:54:47,1695.556698,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3292777516826184,25.175623877180108,10.000000000000002,40.0,0.6203768956740519,27.926556152729155
1760694887.609361,2025-10-17 11:54:47,1695.605211,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.33094629147220894,25.19757518821474,10.000000000000002,40.0,0.6208592066871481,27.929931256332612
1760694887.652871,2025-10-17 11:54:47,1695.648721,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.33240912601630374,25.21672938469824,10.000000000000002,40.0,0.6212812105366381,27.932882194047632
1760694887.700381,2025-10-17 11:54:47,1695.696231,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.33397451449039495,25.2371332717538,10.000000000000002,40.0,0.6217319305700177,27.93603172200491
1760694887.746889,2025-10-17 11:54:47,1695.742740,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3354731839067504,25.256578105056736,10.000000000000002,40.0,0.6221626042235787,27.939039038035084
1760694887.793398,2025-10-17 11:54:47,1695.789248,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.33693950685984775,25.27551935900405,10.000000000000002,40.0,0.622583196225589,27.94197394719471
1760694887.851905,2025-10-17 11:54:47,1695.847755,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.33874469451123224,25.298725019266257,10.000000000000002,40.0,0.6230999258741754,27.945576995897984
1760694887.897417,2025-10-17 11:54:47,1695.893268,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.34011020362405536,25.316196613686213,10.000000000000002,40.0,0.6234900267193189,27.948295109414133
1760694887.940924,2025-10-17 11:54:47,1695.936774,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3413876764176345,25.332478396831725,10.000000000000002,40.0,0.6238543790265245,27.95083227878387
1760694887.980928,2025-10-17 11:54:47,1695.976779,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3425382583636511,25.34709085224919,10.000000000000002,40.0,0.6241820481658691,27.953112739502426
1760694888.027435,2025-10-17 11:54:48,1696.023286,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.343850927056629,25.36370199581155,10.000000000000002,40.0,0.6245553106984475,27.955709055883567
1760694888.078945,2025-10-17 11:54:48,1696.074795,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.34527308438010884,25.381627244230096,10.000000000000002,40.0,0.624959029094902,27.95851546910093
1760694888.124456,2025-10-17 11:54:48,1696.120306,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.34649894153109684,25.39701912287202,10.000000000000002,40.0,0.6253064599585343,27.960929153428353
1760694888.169969,2025-10-17 11:54:48,1696.165819,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.34769845215089834,25.412027573389388,10.000000000000002,40.0,0.6256459225296215,27.963286185192608
1760694888.215475,2025-10-17 11:54:48,1696.211326,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.348871933580394,25.426660322699824,10.000000000000002,40.0,0.62597754156919,27.965587521440764
1760694888.275985,2025-10-17 11:54:48,1696.271836,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.35039901816779107,25.445628805870594,10.000000000000002,40.0,0.6264083839654131,27.9685756176628
1760694888.321499,2025-10-17 11:54:48,1696.317350,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.35151426905540145,25.45942959074887,10.000000000000002,40.0,0.626722534601238,27.970753105879904
1760694888.367007,2025-10-17 11:54:48,1696.362858,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3526051686950175,25.47288674155227,10.000000000000002,40.0,0.6270294200603247,27.972879182949995
1760694888.412519,2025-10-17 11:54:48,1696.408370,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.35367244557472893,25.486012254890632,10.000000000000002,40.0,0.6273292735549494,27.97495553832168
1760694888.457519,2025-10-17 11:54:48,1696.453370,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.35470474200240304,25.49866994538226,10.000000000000002,40.0,0.6276189371364944,27.97696039073289
1760694888.503541,2025-10-17 11:54:48,1696.499391,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3557377126716566,25.51129908303602,10.000000000000002,40.0,0.6279084350796884,27.97896317242068
1760694888.548541,2025-10-17 11:54:48,1696.544392,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3567254344964325,25.523340756059447,10.000000000000002,40.0,0.6281849211459117,27.980875074497515
1760694888.594558,2025-10-17 11:54:48,1696.590409,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.35771363413583823,25.535354934537384,10.000000000000002,40.0,0.6284612189518588,27.98278483430323
1760694888.639558,2025-10-17 11:54:48,1696.635409,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3586585761230497,25.546812199989645,10.000000000000002,40.0,0.6287251220213206,27.984608138371573
1760694888.684570,2025-10-17 11:54:48,1696.680421,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.35958325386961765,25.557994580295862,10.000000000000002,40.0,0.6289830828921512,27.986389648325662
1760694888.744575,2025-10-17 11:54:48,1696.740426,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3607893898783644,25.572537572927615,10.000000000000002,40.0,0.6293191446148321,27.98870943687914
1760694888.790085,2025-10-17 11:54:48,1696.785935,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.36167742133707825,25.583213976342066,10.000000000000002,40.0,0.6295662722552974,27.990414535222804
1760694888.835085,2025-10-17 11:54:48,1696.830936,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3625361601333192,25.59351330529514,10.000000000000002,40.0,0.6298050058068417,27.992061081672276
1760694888.880089,2025-10-17 11:54:48,1696.875940,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3633762167441965,25.60356498990815,10.000000000000002,40.0,0.6300383159037862,27.9936696196085
1760694888.925104,2025-10-17 11:54:48,1696.920955,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.3641981211244151,25.61337700966305,10.000000000000002,40.0,0.6302663654391576,27.995241313459353
1760694888.970108,2025-10-17 11:54:48,1696.965959,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.36500182976204876,25.62295041589541,10.000000000000002,40.0,0.6304891574253733,27.996776223748906
1760694889.016122,2025-10-17 11:54:49,1697.011973,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.36580557952832315,25.632503253609624,10.000000000000002,40.0,0.6307117549506611,27.998309252736963
1760694889.061123,2025-10-17 11:54:49,1697.056973,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.36657399436810423,25.641616518344996,10.000000000000002,40.0,0.6309243746451002,27.999773059277484
1760694889.107158,2025-10-17 11:54:49,1697.103009,-62.0830297,-68.3031942,-62.6855149,-62.0830297,-68.3031942,-62.6855149,0.36734282461651985,25.650715610991764,10.000000000000002,40.0,0.631136922176207,28.00123587603618
