time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_W,sim_dBm
1760684152.517604,2025-10-17 08:55:52,27.052294,-62.2840648,-66.5725732,-62.4329913,-62.2840648,-66.5725732,-62.4329913,0.004552909953800331,6.582890610364242
1760684152.521112,2025-10-17 08:55:52,27.055802,-62.2840648,-66.5725732,-62.4151792,-62.2840648,-66.5725732,-62.4151792,0.004539874897509027,6.570438854407861
1760684152.530624,2025-10-17 08:55:52,27.065314,-62.2840648,-68.3536855,-62.4151792,-62.2840648,-68.3536855,-62.4151792,0.004504670003691751,6.536629815914434
1760684152.569627,2025-10-17 08:55:52,27.104317,-62.2716169,-68.3536855,-62.4151792,-62.2716169,-68.3536855,-62.4151792,0.004362303566159928,6.397158841956546
1760684152.578627,2025-10-17 08:55:52,27.113317,-62.2716169,-68.3536855,-62.4074347,-62.2716169,-68.3536855,-62.4074347,0.004330292714051907,6.365172542750347
1760684152.580624,2025-10-17 08:55:52,27.115315,-62.2716169,-67.6743038,-62.4074347,-62.2716169,-67.6743038,-62.4074347,0.004323230453347155,6.358083865744597
1760684152.617633,2025-10-17 08:55:52,27.152324,-62.2763129,-67.6743038,-62.4074347,-62.2763129,-67.6743038,-62.4074347,0.004193529138585134,6.225796650434191
1760684152.623142,2025-10-17 08:55:52,27.157833,-62.2763129,-67.6743038,-62.4022665,-62.2763129,-67.6743038,-62.4022665,0.004174679731430698,6.206231633627226
1760684152.630647,2025-10-17 08:55:52,27.165337,-62.2763129,-67.2394332,-62.4022665,-62.2763129,-67.2394332,-62.4022665,0.0041491300082202,6.179570431606294
1760684152.664651,2025-10-17 08:55:52,27.199341,-62.2726313,-67.2394332,-62.4022665,-62.2726313,-67.2394332,-62.4022665,0.004034687647547358,6.058099186869956
1760684152.667649,2025-10-17 08:55:52,27.202339,-62.2726313,-67.2394332,-62.3874594,-62.2726313,-67.2394332,-62.3874594,0.004024813144209522,6.047457226362027
1760684152.694652,2025-10-17 08:55:52,27.229342,-62.2726313,-67.184545,-62.3874594,-62.2726313,-67.184545,-62.3874594,0.003936529473205907,5.951135073982012
1760684152.707655,2025-10-17 08:55:52,27.242346,-62.2983168,-67.184545,-62.3874594,-62.2983168,-67.184545,-62.3874594,0.003894830123094388,5.904885202341013
1760684152.717654,2025-10-17 08:55:52,27.252345,-62.2983168,-67.184545,-62.3892411,-62.2983168,-67.184545,-62.3892411,0.003863083862604257,5.869341362242757
1760684152.749679,2025-10-17 08:55:52,27.284369,-62.2983168,-67.3334202,-62.3892411,-62.2983168,-67.3334202,-62.3892411,0.0037626950005965653,5.75499016372946
1760684152.758677,2025-10-17 08:55:52,27.293368,-62.302724,-67.3334202,-62.3892411,-62.302724,-67.3334202,-62.3892411,0.003735088493460322,5.723008957809277
1760684152.767675,2025-10-17 08:55:52,27.302366,-62.302724,-67.3334202,-62.3929333,-62.302724,-67.3334202,-62.3929333,0.003707687431280844,5.691031147411461
1760684152.780675,2025-10-17 08:55:52,27.315365,-62.302724,-67.8232277,-62.3929333,-62.302724,-67.8232277,-62.3929333,0.0036684229603156484,5.644794029906976
1760684152.815683,2025-10-17 08:55:52,27.350374,-62.3025831,-67.8232277,-62.3929333,-62.3025831,-67.8232277,-62.3929333,0.0035642736320168015,5.5197103776473995
1760684152.818681,2025-10-17 08:55:52,27.353371,-62.3025831,-67.8232277,-62.3839809,-62.3025831,-67.8232277,-62.3839809,0.0035555511142351236,5.509069263937235
1760684152.846706,2025-10-17 08:55:52,27.381396,-62.3025831,-67.5230397,-62.3839809,-62.3025831,-67.5230397,-62.3839809,0.003474626951238722,5.409081839720752
1760684152.850705,2025-10-17 08:55:52,27.385395,-62.2849898,-67.5230397,-62.3839809,-62.2849898,-67.5230397,-62.3839809,0.0034632865752593583,5.394884294369589
1760684152.867704,2025-10-17 08:55:52,27.402395,-62.2849898,-67.5230397,-62.3746617,-62.2849898,-67.5230397,-62.3746617,0.0034153643304283498,5.3343703839968555
1760684152.898706,2025-10-17 08:55:52,27.433397,-62.2849898,-67.2408559,-62.3746617,-62.2849898,-67.2408559,-62.3746617,0.0033294249026917665,5.223692235492159
1760684152.904706,2025-10-17 08:55:52,27.439397,-62.2929989,-67.2408559,-62.3746617,-62.2929989,-67.2408559,-62.3746617,0.003313127007117787,5.202380846695142
1760684152.917709,2025-10-17 08:55:52,27.452399,-62.2929989,-67.2408559,-62.3645724,-62.2929989,-67.2408559,-62.3645724,0.00327803323612797,5.156133525882943
1760684152.949729,2025-10-17 08:55:52,27.484419,-62.2929989,-67.0106689,-62.3645724,-62.2929989,-67.0106689,-62.3645724,0.0031928586288789626,5.041796895832952
1760684152.955732,2025-10-17 08:55:52,27.490422,-62.2706816,-67.0106689,-62.3645724,-62.2706816,-67.0106689,-62.3645724,0.0031772217968310773,5.020475332966502
1760684152.979727,2025-10-17 08:55:52,27.514417,-62.2706816,-67.0106689,-62.3616789,-62.2706816,-67.0106689,-62.3616789,0.00311525530628301,4.934936444354303
1760684152.993731,2025-10-17 08:55:52,27.528421,-62.2706816,-69.7707985,-62.3616789,-62.2706816,-69.7707985,-62.3616789,0.003079723471570348,4.885117229411648
1760684153.000728,2025-10-17 08:55:53,27.535418,-62.2923422,-69.7707985,-62.3616789,-62.2923422,-69.7707985,-62.3616789,0.003062146964594859,4.860260303795275
1760684153.037243,2025-10-17 08:55:53,27.571934,-62.2923422,-69.7707985,-62.3493488,-62.2923422,-69.7707985,-62.3493488,0.002971495315662505,4.729750499623826
1760684153.046244,2025-10-17 08:55:53,27.580934,-62.2923422,-70.9970662,-62.3493488,-62.2923422,-70.9970662,-62.3493488,0.0029496897235608307,4.697763351536338
1760684153.050744,2025-10-17 08:55:53,27.585435,-62.2832543,-70.9970662,-62.3493488,-62.2832543,-70.9970662,-62.3493488,0.002938856684183308,4.6817840785350455
1760684153.082750,2025-10-17 08:55:53,27.617441,-62.2832543,-70.9970662,-62.3372988,-62.2832543,-70.9970662,-62.3372988,0.0028625283789646683,4.567498009432853
1760684153.089751,2025-10-17 08:55:53,27.624441,-62.2832543,-71.4316936,-62.3372988,-62.2832543,-71.4316936,-62.3372988,0.0028461842151605125,4.542630057407386
1760684153.110753,2025-10-17 08:55:53,27.645443,-62.3000914,-71.4316936,-62.3372988,-62.3000914,-71.4316936,-62.3372988,0.0027975674174643824,4.467805612164632
1760684153.132266,2025-10-17 08:55:53,27.666956,-62.3000914,-67.372847,-62.324231,-62.3000914,-67.372847,-62.324231,0.002748623674122449,4.391152827900356
1760684153.171778,2025-10-17 08:55:53,27.706469,-62.3081405,-67.372847,-62.324231,-62.3081405,-67.372847,-62.324231,0.002660630107822248,4.249845012715099
1760684153.180773,2025-10-17 08:55:53,27.715464,-62.3081405,-67.372847,-61.0373526,-62.3081405,-67.372847,-61.0373526,9.60546692164758,39.82518480761101
1760684153.183778,2025-10-17 08:55:53,27.718468,-62.3081405,-67.9155695,-61.0373526,-62.3081405,-67.9155695,-61.0373526,9.581909904895342,39.81452083033215
1760684153.225291,2025-10-17 08:55:53,27.759981,-62.2908178,-67.9155695,-61.0373526,-62.2908178,-67.9155695,-61.0373526,9.259753502594153,39.66599425786898
1760684153.235291,2025-10-17 08:55:53,27.769981,-62.2908178,-69.6506883,-61.4349035,-62.2908178,-69.6506883,-61.4349035,9.18427664423145,39.63044956854168
1760684153.274809,2025-10-17 08:55:53,27.809500,-62.3014755,-69.6506883,-61.4349035,-62.3014755,-69.6506883,-61.4349035,8.890206613161187,39.489118543237666
1760684153.280809,2025-10-17 08:55:53,27.815499,-62.3014755,-70.389653,-62.2045341,-62.3014755,-70.389653,-62.2045341,8.846693269923856,39.46780969795615
1760684153.314814,2025-10-17 08:55:53,27.849504,-62.2917029,-70.389653,-62.2045341,-62.2917029,-70.389653,-62.2045341,8.60267642616092,39.34633588020368
1760684153.332324,2025-10-17 08:55:53,27.867015,-62.2917029,-70.389653,-62.5183845,-62.2917029,-70.389653,-62.5183845,8.480072766638674,39.28399578909315
1760684153.335323,2025-10-17 08:55:53,27.870013,-62.2917029,-70.0119118,-62.5183845,-62.2917029,-70.0119118,-62.5183845,8.459315319240286,39.27335213498944
1760684153.367324,2025-10-17 08:55:53,27.902014,-62.2853876,-70.0119118,-62.5183845,-62.2853876,-70.0119118,-62.5183845,8.239641579659926,39.15908320512479
1760684153.373833,2025-10-17 08:55:53,27.908524,-62.2853876,-70.0119118,-63.0023523,-62.2853876,-70.0119118,-63.0023523,8.195890533643931,39.13596149222584
1760684153.380831,2025-10-17 08:55:53,27.915522,-62.2853876,-69.7898718,-63.0023523,-62.2853876,-69.7898718,-63.0023523,8.149108822743239,39.111101173869706
1760684153.414838,2025-10-17 08:55:53,27.949529,-62.2767945,-69.7898718,-63.0023523,-62.2767945,-69.7898718,-63.0023523,7.924320813193957,38.98962049473717
1760684153.417840,2025-10-17 08:55:53,27.952530,-62.2767945,-69.7898718,-62.9065733,-62.2767945,-69.7898718,-62.9065733,7.904906776005043,38.97896752585075
1760684153.430346,2025-10-17 08:55:53,27.965036,-62.2767945,-66.2963961,-62.9065733,-62.2767945,-66.2963961,-62.9065733,7.824363707103096,38.93449029959075
1760684153.465348,2025-10-17 08:55:53,28.000039,-62.2961479,-66.2963961,-62.9065733,-62.2961479,-66.2963961,-62.9065733,7.60225859348193,38.809426381968635
1760684153.468347,2025-10-17 08:55:53,28.003037,-62.2961479,-66.2963961,-62.9698212,-62.2961479,-66.2963961,-62.9698212,7.5836513305606,38.798783574662856
1760684153.489855,2025-10-17 08:55:53,28.024545,-62.2961479,-66.9398005,-62.9698212,-62.2961479,-66.9398005,-62.9698212,7.4510038114373955,38.7221478555378
1760684153.510861,2025-10-17 08:55:53,28.045551,-62.3040062,-66.9398005,-62.9698212,-62.3040062,-66.9398005,-62.9698212,7.323710129660306,38.64731146719188
1760684153.517859,2025-10-17 08:55:53,28.052549,-62.3040062,-66.9398005,-62.8021865,-62.3040062,-66.9398005,-62.8021865,7.281908200675109,38.622451997020804
1760684153.550367,2025-10-17 08:55:53,28.085057,-62.3040062,-77.1121411,-62.8021865,-62.3040062,-77.1121411,-62.8021865,7.089833104752502,38.50636011975993
1760684153.561368,2025-10-17 08:55:53,28.096058,-62.2929509,-77.1121411,-62.8021865,-62.2929509,-77.1121411,-62.8021865,7.026267963288969,38.46724708615501
1760684153.567365,2025-10-17 08:55:53,28.102056,-62.2929509,-77.1121411,-62.7059158,-62.2929509,-77.1121411,-62.7059158,6.991891365050452,38.4459467192531
1760684153.599878,2025-10-17 08:55:53,28.134569,-62.2929509,-70.1556796,-62.7059158,-62.2929509,-70.1556796,-62.7059158,6.807439180352177,38.32983769915721
1760684153.605879,2025-10-17 08:55:53,28.140569,-62.2982478,-70.1556796,-62.7059158,-62.2982478,-70.1556796,-62.7059158,6.774116028117118,38.30852631036019
1760684153.630392,2025-10-17 08:55:53,28.165082,-62.2982478,-70.1556796,-62.6532696,-62.2982478,-70.1556796,-62.6532696,6.639158458780932,38.221130342069316
1760684153.644392,2025-10-17 08:55:53,28.179083,-62.2982478,-70.4146548,-62.6532696,-62.2982478,-70.4146548,-62.6532696,6.563451850238563,38.171323035880704
1760684153.651391,2025-10-17 08:55:53,28.186081,-62.3372635,-70.4146548,-62.6532696,-62.3372635,-70.4146548,-62.6532696,6.525986738707729,38.14646186933942
1760684153.689903,2025-10-17 08:55:53,28.224593,-62.3372635,-70.4146548,-62.7285085,-62.3372635,-70.4146548,-62.7285085,6.322312327889546,38.00875946569757
1760684153.695906,2025-10-17 08:55:53,28.230596,-62.3372635,-71.1958291,-62.7285085,-62.3372635,-71.1958291,-62.7285085,6.291349185603412,37.98743790283112
1760684153.700902,2025-10-17 08:55:53,28.235593,-62.3240398,-71.1958291,-62.7285085,-62.3240398,-71.1958291,-62.7285085,6.265697637546064,37.969694333938136
1760684153.734419,2025-10-17 08:55:53,28.269110,-62.3240398,-71.1958291,-62.6841728,-62.3240398,-71.1958291,-62.6841728,6.095335279411498,37.849975993708945
1760684153.744419,2025-10-17 08:55:53,28.279110,-62.3240398,-70.9291221,-62.6841728,-62.3240398,-70.9291221,-62.6841728,6.045649437253736,37.8144296059233
1760684153.750416,2025-10-17 08:55:53,28.285107,-62.3156584,-70.9291221,-62.6841728,-62.3156584,-70.9291221,-62.6841728,6.016071770880548,37.793130086858895
1760684153.778419,2025-10-17 08:55:53,28.313110,-62.3156584,-70.9291221,-62.6740022,-62.3156584,-70.9291221,-62.6740022,5.879250519430753,37.69321966208531
1760684153.798925,2025-10-17 08:55:53,28.333616,-62.3156584,-68.0545275,-62.6740022,-62.3156584,-68.0545275,-62.6740022,5.7811882910987755,37.62017114411183
1760684153.804926,2025-10-17 08:55:53,28.339617,-62.3282916,-68.0545275,-62.6740022,-62.3282916,-68.0545275,-62.6740022,5.752886501958635,37.5988580596374
1760684153.837443,2025-10-17 08:55:53,28.372134,-62.3282916,-68.0545275,-62.57862,-62.3282916,-68.0545275,-62.57862,5.601101551987713,37.48273446810514
1760684153.843441,2025-10-17 08:55:53,28.378132,-62.3282916,-63.8128792,-62.57862,-62.3282916,-63.8128792,-62.57862,5.573693346083621,37.46143070985238
1760684153.851440,2025-10-17 08:55:53,28.386130,-62.3026566,-63.8128792,-62.57862,-62.3026566,-63.8128792,-62.57862,5.537338433746525,37.433010677447164
1760684153.882440,2025-10-17 08:55:53,28.417130,-62.3026566,-63.8128792,-62.6435557,-62.3026566,-63.8128792,-62.6435557,5.398013149762621,37.322339381794436
1760684153.888442,2025-10-17 08:55:53,28.423132,-62.3026566,-65.2929179,-62.6435557,-62.3026566,-65.2929179,-62.6435557,5.371581950063385,37.30102205812503
1760684153.900948,2025-10-17 08:55:53,28.435638,-62.3302251,-65.2929179,-62.6435557,-62.3302251,-65.2929179,-62.6435557,5.3168519601427375,37.256545681967864
1760684153.933465,2025-10-17 08:55:53,28.468156,-62.3302251,-65.2929179,-62.5855867,-62.3302251,-65.2929179,-62.5855867,5.176570383917663,37.140421233291534
1760684153.939467,2025-10-17 08:55:53,28.474157,-62.3302251,-75.9733821,-62.5855867,-62.3302251,-75.9733821,-62.5855867,5.151224477311385,37.119104757461294
1760684153.959467,2025-10-17 08:55:53,28.494157,-62.3216205,-75.9733821,-62.5855867,-62.3216205,-75.9733821,-62.5855867,5.067416384342717,37.04786591283516
1760684153.981464,2025-10-17 08:55:53,28.516155,-62.3216205,-68.5205574,-62.6248105,-62.3216205,-68.5205574,-62.6248105,4.976774910318577,36.96947998908142
1760684154.019981,2025-10-17 08:55:54,28.554672,-62.3029097,-68.5205574,-62.6248105,-62.3029097,-68.5205574,-62.6248105,4.82143097950327,36.8317595406221
1760684154.032492,2025-10-17 08:55:54,28.567182,-62.3029097,-69.2973022,-62.5379789,-62.3029097,-69.2973022,-62.5379789,4.772288620618528,36.78726701249674
1760684154.068493,2025-10-17 08:55:54,28.603184,-62.3145987,-69.2973022,-62.5379789,-62.3145987,-69.2973022,-62.5379789,4.632983162462926,36.6586072186024
1760684154.078493,2025-10-17 08:55:54,28.613183,-62.3145987,-69.2973022,-62.4882623,-62.3145987,-69.2973022,-62.4882623,4.595218514160959,36.623061680045964
1760684154.080491,2025-10-17 08:55:54,28.615182,-62.3145987,-75.2213947,-62.4882623,-62.3145987,-75.2213947,-62.4882623,4.587721504327458,36.61597046368544
1760684154.117035,2025-10-17 08:55:54,28.651725,-62.3188879,-75.2213947,-62.4882623,-62.3188879,-75.2213947,-62.4882623,4.451802969479443,36.48535934826776
1760684154.123548,2025-10-17 08:55:54,28.658238,-62.3188879,-75.2213947,-62.4964756,-62.3188879,-75.2213947,-62.4964756,4.428151709725646,36.46222491512927
1760684154.130547,2025-10-17 08:55:54,28.665237,-62.3188879,-77.3627722,-62.4964756,-62.3188879,-77.3627722,-62.4964756,4.402873473645872,36.43736205221743
1760684154.165549,2025-10-17 08:55:54,28.700239,-62.3299146,-77.3627722,-62.4964756,-62.3299146,-77.3627722,-62.4964756,4.277892818760941,36.31229899262202
1760684154.167549,2025-10-17 08:55:54,28.702240,-62.3299146,-77.3627722,-62.5498843,-62.3299146,-77.3627722,-62.5498843,4.2709068603432865,36.305201004645156
1760684154.195550,2025-10-17 08:55:54,28.730240,-62.3299146,-65.7165933,-62.5498843,-62.3299146,-65.7165933,-62.5498843,4.17378428072344,36.205299990867786
1760684154.208554,2025-10-17 08:55:54,28.743244,-62.3381633,-65.7165933,-62.5498843,-62.3381633,-65.7165933,-62.5498843,4.129567666408141,36.15904586784379
1760684154.217055,2025-10-17 08:55:54,28.751745,-62.3381633,-65.7165933,-62.4604768,-62.3381633,-65.7165933,-62.4604768,4.1009426359483205,36.12883694411761
1760684154.248568,2025-10-17 08:55:54,28.783259,-62.3381633,-68.4218336,-62.4604768,-62.3381633,-68.4218336,-62.4604768,3.9960618696414754,36.016322036369985
1760684154.258567,2025-10-17 08:55:54,28.793257,-62.3393561,-68.4218336,-62.4604768,-62.3393561,-68.4218336,-62.4604768,3.963492032236307,35.98077989472957
1760684154.267566,2025-10-17 08:55:54,28.802256,-62.3393561,-68.4218336,-62.5055649,-62.3393561,-68.4218336,-62.5055649,3.9344122978823335,35.9487986888094
1760684154.280566,2025-10-17 08:55:54,28.815256,-62.3393561,-63.1795486,-62.5055649,-62.3393561,-63.1795486,-62.5055649,3.8927468068455275,35.90256157130491
1760684154.314575,2025-10-17 08:55:54,28.849266,-62.3477565,-63.1795486,-62.5055649,-62.3477565,-63.1795486,-62.5055649,3.7853581315211953,35.7810697424182
1760684154.317574,2025-10-17 08:55:54,28.852264,-62.3477565,-63.1795486,-62.4625908,-62.3477565,-63.1795486,-62.4625908,3.7760931015122177,35.77042693511242
1760684154.347081,2025-10-17 08:55:54,28.881772,-62.3477565,-64.9446717,-62.4625908,-62.3477565,-64.9446717,-62.4625908,3.6856291483637644,35.66511633942768
1760684154.351079,2025-10-17 08:55:54,28.885769,-62.3549181,-64.9446717,-62.4625908,-62.3549181,-64.9446717,-62.4625908,3.6736051262484732,35.65092472408611
1760684154.368081,2025-10-17 08:55:54,28.902772,-62.3549181,-64.9446717,-62.4422135,-62.3549181,-64.9446717,-62.4422135,3.6227634224018996,35.590399741946015
1760684154.399081,2025-10-17 08:55:54,28.933772,-62.3549181,-66.0267149,-62.4422135,-62.3549181,-66.0267149,-62.4422135,3.5316108680345226,35.47972844629329
1760684154.405081,2025-10-17 08:55:54,28.939771,-62.339171,-66.0267149,-62.4422135,-62.339171,-66.0267149,-62.4422135,3.5143259945516614,35.4584204488501
1760684154.427599,2025-10-17 08:55:54,28.962290,-62.339171,-66.0267149,-62.4189247,-62.339171,-66.0267149,-62.4189247,3.4499823488342085,35.37816873095444
1760684154.446109,2025-10-17 08:55:54,28.980799,-62.339171,-67.0010914,-62.4189247,-62.339171,-67.0010914,-62.4189247,3.398020146786835,35.31225949463107
1760684154.451108,2025-10-17 08:55:54,28.985798,-62.3539361,-67.0010914,-62.4189247,-62.3539361,-67.0010914,-62.4189247,3.38416020791128,35.29450914581195
1760684154.487110,2025-10-17 08:55:54,29.021801,-62.3539361,-67.0010914,-62.3937237,-62.3539361,-67.0010914,-62.3937237,3.285372305225223,35.16584591838881
1760684154.496109,2025-10-17 08:55:54,29.030800,-62.3539361,-67.2977656,-62.3937237,-62.3539361,-67.2977656,-62.3937237,3.261266590819859,35.13386301470696
1760684154.501107,2025-10-17 08:55:54,29.035798,-62.3415683,-67.2977656,-62.3937237,-62.3415683,-67.2977656,-62.3937237,3.24796698140161,35.11611605585157
1760684154.535132,2025-10-17 08:55:54,29.069823,-62.3415683,-67.2977656,-62.417229,-62.3415683,-67.2977656,-62.417229,3.1583258402624312,34.9945693356587
1760684154.544130,2025-10-17 08:55:54,29.078821,-62.3415683,-65.732553,-62.417229,-62.3415683,-65.732553,-62.417229,3.135155978856574,34.96259152526088
1760684154.551130,2025-10-17 08:55:54,29.085820,-62.3482277,-65.732553,-62.417229,-62.3482277,-65.732553,-62.417229,3.11725762984981,34.93772696597817
1760684154.583132,2025-10-17 08:55:54,29.117823,-62.3482277,-65.732553,-62.3863138,-62.3482277,-65.732553,-62.3863138,3.036304263718571,34.823452894345806
1760684154.589132,2025-10-17 08:55:54,29.123823,-62.3482277,-66.5505807,-62.3863138,-62.3482277,-66.5505807,-62.3863138,3.021441815278011,34.80214235338737
1760684154.613136,2025-10-17 08:55:54,29.147826,-62.3197123,-66.5505807,-62.3863138,-62.3197123,-66.5505807,-62.3863138,2.962492582285007,34.71657271599857
1760684154.629646,2025-10-17 08:55:54,29.164336,-62.3197123,-66.5505807,-62.3941125,-62.3197123,-66.5505807,-62.3941125,2.9226756847383597,34.65780626461484
1760684154.630646,2025-10-17 08:55:54,29.165337,-62.3197123,-66.9951379,-62.3941125,-62.3197123,-66.9951379,-62.3941125,2.9202879246279787,34.65425672651362
1760684154.672155,2025-10-17 08:55:54,29.206845,-62.345997,-66.9951379,-62.3941125,-62.345997,-66.9951379,-62.3941125,2.822116306593241,34.50574908167723
1760684154.681154,2025-10-17 08:55:54,29.215844,-62.345997,-66.9341802,-62.3832606,-62.345997,-66.9341802,-62.3832606,2.8014101812545054,34.47376702687625
1760684154.701154,2025-10-17 08:55:54,29.235844,-62.3606456,-66.9341802,-62.3832606,-62.3606456,-66.9341802,-62.3832606,2.755832504345249,34.40252818225012
1760684154.732669,2025-10-17 08:55:54,29.267359,-62.3606456,-66.9341802,-62.4436234,-62.3606456,-66.9341802,-62.4436234,2.685347885645564,34.290005563407114
1760684154.738669,2025-10-17 08:55:54,29.273360,-62.3606456,-67.4573313,-62.4436234,-62.3606456,-67.4573313,-62.4436234,2.6722028168426393,34.2686941746101
1760684154.768176,2025-10-17 08:55:54,29.302866,-62.3690194,-67.4573313,-62.4436234,-62.3690194,-67.4573313,-62.4436234,2.608186846256699,34.16338700323527
1760684154.770178,2025-10-17 08:55:54,29.304868,-62.3690194,-67.4573313,-62.5125022,-62.3690194,-67.4573313,-62.5125022,2.603924027335689,34.15628309008977
1760684154.780174,2025-10-17 08:55:54,29.314865,-62.3690194,-67.9566295,-62.5125022,-62.3690194,-67.9566295,-62.5125022,2.582705837088856,34.12074944073361
1760684154.821687,2025-10-17 08:55:54,29.356377,-62.3565568,-67.9566295,-62.5125022,-62.3565568,-67.9566295,-62.5125022,2.495873850742942,33.9722263096602
1760684154.833691,2025-10-17 08:55:54,29.368382,-62.3565568,-67.3474852,-62.4982756,-62.3565568,-67.3474852,-62.4982756,2.4714604591351317,33.92953666580412
1760684154.866203,2025-10-17 08:55:54,29.400893,-62.3570515,-67.3474852,-62.4982756,-62.3570515,-67.3474852,-62.4982756,2.4062645037591803,33.813433645704336
1760684154.872204,2025-10-17 08:55:54,29.406894,-62.3570515,-67.3474852,-62.4743226,-62.3570515,-67.3474852,-62.4743226,2.394484175974584,33.79211971339108
1760684154.880202,2025-10-17 08:55:54,29.414892,-62.3570515,-67.8446557,-62.4743226,-62.3570515,-67.8446557,-62.4743226,2.3788668687887444,33.76370137805127
1760684154.915210,2025-10-17 08:55:54,29.449900,-62.3639732,-67.8446557,-62.4743226,-62.3639732,-67.8446557,-62.4743226,2.311329022368928,33.6386177257917
1760684154.918211,2025-10-17 08:55:54,29.452901,-62.3639732,-67.8446557,-62.4168607,-62.3639732,-67.8446557,-62.4168607,2.3056673254665276,33.62796645050288
1760684154.930718,2025-10-17 08:55:54,29.465408,-62.3639732,-67.2143483,-62.4168607,-62.3639732,-67.2143483,-62.4168607,2.2821731018580103,33.58348582383068
1760684154.964231,2025-10-17 08:55:54,29.498921,-62.3734076,-67.2143483,-62.4168607,-62.3734076,-67.2143483,-62.4168607,2.2201289813860594,33.463782061069644
1760684154.967230,2025-10-17 08:55:54,29.501921,-62.3734076,-67.2143483,-62.4048712,-62.3734076,-67.2143483,-62.4048712,2.2146924100952496,33.45313417297503
1760684154.997231,2025-10-17 08:55:54,29.531921,-62.3734076,-66.9568616,-62.4048712,-62.3734076,-66.9568616,-62.4048712,2.160754738519182,33.34605474077748
1760684155.010235,2025-10-17 08:55:55,29.544925,-62.3741905,-66.9568616,-62.4048712,-62.3741905,-66.9568616,-62.4048712,2.1378635205142658,33.299799767476635
1760684155.017233,2025-10-17 08:55:55,29.551924,-62.3741905,-66.9568616,-62.3687356,-62.3741905,-66.9568616,-62.3687356,2.1256607082937657,33.274939449120495
1760684155.052743,2025-10-17 08:55:55,29.587434,-62.3741905,-67.2830555,-62.3687356,-62.3741905,-67.2830555,-62.3687356,2.0644523345426173,33.14804860044776
1760684155.061744,2025-10-17 08:55:55,29.596435,-62.3609502,-67.2830555,-62.3687356,-62.3609502,-67.2830555,-62.3687356,2.0493024551036,33.116060603478886
1760684155.067252,2025-10-17 08:55:55,29.601943,-62.3609502,-67.2830555,-61.4860432,-62.3609502,-67.2830555,-61.4860432,2.040093078953167,33.09649982501176
1760684155.099255,2025-10-17 08:55:55,29.633945,-62.3609502,-74.7454953,-61.4860432,-62.3609502,-74.7454953,-61.4860432,1.9871126571024826,32.98222489641781
1760684155.105255,2025-10-17 08:55:55,29.639945,-62.3747679,-74.7454953,-61.4860432,-62.3747679,-74.7454953,-61.4860432,1.9773862974414431,32.96091520329788
1760684155.132769,2025-10-17 08:55:55,29.667459,-62.3747679,-74.7454953,-61.756399,-62.3747679,-74.7454953,-61.756399,1.933196960326793,32.862761036019876
1760684155.144768,2025-10-17 08:55:55,29.679459,-62.3747679,-70.6367172,-61.756399,-62.3747679,-70.6367172,-61.756399,1.9142948857175235,32.8200883907061
1760684155.150767,2025-10-17 08:55:55,29.685457,-62.3736911,-70.6367172,-61.756399,-62.3736911,-70.6367172,-61.756399,1.90492755182759,32.798784632453334
1760684155.167766,2025-10-17 08:55:55,29.702457,-62.3736911,-70.6367172,-61.8817162,-62.3736911,-70.6367172,-61.8817162,1.8785682892010207,32.73826987040669
1760684155.200274,2025-10-17 08:55:55,29.734965,-62.3736911,-64.4173304,-61.8817162,-62.3736911,-64.4173304,-61.8817162,1.8290176019686408,32.62217885028668
1760684155.207282,2025-10-17 08:55:55,29.741972,-62.3800593,-64.4173304,-61.8817162,-62.3800593,-64.4173304,-61.8817162,1.8185638142975953,32.59728545264832
1760684155.235792,2025-10-17 08:55:55,29.770482,-62.3800593,-64.4173304,-62.0437405,-62.3800593,-64.4173304,-62.0437405,1.7764606613868739,32.49555594751455
1760684155.238792,2025-10-17 08:55:55,29.773482,-62.3800593,-64.6630899,-62.0437405,-62.3800593,-64.6630899,-62.0437405,1.7721101834487027,32.48490721262151
1760684155.250791,2025-10-17 08:55:55,29.785481,-62.3640972,-64.6630899,-62.0437405,-62.3640972,-64.6630899,-62.0437405,1.7547845285734345,32.442237967012204
1760684155.281301,2025-10-17 08:55:55,29.815991,-62.3640972,-64.6630899,-62.0018503,-62.3640972,-64.6630899,-62.0018503,1.7113257370703587,32.33332681866007
1760684155.296301,2025-10-17 08:55:55,29.830991,-62.3640972,-66.2573104,-62.0018503,-62.3640972,-66.2573104,-62.0018503,1.6904229538045632,32.279953812537805
1760684155.302299,2025-10-17 08:55:55,29.836989,-62.3627495,-66.2573104,-62.0018503,-62.3627495,-66.2573104,-62.0018503,1.682151105855933,32.25865005428504
1760684155.335816,2025-10-17 08:55:55,29.870507,-62.3627495,-66.2573104,-62.5605252,-62.3627495,-66.2573104,-62.5605252,1.636412974345886,32.13892914155893
1760684155.342819,2025-10-17 08:55:55,29.877510,-62.3627495,-66.1797377,-62.5605252,-62.3627495,-66.1797377,-62.5605252,1.62706605999707,32.114051859484064
1760684155.350815,2025-10-17 08:55:55,29.885505,-62.371731,-66.1797377,-62.5605252,-62.371731,-66.1797377,-62.5605252,1.616457166305746,32.08564200946635
