time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_W,sim_dBm
1760541665.791795,2025-10-15 17:21:05,52.118289,-61.9966815,-65.7929288,-62.1394694,-61.9966815,-65.7929288,-62.1394694,0.722033710295807,28.58557474375299
1760541665.831309,2025-10-15 17:21:05,52.157803,-61.9869387,-65.8451801,-62.1394694,-61.9869387,-65.8451801,-62.1394694,0.6897765211674803,28.387084076293096
1760541665.857309,2025-10-15 17:21:05,52.183803,-61.9869387,-65.8451801,-62.1385194,-61.9869387,-65.8451801,-62.1385194,0.6694202994518673,28.25698877735328
1760541665.873306,2025-10-15 17:21:05,52.199800,-61.9869387,-66.6876165,-62.1385194,-61.9869387,-66.6876165,-62.1385194,0.6572303306043974,28.17717597535651
1760541665.881307,2025-10-15 17:21:05,52.207801,-61.9810562,-66.6876165,-62.1385194,-61.9810562,-66.6876165,-62.1385194,0.6512308934332371,28.137349946596142
1760541665.910326,2025-10-15 17:21:05,52.236820,-61.9810562,-66.6876165,-62.1331445,-61.9810562,-66.6876165,-62.1331445,0.6297993988625392,27.992022417708224
1760541665.923324,2025-10-15 17:21:05,52.249818,-61.9810562,-64.7889804,-62.1331445,-61.9810562,-64.7889804,-62.1331445,0.6204731125352927,27.927229666074204
1760541665.943326,2025-10-15 17:21:05,52.269820,-61.9649002,-64.7889804,-62.1331445,-61.9649002,-64.7889804,-62.1331445,0.6063623804502289,27.82732249237319
1760541665.958328,2025-10-15 17:21:05,52.284822,-61.9649002,-64.7889804,-62.1248129,-61.9649002,-64.7889804,-62.1248129,0.5960044434699813,27.752494976048332
1760541665.973325,2025-10-15 17:21:05,52.299820,-61.9649002,-64.1759074,-62.1248129,-61.9649002,-64.1759074,-62.1248129,0.585826502637003,27.677690151582272
1760541665.981325,2025-10-15 17:21:05,52.307819,-61.9608244,-64.1759074,-62.1248129,-61.9608244,-64.1759074,-62.1248129,0.5804798194809556,27.637871259860354
1760541666.010393,2025-10-15 17:21:06,52.336888,-61.9608244,-64.1759074,-62.1074234,-61.9608244,-64.1759074,-62.1074234,0.5613444705564723,27.492294490471224
1760541666.023393,2025-10-15 17:21:06,52.349888,-61.9608244,-64.8003796,-62.1074234,-61.9608244,-64.8003796,-62.1074234,0.55303052120263,27.427491002452157
1760541666.050396,2025-10-15 17:21:06,52.376891,-61.9405543,-64.8003796,-62.1074234,-61.9405543,-64.8003796,-62.1074234,0.5360852893447836,27.292338899635244
1760541666.056397,2025-10-15 17:21:06,52.382892,-61.9405543,-64.8003796,-62.1144847,-61.9405543,-64.8003796,-62.1144847,0.5324129270547796,27.26248591656885
1760541666.073394,2025-10-15 17:21:06,52.399888,-61.9405543,-65.3816839,-62.1144847,-61.9405543,-65.3816839,-62.1144847,0.5221152091805897,27.177663443637478
1760541666.101916,2025-10-15 17:21:06,52.428410,-61.6735203,-65.3816839,-62.1144847,-61.6735203,-65.3816839,-62.1144847,0.5052245873188702,27.034844778236618
1760541666.108426,2025-10-15 17:21:06,52.434921,-61.6735203,-65.3816839,-62.1131169,-61.6735203,-65.3816839,-62.1131169,0.501470322876653,27.002452364745302
1760541666.123424,2025-10-15 17:21:06,52.449918,-61.6735203,-66.2648075,-62.1131169,-61.6735203,-66.2648075,-62.1131169,0.4929067369308544,26.927647540279242
1760541666.152427,2025-10-15 17:21:06,52.478922,-61.4787545,-66.2648075,-62.1131169,-61.4787545,-66.2648075,-62.1131169,0.47669415559223227,26.782398273841366
1760541666.158427,2025-10-15 17:21:06,52.484921,-61.4787545,-66.2648075,-62.1158003,-61.4787545,-66.2648075,-62.1158003,0.473429548938866,26.752553607764302
1760541666.191433,2025-10-15 17:21:06,52.517927,-61.4787545,-66.9173483,-62.1158003,-61.4787545,-66.9173483,-62.1158003,0.4557290877828943,26.5870674914519
1760541666.194434,2025-10-15 17:21:06,52.520928,-61.4527159,-66.9173483,-62.1242439,-61.4527159,-66.9173483,-62.1242439,0.4541664886556821,26.572150860069183
1760541666.243937,2025-10-15 17:21:06,52.570431,-61.4527159,-68.3459273,-62.1242439,-61.4527159,-68.3459273,-62.1242439,0.42882054233555267,26.322755817436814
1760541666.247941,2025-10-15 17:21:06,52.574436,-61.6637972,-68.3459273,-62.1242439,-61.6637972,-68.3459273,-62.1242439,0.4268589843437012,26.302844266967348
1760541666.253939,2025-10-15 17:21:06,52.580433,-61.6637972,-68.3459273,-62.1137168,-61.6637972,-68.3459273,-62.1137168,0.42393648224356184,26.273007917871645
1760541666.292947,2025-10-15 17:21:06,52.619442,-61.6637972,-70.0425812,-62.1137168,-61.6637972,-70.0425812,-62.1137168,0.4052365715934056,26.0770863245452
1760541666.296948,2025-10-15 17:21:06,52.623443,-62.0023508,-70.0425812,-62.1137168,-62.0023508,-70.0425812,-62.1137168,0.40338465768969184,26.05719376257965
1760541666.299947,2025-10-15 17:21:06,52.626441,-62.0023508,-70.0425812,-62.1151656,-62.0023508,-70.0425812,-62.1151656,0.40200263450271195,26.04228899219399
1760541666.341963,2025-10-15 17:21:06,52.668458,-62.0023508,-70.526592,-62.1151656,-62.0023508,-70.526592,-62.1151656,0.3829195146635685,25.83107499789167
1760541666.345963,2025-10-15 17:21:06,52.672457,-62.1561842,-70.526592,-62.1208595,-62.1561842,-70.526592,-62.1208595,0.38117000540445733,25.811187183045618
1760541666.390968,2025-10-15 17:21:06,52.717462,-61.974106,-71.6502665,-62.1208595,-61.974106,-71.6502665,-62.1208595,0.3618055511735262,25.584752259442915
1760541666.391968,2025-10-15 17:21:06,52.718462,-61.974106,-71.6502665,-62.1375063,-61.974106,-71.6502665,-62.1375063,0.36139205899148436,25.579786054078987
1760541666.434985,2025-10-15 17:21:06,52.761480,-61.974106,-69.0995822,-62.1375063,-61.974106,-69.0995822,-62.1375063,0.3438329614073194,25.363475078110216
1760541666.435987,2025-10-15 17:21:06,52.762481,-62.1222049,-69.0995822,-62.1375063,-62.1222049,-69.0995822,-62.1375063,0.3434391661297449,25.358498210057114
1760541666.441984,2025-10-15 17:21:06,52.768479,-62.1222049,-69.0995822,-62.1502383,-62.1222049,-69.0995822,-62.1502383,0.341087893487161,25.328663049100957
1760541666.489989,2025-10-15 17:21:06,52.816484,-62.1222049,-68.0907849,-62.1502383,-62.1222049,-68.0907849,-62.1502383,0.32262059068954013,25.0869208201597
1760541666.496996,2025-10-15 17:21:06,52.823490,-61.9783937,-68.0907849,-62.1509912,-61.9783937,-68.0907849,-62.1509912,0.32004081075984536,25.05205361937729
1760541666.536019,2025-10-15 17:21:06,52.862514,-62.0605135,-67.4679995,-62.1509912,-62.0605135,-67.4679995,-62.1509912,0.30591846672111095,24.85605693895465
1760541666.542017,2025-10-15 17:21:06,52.868512,-62.0605135,-67.4679995,-62.1649265,-62.0605135,-67.4679995,-62.1649265,0.3038237379331061,24.82621702543934
1760541666.582020,2025-10-15 17:21:06,52.908514,-62.0668554,-66.6808805,-62.1649265,-62.0668554,-66.6808805,-62.1649265,0.2900843211077842,24.62524256067791
1760541666.592022,2025-10-15 17:21:06,52.918516,-62.0668554,-66.6808805,-62.1768895,-62.0668554,-66.6808805,-62.1768895,0.2867759491685882,24.575427258613388
1760541666.631532,2025-10-15 17:21:06,52.958026,-62.0668554,-64.9233446,-62.1768895,-62.0668554,-64.9233446,-62.1768895,0.27396547690086315,24.376958396960116
1760541666.632532,2025-10-15 17:21:06,52.959026,-62.1527829,-64.9233446,-62.1768895,-62.1527829,-64.9233446,-62.1768895,0.27365222410203305,24.371989822110834
1760541666.662040,2025-10-15 17:21:06,52.988535,-62.1527829,-64.9233446,-62.1793084,-62.1527829,-64.9233446,-62.1793084,0.2644960097367451,24.2241912452854
1760541666.673036,2025-10-15 17:21:06,52.999531,-62.1527829,-63.7557597,-62.1793084,-62.1527829,-63.7557597,-62.1793084,0.2611805650706255,24.169408571489335
1760541666.682045,2025-10-15 17:21:06,53.008539,-62.1971177,-63.7557597,-62.1793084,-62.1971177,-63.7557597,-62.1793084,0.25849702078915454,24.124555421599943
1760541666.711552,2025-10-15 17:21:06,53.038046,-62.1971177,-63.7557597,-62.1588072,-62.1971177,-63.7557597,-62.1588072,0.24984816620811406,23.976761662315987
1760541666.723549,2025-10-15 17:21:06,53.050044,-62.1971177,-64.3855659,-62.1588072,-62.1971177,-64.3855659,-62.1588072,0.2464321129199239,23.916973007131244
1760541666.739552,2025-10-15 17:21:06,53.066046,-62.1529187,-64.3855659,-62.1588072,-62.1529187,-64.3855659,-62.1588072,0.24194318389101255,23.83713391519167
1760541666.760063,2025-10-15 17:21:06,53.086557,-62.1529187,-64.3855659,-62.1731804,-62.1529187,-64.3855659,-62.1731804,0.2363016066080151,23.73466674398444
1760541666.773061,2025-10-15 17:21:06,53.099555,-62.1529187,-65.562537,-62.1731804,-62.1529187,-65.562537,-62.1731804,0.23280237106286372,23.669873992350418
1760541666.803068,2025-10-15 17:21:06,53.129563,-62.1952466,-65.562537,-62.1731804,-62.1952466,-65.562537,-62.1731804,0.2248823790379752,23.51955427039084
1760541666.809582,2025-10-15 17:21:06,53.136077,-62.1952466,-65.562537,-62.1726025,-62.1952466,-65.562537,-62.1726025,0.22321032720630943,23.48714284104958
1760541666.836581,2025-10-15 17:21:06,53.163076,-62.1952466,-66.3464,-62.1726025,-62.1952466,-66.3464,-62.1726025,0.21637196941302267,23.352009980346068
1760541666.847085,2025-10-15 17:21:06,53.173580,-62.1577558,-66.3464,-62.1726025,-62.1577558,-66.3464,-62.1726025,0.21378076813215013,23.299686331937988
1760541666.854094,2025-10-15 17:21:06,53.180588,-62.1577558,-66.3464,-62.1802148,-62.1577558,-66.3464,-62.1802148,0.21207084266306767,23.26480962052642
1760541666.895097,2025-10-15 17:21:06,53.221592,-62.1577558,-75.0270868,-62.1802148,-62.1577558,-75.0270868,-62.1802148,0.2022436539475342,23.058749030961398
1760541666.899096,2025-10-15 17:21:06,53.225590,-62.0917635,-75.0270868,-62.1802148,-62.0917635,-75.0270868,-62.1802148,0.2013199591856543,23.03886833678972
1760541666.905601,2025-10-15 17:21:06,53.232095,-62.0917635,-75.0270868,-62.1528062,-62.0917635,-75.0270868,-62.1528062,0.19982517730986343,23.006502070024105
1760541666.941609,2025-10-15 17:21:06,53.268104,-62.0917635,-69.1598997,-62.1528062,-62.0917635,-69.1598997,-62.1528062,0.1916816815251965,22.82580610568936
1760541666.948607,2025-10-15 17:21:06,53.275101,-62.0230134,-69.1598997,-62.1528062,-62.0230134,-69.1598997,-62.1528062,0.1901509099481365,22.79098408025324
1760541666.951610,2025-10-15 17:21:06,53.278104,-62.0230134,-69.1598997,-62.1640952,-62.0230134,-69.1598997,-62.1640952,0.18949850846616062,22.776057960061213
1760541666.985120,2025-10-15 17:21:06,53.311614,-62.0230134,-68.294446,-62.1640952,-62.0230134,-68.294446,-62.1640952,0.18230644433411342,22.608020207629203
1760541667.003125,2025-10-15 17:21:07,53.329620,-62.0565454,-68.294446,-62.1640952,-62.0565454,-68.294446,-62.1640952,0.178572102541756,22.518136121196335
1760541667.008635,2025-10-15 17:21:07,53.335129,-62.0565454,-68.294446,-62.1538296,-62.0565454,-68.294446,-62.1538296,0.17744873912597622,22.490729177857453
1760541667.042634,2025-10-15 17:21:07,53.369129,-62.0565454,-66.64317,-62.1538296,-62.0565454,-66.64317,-62.1538296,0.17061664224066794,22.320213907282174
1760541667.049636,2025-10-15 17:21:07,53.376130,-62.0687006,-66.64317,-62.1538296,-62.0687006,-66.64317,-62.1538296,0.1692534012864505,22.285374049500586
1760541667.052637,2025-10-15 17:21:07,53.379132,-62.0687006,-66.64317,-62.1275348,-62.0687006,-66.64317,-62.1275348,0.16867297486277086,22.270455045916513
1760541667.088143,2025-10-15 17:21:07,53.414637,-62.0687006,-66.5703754,-62.1275348,-62.0687006,-66.5703754,-62.1275348,0.1618939870067702,22.09230718683734
1760541667.091148,2025-10-15 17:21:07,53.417642,-62.0759528,-66.5703754,-62.1275348,-62.0759528,-66.5703754,-62.1275348,0.16133818158749844,22.077371577825637
1760541667.092148,2025-10-15 17:21:07,53.418642,-62.0759528,-66.5703754,-62.1205266,-62.0759528,-66.5703754,-62.1205266,0.1611537071146118,22.07240300297636
1760541667.141654,2025-10-15 17:21:07,53.468149,-62.0759528,-67.152347,-62.1205266,-62.0759528,-67.152347,-62.1205266,0.15215946345949177,21.82298968198801
1760541667.145654,2025-10-15 17:21:07,53.472149,-62.0634612,-67.152347,-62.1205266,-62.0634612,-67.152347,-62.1205266,0.15146430813067682,21.803103053921426
1760541667.148656,2025-10-15 17:21:07,53.475151,-62.0634612,-67.152347,-62.1250866,-62.0634612,-67.152347,-62.1250866,0.15094476277332375,21.7881804920341
1760541667.188169,2025-10-15 17:21:07,53.514663,-61.9802442,-66.9580476,-62.1250866,-61.9802442,-66.9580476,-62.1250866,0.14420151742372694,21.589698304616626
1760541667.192172,2025-10-15 17:21:07,53.518666,-61.9802442,-66.9580476,-62.1388459,-61.9802442,-66.9580476,-62.1388459,0.14354220881733837,21.569796248404305
1760541667.238680,2025-10-15 17:21:07,53.565175,-61.9634217,-67.4671369,-62.1388459,-61.9634217,-67.4671369,-62.1388459,0.13600951119384713,21.335692798008907
1760541667.242680,2025-10-15 17:21:07,53.569175,-61.9634217,-67.4671369,-62.1480045,-61.9634217,-67.4671369,-62.1480045,0.13538810149794828,21.31580498316285
1760541667.282190,2025-10-15 17:21:07,53.608685,-61.9080989,-67.5967425,-62.1480045,-61.9080989,-67.5967425,-62.1480045,0.12934018893383156,21.11733491007731
1760541667.301196,2025-10-15 17:21:07,53.627690,-61.9080989,-67.5967425,-62.153826,-61.9080989,-67.5967425,-62.153826,0.12654440127563166,21.02242935358464
1760541667.323703,2025-10-15 17:21:07,53.650198,-61.9080989,-67.7337728,-62.153826,-61.9080989,-67.7337728,-62.153826,0.1233083752934799,20.90992575543119
1760541667.331702,2025-10-15 17:21:07,53.658197,-61.8993614,-67.7337728,-62.153826,-61.8993614,-67.7337728,-62.153826,0.12218297244773373,20.870106863709275
1760541667.361703,2025-10-15 17:21:07,53.688198,-61.8993614,-67.7337728,-62.152504,-61.8993614,-67.7337728,-62.152504,0.1180271626661356,20.719819669542886
1760541667.374705,2025-10-15 17:21:07,53.701199,-61.8993614,-67.1217203,-62.152504,-61.8993614,-67.1217203,-62.152504,0.11627889670854398,20.655009023926414
1760541667.381210,2025-10-15 17:21:07,53.707705,-61.9280721,-67.1217203,-62.152504,-61.9280721,-67.1217203,-62.152504,0.1154154736022764,20.62264038018899
1760541667.409726,2025-10-15 17:21:07,53.736220,-61.9280721,-67.1217203,-62.1466622,-61.9280721,-67.1217203,-62.1466622,0.11168260666915227,20.479855418193594
1760541667.423725,2025-10-15 17:21:07,53.750220,-61.9280721,-67.6328479,-62.1466622,-61.9280721,-67.6328479,-62.1466622,0.10990187228195099,20.41005091102232
1760541667.451726,2025-10-15 17:21:07,53.778221,-61.8936178,-67.6328479,-62.1466622,-61.8936178,-67.6328479,-62.1466622,0.10641091857713715,20.269861921932026
1760541667.457725,2025-10-15 17:21:07,53.784220,-61.8936178,-67.6328479,-62.141759,-61.8936178,-67.6328479,-62.141759,0.10568219974076697,20.240018443995645
1760541667.473726,2025-10-15 17:21:07,53.800220,-61.8936178,-67.159149,-62.141759,-61.8936178,-67.159149,-62.141759,0.10375732623420184,20.160187717046508
1760541667.481725,2025-10-15 17:21:07,53.808220,-61.8844924,-67.159149,-62.141759,-61.8844924,-67.159149,-62.141759,0.10281036062920487,20.12036882532459
1760541667.510751,2025-10-15 17:21:07,53.837245,-61.8844924,-67.159149,-62.1691697,-61.8844924,-67.159149,-62.1691697,0.09942626369744002,19.975011195306585
1760541667.523749,2025-10-15 17:21:07,53.850243,-61.8844924,-67.3200781,-62.1691697,-61.8844924,-67.3200781,-62.1691697,0.09795387154143852,19.910216057810363
1760541667.550751,2025-10-15 17:21:07,53.877245,-61.8929394,-67.3200781,-62.1691697,-61.8929394,-67.3200781,-62.1691697,0.09495262966729226,19.77506996815847
1760541667.557752,2025-10-15 17:21:07,53.884246,-61.8929394,-67.3200781,-62.1461391,-61.8929394,-67.3200781,-62.1461391,0.09419397615886552,19.740231299201053
1760541667.589256,2025-10-15 17:21:07,53.915751,-61.8929394,-71.2381731,-62.1461391,-61.8929394,-71.2381731,-62.1461391,0.09083103318683282,19.58234254238897
1760541667.599268,2025-10-15 17:21:07,53.925763,-61.8957778,-71.2381731,-62.1461391,-61.8957778,-71.2381731,-62.1461391,0.08979408354921466,19.532477223401656
1760541667.603268,2025-10-15 17:21:07,53.929763,-61.8957778,-71.2381731,-62.1578926,-61.8957778,-71.2381731,-62.1578926,0.08938382610720161,19.5125894085556
1760541667.646775,2025-10-15 17:21:07,53.973270,-61.8957778,-70.4302088,-62.1578926,-61.8957778,-70.4302088,-62.1578926,0.08499210568847065,19.293785890654327
1760541667.649775,2025-10-15 17:21:07,53.976269,-61.9297981,-70.4302088,-62.1578926,-61.9297981,-70.4302088,-62.1578926,0.08470080130883526,19.278875189772158
1760541667.656775,2025-10-15 17:21:07,53.983270,-61.9297981,-70.4302088,-62.1424421,-61.9297981,-70.4302088,-62.1424421,0.08402410396625982,19.244038898462595
1760541667.695280,2025-10-15 17:21:07,54.021775,-61.9297981,-71.9529501,-62.1424421,-61.9297981,-71.9529501,-62.1424421,0.08036511923421662,19.05067593386814
1760541667.699287,2025-10-15 17:21:07,54.025782,-61.9231599,-71.9529501,-62.1424421,-61.9231599,-71.9529501,-62.1424421,0.07999726381785194,19.030751328778152
1760541667.705792,2025-10-15 17:21:07,54.032287,-61.9231599,-71.9529501,-62.1682848,-61.9231599,-71.9529501,-62.1682848,0.07940329161285305,18.998385062012538
1760541667.742799,2025-10-15 17:21:07,54.069293,-61.9231599,-71.3579976,-62.1682848,-61.9231599,-71.3579976,-62.1682848,0.07607863174832287,18.81262693341862
1760541667.749799,2025-10-15 17:21:07,54.076294,-61.8543323,-71.3579976,-62.1682848,-61.8543323,-71.3579976,-62.1682848,0.07547079856397428,18.77778945328521
1760541667.752800,2025-10-15 17:21:07,54.079294,-61.8543323,-71.3579976,-62.1668283,-61.8543323,-71.3579976,-62.1668283,0.0752121072441903,18.762877566303256
1760541667.794808,2025-10-15 17:21:07,54.121302,-61.8543323,-72.2675841,-62.1668283,-61.8543323,-72.2675841,-62.1668283,0.07164243870442459,18.55170360787383
1760541667.798807,2025-10-15 17:21:07,54.125302,-61.8949666,-72.2675841,-62.1668283,-61.8949666,-72.2675841,-62.1668283,0.07131517222140119,18.53181935336569
1760541667.802317,2025-10-15 17:21:07,54.128811,-61.8949666,-72.2675841,-62.1905621,-61.8949666,-72.2675841,-62.1905621,0.07102923241725952,18.514371214614425
1760541667.842824,2025-10-15 17:21:07,54.169318,-61.8949666,-70.5141917,-62.1905621,-61.8949666,-70.5141917,-62.1905621,0.06777717552614708,18.31083466552593
1760541667.846822,2025-10-15 17:21:07,54.173316,-61.930171,-70.5141917,-62.2042596,-61.930171,-70.5141917,-62.2042596,0.06746765795456536,18.290956344911077
1760541667.889822,2025-10-15 17:21:07,54.216316,-61.945024,-68.0857804,-62.2042596,-61.945024,-68.0857804,-62.2042596,0.0641908901943104,18.074733984883924
1760541667.891826,2025-10-15 17:21:07,54.218321,-61.945024,-68.0857804,-62.18853,-61.945024,-68.0857804,-62.18853,0.0640438429583924,18.064773839210513
1760541667.943336,2025-10-15 17:21:07,54.269830,-61.945024,-68.7875125,-62.18853,-61.945024,-68.7875125,-62.18853,0.06032703505736819,17.80511981211209
1760541667.947337,2025-10-15 17:21:07,54.273831,-61.9330838,-68.7875125,-62.18853,-61.9330838,-68.7875125,-62.18853,0.06005131025193052,17.785224876585822
1760541667.951336,2025-10-15 17:21:07,54.277830,-61.9330838,-68.7875125,-62.2074046,-61.9330838,-68.7875125,-62.2074046,0.05977702533225116,17.765342995635486
1760541667.989336,2025-10-15 17:21:07,54.315830,-61.9330838,-68.5141401,-62.2074046,-61.9330838,-68.5141401,-62.2074046,0.057207656024895116,17.57454153738255
1760541667.993341,2025-10-15 17:21:07,54.319836,-61.941555,-68.5141401,-62.2074046,-61.941555,-68.5141401,-62.2074046,0.056945908239862245,17.55462523978062
1760541667.998357,2025-10-15 17:21:07,54.324851,-61.941555,-68.5141401,-62.1949409,-61.941555,-68.5141401,-62.1949409,0.056619791362726164,17.529682647079312
1760541668.027370,2025-10-15 17:21:08,54.353864,-61.941555,-68.1566253,-62.1949409,-61.941555,-68.1566253,-62.1949409,0.05475684306765062,17.384384015178142
1760541668.031373,2025-10-15 17:21:08,54.357867,-61.9508943,-68.1566253,-62.1949409,-61.9508943,-68.1566253,-62.1949409,0.05450647256954019,17.36448077218425
1760541668.042369,2025-10-15 17:21:08,54.368864,-61.9508943,-68.1566253,-62.1955572,-61.9508943,-68.1566253,-62.1955572,0.05382322180967437,17.309696906831174
1760541668.083372,2025-10-15 17:21:08,54.409866,-61.9508943,-68.6502084,-62.1955572,-61.9508943,-68.6502084,-62.1955572,0.051329140896974844,17.103639954739805
1760541668.087371,2025-10-15 17:21:08,54.413866,-61.948417,-68.6502084,-62.1955572,-61.948417,-68.6502084,-62.1955572,0.05109466664230477,17.083755700231666
1760541668.107887,2025-10-15 17:21:08,54.434382,-61.948417,-68.6502084,-62.201992,-61.948417,-68.6502084,-62.201992,0.04990296347453614,16.98126336854309
1760541668.123395,2025-10-15 17:21:08,54.449889,-61.948417,-67.9417129,-62.201992,-61.948417,-67.9417129,-62.201992,0.049021924257266605,16.903903546090554
1760541668.131394,2025-10-15 17:21:08,54.457888,-61.9598356,-67.9417129,-62.201992,-61.9598356,-67.9417129,-62.201992,0.0485745407613956,16.86408703338015
1760541668.160396,2025-10-15 17:21:08,54.486890,-61.9598356,-67.9417129,-62.1864355,-61.9598356,-67.9417129,-62.1864355,0.046976928683006035,16.71884619516407
1760541668.173396,2025-10-15 17:21:08,54.499890,-61.9598356,-68.3500647,-62.1864355,-61.9598356,-68.3500647,-62.1864355,0.04628117644853411,16.654043900077326
1760541668.181396,2025-10-15 17:21:08,54.507890,-61.9613953,-68.3500647,-62.1864355,-61.9613953,-68.3500647,-62.1864355,0.045858730180930785,16.61422025033043
1760541668.211918,2025-10-15 17:21:08,54.538413,-61.9613953,-68.3500647,-62.1892846,-61.9613953,-68.3500647,-62.1892846,0.04427206618148728,16.461297910160955
1760541668.223424,2025-10-15 17:21:08,54.549918,-61.9613953,-68.8125592,-62.1892846,-61.9613953,-68.8125592,-62.1892846,0.04369150148697082,16.403969697794068
1760541668.249429,2025-10-15 17:21:08,54.575924,-61.9568901,-68.8125592,-62.1892846,-61.9568901,-68.8125592,-62.1892846,0.0424018373159069,16.273846754340518
1760541668.259430,2025-10-15 17:21:08,54.585925,-61.9568901,-68.8125592,-62.1750391,-61.9568901,-68.8125592,-62.1750391,0.04191829614808999,16.224036215777424
1760541668.283430,2025-10-15 17:21:08,54.609925,-61.9568901,-68.8462032,-62.1750391,-61.9568901,-68.8462032,-62.1750391,0.040775747281307256,16.104019289317932
1760541668.300435,2025-10-15 17:21:08,54.626929,-61.9703664,-68.8462032,-62.1750391,-61.9703664,-68.8462032,-62.1750391,0.03998671578760474,16.01915735869142
1760541668.306949,2025-10-15 17:21:08,54.633443,-61.9703664,-68.8462032,-62.1966543,-61.9703664,-68.8462032,-62.1966543,0.03968940542624613,15.986745929350159
1760541668.341473,2025-10-15 17:21:08,54.667968,-61.9703664,-67.8503791,-62.1966543,-61.9703664,-67.8503791,-62.1966543,0.03813793067024899,15.813571249220228
1760541668.350474,2025-10-15 17:21:08,54.676969,-61.9502265,-67.8503791,-62.1966543,-61.9502265,-67.8503791,-62.1966543,0.03774637598259288,15.76875261493308
1760541668.360474,2025-10-15 17:21:08,54.686969,-61.9502265,-67.8503791,-62.1901531,-61.9502265,-67.8503791,-62.1901531,0.03731597582726293,15.718948030743107
1760541668.373468,2025-10-15 17:21:08,54.699962,-61.9502265,-68.077247,-62.1901531,-61.9502265,-68.077247,-62.1901531,0.03676355968058478,15.654175558911296
1760541668.403477,2025-10-15 17:21:08,54.729971,-61.9601701,-68.077247,-62.1901531,-61.9601701,-68.077247,-62.1901531,0.035512785678762974,15.503847403800265
1760541668.408987,2025-10-15 17:21:08,54.735481,-61.9601701,-68.077247,-62.2162712,-61.9601701,-68.077247,-62.2162712,0.035289391094032244,15.476441648268654
1760541668.439494,2025-10-15 17:21:08,54.765989,-61.9601701,-67.0511685,-62.2162712,-61.9601701,-67.0511685,-62.2162712,0.03406900126436932,15.323594023753074
1760541668.446499,2025-10-15 17:21:08,54.772994,-61.9841008,-67.0511685,-62.2332231,-61.9841008,-67.0511685,-62.2332231,0.033796629878087764,15.288733955935697
1760541668.496500,2025-10-15 17:21:08,54.822994,-61.9841008,-76.3037901,-62.2332231,-61.9841008,-76.3037901,-62.2332231,0.03189183742331076,15.036795415012458
1760541668.499501,2025-10-15 17:21:08,54.825995,-61.9628748,-76.3037901,-62.2332231,-61.9628748,-76.3037901,-62.2332231,0.03178249570499314,15.021879969730174
1760541668.506005,2025-10-15 17:21:08,54.832499,-61.9628748,-76.3037901,-62.2324313,-61.9628748,-76.3037901,-62.2324313,0.03154655681063577,14.989519645391244
1760541668.541516,2025-10-15 17:21:08,54.868010,-61.9628748,-66.7329702,-62.2324313,-61.9628748,-66.7329702,-62.2324313,0.03027850296138188,14.811343988437757
1760541668.545520,2025-10-15 17:21:08,54.872015,-61.9369535,-66.7329702,-62.2306681,-61.9369535,-66.7329702,-62.2306681,0.030140007946047508,14.791433624751004
1760541668.594528,2025-10-15 17:21:08,54.921023,-61.9369535,-66.9044379,-62.2306681,-61.9369535,-66.9044379,-62.2306681,0.028474545027938412,14.544567935611699
1760541668.597530,2025-10-15 17:21:08,54.924025,-61.9282861,-66.9044379,-62.2306681,-61.9282861,-66.9044379,-62.2306681,0.02837688855589058,14.529647745926706
1760541668.601528,2025-10-15 17:21:08,54.928023,-61.9282861,-66.9044379,-62.2330119,-61.9282861,-66.9044379,-62.2330119,0.028247292290775255,14.509768238533521
1760541668.642042,2025-10-15 17:21:08,54.968536,-61.9282861,-67.4107452,-62.2330119,-61.9282861,-67.4107452,-62.2330119,0.026953785937334444,14.306197749481573
1760541668.648558,2025-10-15 17:21:08,54.975052,-61.936325,-67.4107452,-62.2406054,-61.936325,-67.4107452,-62.2406054,0.026753327135643847,14.273778000692868
1760541668.688560,2025-10-15 17:21:08,55.015054,-61.9475544,-66.3039076,-62.2406054,-61.9475544,-66.3039076,-62.2406054,0.02554352551250811,14.072808383056852
1760541668.692563,2025-10-15 17:21:08,55.019058,-61.9475544,-66.3039076,-62.2384533,-61.9475544,-66.3039076,-62.2384533,0.025426716255821866,14.052902766499322
1760541668.735076,2025-10-15 17:21:08,55.061571,-61.9507889,-66.2154191,-62.2384533,-61.9507889,-66.2154191,-62.2384533,0.024205608637745665,13.839160072285587
1760541668.752078,2025-10-15 17:21:08,55.078573,-61.9507889,-66.2154191,-62.2374493,-61.9507889,-66.2154191,-62.2374493,0.023737283125617157,13.754310098555319
1760541668.775589,2025-10-15 17:21:08,55.102084,-61.9507889,-66.1083853,-62.2374493,-61.9507889,-66.1083853,-62.2374493,0.023103366785507194,13.63675272958076
1760541668.781590,2025-10-15 17:21:08,55.108084,-61.94882,-66.1083853,-62.2374493,-61.94882,-66.1083853,-62.2374493,0.022945113603994382,13.606902122797845
1760541668.810105,2025-10-15 17:21:08,55.136599,-61.94882,-66.1083853,-62.2306169,-61.94882,-66.1083853,-62.2306169,0.022203021383172962,13.46412077187384
