time_epoch_s,time_local,t_elapsed_s,meas1_raw_dBm,meas2_raw_dBm,meas3_raw_dBm,meas1_corr_dBm,meas2_corr_dBm,meas3_corr_dBm,sim_W,sim_dBm
1760685816.475221,2025-10-17 09:23:36,392.902570,-62.2637073,-65.1885037,-62.4349121,-62.2637073,-65.1885037,-62.4349121,0.0009788088399081585,-0.09302117062384241
1760685816.490726,2025-10-17 09:23:36,392.918074,-62.2637073,-65.1885037,-62.4885851,-62.2637073,-65.1885037,-62.4885851,0.0009664520849910706,-0.1481967266472175
1760685816.520308,2025-10-17 09:23:36,392.947656,-62.2637073,-67.7633478,-62.4885851,-62.2637073,-67.7633478,-62.4885851,0.0009432405701424397,-0.2537752787684724
1760685816.528307,2025-10-17 09:23:36,392.955656,-62.3026803,-67.7633478,-62.5033729,-62.3026803,-67.7633478,-62.5033729,0.0009370876500633947,-0.28219785677242726
1760685816.569315,2025-10-17 09:23:36,392.996664,-62.3026803,-68.0153729,-62.5033729,-62.3026803,-68.0153729,-62.5033729,0.0009059618952152694,-0.42890068378106605
1760685816.582314,2025-10-17 09:23:36,393.009662,-62.343023,-68.0153729,-62.5021201,-62.343023,-68.0153729,-62.5021201,0.0008963684457978939,-0.4751344001856417
1760685816.622378,2025-10-17 09:23:36,393.049726,-62.343023,-69.0772768,-62.5021201,-62.343023,-69.0772768,-62.5021201,0.0008672751896803322,-0.6184307738351293
1760685816.635377,2025-10-17 09:23:36,393.062725,-62.3250699,-69.0772768,-62.4697149,-62.3250699,-69.0772768,-62.4697149,0.0008580908991367132,-0.664667041064515
1760685816.671382,2025-10-17 09:23:36,393.098730,-62.3250699,-68.1666531,-62.4697149,-62.3250699,-68.1666531,-62.4697149,0.0008330403328886475,-0.7933397106988522
1760685816.684892,2025-10-17 09:23:36,393.112241,-62.2803073,-68.1666531,-62.4697149,-62.2803073,-68.1666531,-62.4697149,0.0008238728079673872,-0.8413983085343588
1760685816.688893,2025-10-17 09:23:36,393.116241,-62.2803073,-68.1666531,-62.4627404,-62.2803073,-68.1666531,-62.4627404,0.0008211829172346334,-0.8556009367541151
1760685816.717893,2025-10-17 09:23:36,393.145241,-62.2803073,-64.682835,-62.4627404,-62.2803073,-64.682835,-62.4627404,0.0008018459045754501,-0.9590908461188299
1760685816.738445,2025-10-17 09:23:36,393.165793,-62.3429056,-64.682835,-62.4627404,-62.3429056,-64.682835,-62.4627404,0.0007884417303484041,-1.032303976087018
1760685816.741446,2025-10-17 09:23:36,393.168794,-62.3429056,-64.682835,-62.4364566,-62.3429056,-64.682835,-62.4364566,0.0007865107161364479,-1.0429535577785707
1760685816.757445,2025-10-17 09:23:36,393.184793,-62.3429056,-63.7201238,-62.4364566,-62.3429056,-63.7201238,-62.4364566,0.0007762655029463405,-1.099897133508648
1760685816.786958,2025-10-17 09:23:36,393.214306,-62.3401022,-63.7201238,-62.4364566,-62.3401022,-63.7201238,-62.4364566,0.0007576655046268969,-1.2052248507631944
1760685816.794959,2025-10-17 09:23:36,393.222307,-62.3401022,-63.7201238,-62.4625429,-62.3401022,-63.7201238,-62.4625429,0.0007527220930617003,-1.2336533685004483
1760685816.802955,2025-10-17 09:23:36,393.230303,-62.3401022,-65.4395587,-62.4625429,-62.3401022,-65.4395587,-62.4625429,0.0007478137110061197,-1.2620657641139204
1760685816.839535,2025-10-17 09:23:36,393.266884,-62.2442061,-65.4395587,-62.4625429,-62.2442061,-65.4395587,-62.4625429,0.0007256363064006069,-1.392809959659104
1760685816.847536,2025-10-17 09:23:36,393.274884,-62.2442061,-65.3808937,-62.4336091,-62.2442061,-65.3808937,-62.4336091,0.0007209020111620124,-1.4212376288627802
1760685816.862536,2025-10-17 09:23:36,393.289884,-62.1880924,-65.3808937,-62.4336091,-62.1880924,-65.3808937,-62.4336091,0.0007120963608203395,-1.4746123369331556
1760685816.901050,2025-10-17 09:23:36,393.328398,-62.1880924,-65.3808937,-62.4369848,-62.1880924,-65.3808937,-62.4369848,0.0006898709198777741,-1.612321614786758
1760685816.914050,2025-10-17 09:23:36,393.341398,-62.1880924,-65.3833768,-62.4369848,-62.1880924,-65.3833768,-62.4369848,0.0006825647745695705,-1.6585612831170522
1760685816.921048,2025-10-17 09:23:36,393.348397,-62.2064886,-65.3833768,-62.4369848,-62.2064886,-65.3833768,-62.4369848,9.779307391664101,39.90308097463479
1760685816.951609,2025-10-17 09:23:36,393.378957,-62.2064886,-65.3833768,-62.4754711,-62.2064886,-65.3833768,-62.4754711,9.536719242600133,39.79398997357691
1760685816.959611,2025-10-17 09:23:36,393.386959,-62.2064886,-65.3834784,-62.4754711,-62.2064886,-65.3834784,-62.4754711,9.474485521771543,39.76555636463647
1760685816.984131,2025-10-17 09:23:36,393.411479,-62.2676098,-65.3834784,-62.4754711,-62.2676098,-65.3834784,-62.4754711,9.285674945785608,39.678134766893535
1760685817.009136,2025-10-17 09:23:37,393.436484,-62.2676098,-65.3834784,-62.4621648,-62.2676098,-65.3834784,-62.4621648,9.096989689585106,39.5889770248709
1760685817.018139,2025-10-17 09:23:37,393.445487,-62.2565388,-65.5899611,-62.4621648,-62.2565388,-65.5899611,-62.4621648,9.03021953362571,39.55698308573007
1760685817.056698,2025-10-17 09:23:37,393.484046,-62.2565388,-65.5899611,-62.4998241,-62.2565388,-65.5899611,-62.4998241,8.748045926379094,39.4191105437482
1760685817.065700,2025-10-17 09:23:37,393.493048,-62.2565388,-66.3598273,-62.4998241,-62.2565388,-66.3598273,-62.4998241,8.683838647940533,39.387117453489324
1760685817.070705,2025-10-17 09:23:37,393.498053,-62.2466767,-66.3598273,-62.4998241,-62.2466767,-66.3598273,-62.4998241,8.64837319884062,39.369344222380434
1760685817.105213,2025-10-17 09:23:37,393.532561,-62.2466767,-66.3598273,-62.5281913,-62.2466767,-66.3598273,-62.5281913,8.406324267434469,39.24606138565119
1760685817.119213,2025-10-17 09:23:37,393.546561,-62.2466767,-67.6868278,-62.5281913,-62.2466767,-67.6868278,-62.5281913,8.310471474567178,39.196256631336325
1760685817.123213,2025-10-17 09:23:37,393.550561,-62.3398768,-67.6868278,-62.5281913,-62.3398768,-67.6868278,-62.5281913,8.283338329756386,39.18205400311657
1760685817.151757,2025-10-17 09:23:37,393.579105,-62.3398768,-67.6868278,-62.4915569,-62.3398768,-67.6868278,-62.4915569,8.091338757005294,39.08020383995239
1760685817.166763,2025-10-17 09:23:37,393.594111,-62.3398768,-68.9174571,-62.4915569,-62.3398768,-68.9174571,-62.4915569,7.992467350650759,39.02680870847864
1760685817.174769,2025-10-17 09:23:37,393.602117,-62.3133692,-68.9174571,-62.4915569,-62.3133692,-68.9174571,-62.4915569,7.940283021538742,38.99835982591068
1760685817.190278,2025-10-17 09:23:37,393.617626,-62.3133692,-68.9174571,-62.5007231,-62.3133692,-68.9174571,-62.5007231,7.840016560212061,38.943169800315204
1760685817.218279,2025-10-17 09:23:37,393.645627,-62.3133692,-67.8932396,-62.5007231,-62.3133692,-67.8932396,-62.5007231,7.661729113608297,38.84326793099314
1760685817.226279,2025-10-17 09:23:37,393.653627,-62.4023031,-67.8932396,-62.5007231,-62.4023031,-67.8932396,-62.5007231,7.611745878415315,38.814842807389695
1760685817.235277,2025-10-17 09:23:37,393.662625,-62.4023031,-67.8932396,-62.5097869,-62.4023031,-67.8932396,-62.5097869,7.555902233715382,38.78286329923087
1760685817.270836,2025-10-17 09:23:37,393.698184,-62.4023031,-70.1724541,-62.5097869,-62.4023031,-70.1724541,-62.5097869,7.33803575034401,38.65579823274291
1760685817.278834,2025-10-17 09:23:37,393.706182,-62.3978192,-70.1724541,-62.5097869,-62.3978192,-70.1724541,-62.5097869,7.2901756059322596,38.6273798974031
1760685817.287340,2025-10-17 09:23:37,393.714689,-62.3978192,-70.1724541,-62.540064,-62.3978192,-70.1724541,-62.540064,7.239608153253326,38.59715060467148
1760685817.317340,2025-10-17 09:23:37,393.744688,-62.3978192,-67.0468712,-62.540064,-62.3978192,-67.0468712,-62.540064,7.063294080564962,38.490072884977764
1760685817.331343,2025-10-17 09:23:37,393.758691,-62.3707593,-67.0468712,-62.540064,-62.3707593,-67.0468712,-62.540064,6.98273872634974,38.44025792316342
1760685817.339340,2025-10-17 09:23:37,393.766689,-62.3707593,-67.0468712,-62.535184,-62.3707593,-67.0468712,-62.535184,6.937197255960127,38.4118404363562
1760685817.369931,2025-10-17 09:23:37,393.797279,-62.3707593,-68.0703284,-62.535184,-62.3707593,-68.0703284,-62.535184,6.764943163782475,38.302641521887296
1760685817.382932,2025-10-17 09:23:37,393.810281,-62.3824057,-68.0703284,-62.5506891,-62.3824057,-68.0703284,-62.5506891,6.693290510341882,38.25639675190315
1760685817.422446,2025-10-17 09:23:37,393.849795,-62.3824057,-67.7160301,-62.5506891,-62.3824057,-67.7160301,-62.5506891,6.479003371866984,38.11508205965213
1760685817.432443,2025-10-17 09:23:37,393.859791,-62.4124233,-67.7160301,-62.5506891,-62.4124233,-67.7160301,-62.5506891,6.426208925980324,38.07954841029597
1760685817.436446,2025-10-17 09:23:37,393.863794,-62.4124233,-67.7160301,-62.5191807,-62.4124233,-67.7160301,-62.5191807,6.405215280740495,38.06533731062195
1760685817.467446,2025-10-17 09:23:37,393.894794,-62.4124233,-67.5670006,-62.5191807,-62.4124233,-67.5670006,-62.5191807,6.24405329856354,37.95466601496922
1760685817.486503,2025-10-17 09:23:37,393.913851,-62.4237804,-67.5670006,-62.5191807,-62.4237804,-67.5670006,-62.5191807,6.147236257850921,37.88679904760553
1760685817.490503,2025-10-17 09:23:37,393.917851,-62.4237804,-67.5670006,-62.5222831,-62.4237804,-67.5670006,-62.5222831,6.1271683246330895,37.872598113675636
1760685817.512505,2025-10-17 09:23:37,393.939853,-62.4237804,-67.9109738,-62.5222831,-62.4237804,-67.9109738,-62.5222831,6.017549657656461,37.79419682820304
1760685817.534504,2025-10-17 09:23:37,393.961852,-62.3765029,-67.9109738,-62.5222831,-62.3765029,-67.9109738,-62.5222831,5.909904908348373,37.71580493045076
1760685817.542503,2025-10-17 09:23:37,393.969851,-62.3765029,-67.9109738,-62.5469489,-62.3765029,-67.9109738,-62.5469489,5.871351290304491,37.687380655380565
1760685817.557505,2025-10-17 09:23:37,393.984854,-62.3765029,-67.5317506,-62.5469489,-62.3765029,-67.5317506,-62.5469489,5.799625009092642,37.6339991395144
1760685817.586571,2025-10-17 09:23:37,394.013919,-62.3569727,-67.5317506,-62.5469489,-62.3569727,-67.5317506,-62.5469489,5.662752189664217,37.530275566792895
1760685817.595570,2025-10-17 09:23:37,394.022918,-62.3569727,-67.5317506,-62.5175778,-62.3569727,-67.5317506,-62.5175778,5.62120515789312,37.49829436087272
1760685817.603570,2025-10-17 09:23:37,394.030918,-62.3569727,-67.3306252,-62.5175778,-62.3569727,-67.3306252,-62.5175778,5.584534889933718,37.46987008580252
1760685817.639572,2025-10-17 09:23:37,394.066920,-62.3458125,-67.3306252,-62.5175778,-62.3458125,-67.3306252,-62.5175778,5.421517419516492,37.341208575143945
1760685817.647572,2025-10-17 09:23:37,394.074920,-62.3458125,-67.5876147,-62.4778328,-62.3458125,-67.5876147,-62.4778328,5.386147721745291,37.31278260300718
1760685817.687750,2025-10-17 09:23:37,394.115098,-62.370631,-67.5876147,-62.4778328,-62.370631,-67.5876147,-62.4778328,5.210833279605466,37.169071781551196
1760685817.696749,2025-10-17 09:23:37,394.124097,-62.370631,-67.5876147,-62.4739272,-62.370631,-67.5876147,-62.4739272,5.17260193050691,37.13709057563102
1760685817.700749,2025-10-17 09:23:37,394.128098,-62.370631,-67.4306799,-62.4739272,-62.370631,-67.4306799,-62.4739272,5.15571472983046,37.12288879455623
1760685817.739751,2025-10-17 09:23:37,394.167099,-62.3801356,-67.4306799,-62.4739272,-62.3801356,-67.4306799,-62.4739272,4.992776504596254,36.9834212584021
1760685817.748752,2025-10-17 09:23:37,394.176100,-62.3801356,-67.4306799,-62.4653422,-62.3801356,-67.4306799,-62.4653422,4.956138234517145,36.95143411031461
1760685817.752749,2025-10-17 09:23:37,394.180097,-62.3801356,-67.3849668,-62.4653422,-62.3801356,-67.3849668,-62.4653422,4.939968331139942,36.93724164782907
1760685817.791263,2025-10-17 09:23:37,394.218611,-62.3694697,-67.3849668,-62.4653422,-62.3694697,-67.3849668,-62.4653422,4.785787476018436,36.799534088528915
1760685817.801262,2025-10-17 09:23:37,394.228611,-62.3694697,-67.3849668,-62.4550598,-62.3694697,-67.3849668,-62.4550598,4.746777280094539,36.76398854997248
1760685817.805261,2025-10-17 09:23:37,394.232609,-62.3694697,-67.1707154,-62.4550598,-62.3694697,-67.1707154,-62.4550598,4.731287669367135,36.74979354605449
1760685817.840262,2025-10-17 09:23:37,394.267611,-62.3931021,-67.1707154,-62.4550598,-62.3931021,-67.1707154,-62.4550598,4.596987322420194,36.624733060538674
1760685817.849262,2025-10-17 09:23:37,394.276611,-62.3931021,-67.1707154,-62.4404996,-62.3931021,-67.1707154,-62.4404996,4.563255238405278,36.592747610213685
1760685817.857264,2025-10-17 09:23:37,394.284612,-62.3931021,-65.7825991,-62.4404996,-62.3931021,-65.7825991,-62.4404996,4.533478598153087,36.564315698341304
1760685817.886776,2025-10-17 09:23:37,394.314124,-62.3787499,-65.7825991,-62.4404996,-62.3787499,-65.7825991,-62.4404996,4.4248542424005235,36.45898969324525
1760685817.901331,2025-10-17 09:23:37,394.328680,-62.3787499,-65.7825991,-62.4565648,-62.3787499,-65.7825991,-62.4565648,4.372403927948285,36.40720275779004
1760685817.910330,2025-10-17 09:23:37,394.337678,-62.3787499,-65.7058083,-62.4565648,-62.3787499,-65.7058083,-62.4565648,4.340324048973161,36.375221551869856
1760685817.925343,2025-10-17 09:23:37,394.352691,-62.3784498,-65.7058083,-62.4565648,-62.3784498,-65.7058083,-62.4565648,4.287263476808805,36.321801742052955
1760685817.954334,2025-10-17 09:23:37,394.381682,-62.3784498,-65.7058083,-62.4294226,-62.3784498,-65.7058083,-62.4294226,4.186341055803206,36.21834606854954
1760685817.962332,2025-10-17 09:23:37,394.389680,-62.3784498,-67.5312652,-62.4294226,-62.3784498,-67.5312652,-62.4294226,4.159036085209633,36.18992688467707
1760685817.970333,2025-10-17 09:23:37,394.397681,-62.370338,-67.5312652,-62.4294226,-62.370338,-67.5312652,-62.4294226,4.131900328126673,36.161498366939824
1760685818.001518,2025-10-17 09:23:38,394.428866,-62.370338,-67.5312652,-62.446604,-62.370338,-67.5312652,-62.446604,4.0273208633292334,36.05016231947162
1760685818.014518,2025-10-17 09:23:38,394.441866,-62.370338,-72.0911548,-62.446604,-62.370338,-72.0911548,-62.446604,3.984669908791674,36.00392350141668
1760685818.022516,2025-10-17 09:23:38,394.449864,-62.3917481,-72.0911548,-62.446604,-62.3917481,-72.0911548,-62.446604,3.958681090563446,35.97550516607687
1760685818.053520,2025-10-17 09:23:38,394.480868,-62.3917481,-72.0911548,-62.4393678,-62.3917481,-72.0911548,-62.4393678,3.8590650753364675,35.86482102132227
1760685818.062518,2025-10-17 09:23:38,394.489866,-62.3917481,-72.6567939,-62.4393678,-62.3917481,-72.6567939,-62.4393678,3.830755254683214,35.83284405980483
1760685818.067519,2025-10-17 09:23:38,394.494868,-62.3989267,-72.6567939,-62.4393678,-62.3989267,-72.6567939,-62.4393678,3.8151205854468033,35.81508269359446
1760685818.105640,2025-10-17 09:23:38,394.532988,-62.3989267,-72.6567939,-62.4414496,-62.3989267,-72.6567939,-62.4414496,3.6972532263231788,35.67879196591131
1760685818.114640,2025-10-17 09:23:38,394.541988,-62.3989267,-63.5748216,-62.4414496,-62.3989267,-63.5748216,-62.4414496,3.6701218371788458,35.64680481782381
1760685818.118638,2025-10-17 09:23:38,394.545986,-62.3836894,-63.5748216,-62.4414496,-62.3836894,-63.5748216,-62.4414496,3.6581484062231997,35.632613202482254
1760685818.157640,2025-10-17 09:23:38,394.584988,-62.3836894,-63.5748216,-62.4552947,-62.3836894,-63.5748216,-62.4552947,3.5425355963769958,35.49314222852436
1760685818.166639,2025-10-17 09:23:38,394.593987,-62.3836894,-64.5873897,-62.4552947,-62.3836894,-64.5873897,-62.4552947,3.5165436888485413,35.46116017372339
1760685818.170642,2025-10-17 09:23:38,394.597991,-62.3605724,-64.5873897,-62.4552947,-62.3605724,-64.5873897,-62.4552947,3.505054883371528,35.44694822690349
1760685818.205153,2025-10-17 09:23:38,394.632501,-62.3605724,-64.5873897,-62.4484707,-62.3605724,-64.5873897,-62.4484707,3.406948708915497,35.32365595381013
1760685818.218731,2025-10-17 09:23:38,394.646079,-62.3605724,-65.0940987,-62.4484707,-62.3605724,-65.0940987,-62.4484707,3.369268195185618,35.275355823831106
1760685818.222731,2025-10-17 09:23:38,394.650079,-62.3622828,-65.0940987,-62.4484707,-62.3622828,-65.0940987,-62.4484707,3.3582677553037006,35.26115319561136
1760685818.244731,2025-10-17 09:23:38,394.672079,-62.3622828,-65.0940987,-62.4597743,-62.3622828,-65.0940987,-62.4597743,3.2981915429623996,35.18275873757272
1760685818.266733,2025-10-17 09:23:38,394.694081,-62.3622828,-81.7306983,-62.4597743,-62.3622828,-81.7306983,-62.4597743,3.23918367154875,35.104355745240795
1760685818.274739,2025-10-17 09:23:38,394.702087,-62.3283338,-81.7306983,-62.4597743,-62.3283338,-81.7306983,-62.4597743,3.2180375732139215,35.075911105349846
1760685818.290244,2025-10-17 09:23:38,394.717592,-62.3283338,-81.7306983,-62.4707279,-62.3283338,-81.7306983,-62.4707279,3.17741030405981,35.02073299587432
1760685818.318845,2025-10-17 09:23:38,394.746193,-62.3283338,-71.479725,-62.4707279,-62.3283338,-71.479725,-62.4707279,3.1036149195736704,34.918678309241514
1760685818.326845,2025-10-17 09:23:38,394.754193,-62.3154646,-71.479725,-62.4707279,-62.3154646,-71.479725,-62.4707279,3.083366494765994,34.89025148857134
1760685818.342846,2025-10-17 09:23:38,394.770194,-62.3154646,-71.479725,-62.4668607,-62.3154646,-71.479725,-62.4668607,3.043198495074629,34.83330280489659
1760685818.371852,2025-10-17 09:23:38,394.799200,-62.3154646,-66.1390872,-62.4668607,-62.3154646,-66.1390872,-62.4668607,2.971525709905414,34.72979492165067
1760685818.380853,2025-10-17 09:23:38,394.808201,-62.3017628,-66.1390872,-62.4668607,-62.3017628,-66.1390872,-62.4668607,2.9497181650874844,34.6978052269188
1760685818.388356,2025-10-17 09:23:38,394.815705,-62.3017628,-66.1390872,-62.4749227,-62.3017628,-66.1390872,-62.4749227,2.931667125183219,34.67114656998045
1760685818.418358,2025-10-17 09:23:38,394.845706,-62.3017628,-79.7964872,-62.4749227,-62.3017628,-79.7964872,-62.4749227,2.8602639631274083,34.56406114401683
1760685818.431911,2025-10-17 09:23:38,394.859259,-62.3089869,-79.7964872,-62.4529949,-62.3089869,-79.7964872,-62.4529949,2.8286889990482793,34.51585201461282
1760685818.470916,2025-10-17 09:23:38,394.898264,-62.3089869,-70.4236017,-62.4529949,-62.3089869,-70.4236017,-62.4529949,2.7392846171826917,34.3763715866876
1760685818.483916,2025-10-17 09:23:38,394.911264,-62.3253846,-70.4236017,-62.4536819,-62.3253846,-70.4236017,-62.4536819,2.710273956090889,34.3301319183573
1760685818.522439,2025-10-17 09:23:38,394.949787,-62.3253846,-72.5706138,-62.4536819,-62.3253846,-72.5706138,-62.4536819,2.6256630878012803,34.19238998792355
1760685818.532005,2025-10-17 09:23:38,394.959353,-62.3457403,-72.5706138,-62.4536819,-62.3457403,-72.5706138,-62.4536819,2.6051870217745123,34.15838905988398
1760685818.536006,2025-10-17 09:23:38,394.963355,-62.3457403,-72.5706138,-62.4475429,-62.3457403,-72.5706138,-62.4475429,2.596679737312435,34.14418389022881
1760685818.570007,2025-10-17 09:23:38,394.997355,-62.3457403,-71.1559304,-62.4475429,-62.3457403,-71.1559304,-62.4475429,2.5250654340544907,34.02272636823229
1760685818.583016,2025-10-17 09:23:38,395.010364,-62.3580424,-71.1559304,-62.4475429,-62.3580424,-71.1559304,-62.4475429,2.4983058734937944,33.97645608993392
1760685818.587541,2025-10-17 09:23:38,395.014889,-62.3580424,-71.1559304,-62.4615305,-62.3580424,-71.1559304,-62.4615305,2.4890795963940087,33.960387848054495
1760685818.615540,2025-10-17 09:23:38,395.042888,-62.3580424,-71.7678161,-62.4615305,-62.3580424,-71.7678161,-62.4615305,2.43247954405234,33.86049196754348
1760685818.635130,2025-10-17 09:23:38,395.062478,-62.3488187,-71.7678161,-62.4615305,-62.3488187,-71.7678161,-62.4615305,2.3937133357415306,33.790721393201835
1760685818.639127,2025-10-17 09:23:38,395.066476,-62.3488187,-71.7678161,-62.4680615,-62.3488187,-71.7678161,-62.4680615,2.385903137941598,33.776528083572224
1760685818.662133,2025-10-17 09:23:38,395.089481,-62.3488187,-70.2304701,-62.4680615,-62.3488187,-70.2304701,-62.4680615,2.341280225075003,33.69453397003073
1760685818.684132,2025-10-17 09:23:38,395.111480,-62.3375936,-70.2304701,-62.4680615,-62.3375936,-70.2304701,-62.4680615,2.299397403109079,33.61614036542097
1760685818.691640,2025-10-17 09:23:38,395.118988,-62.3375936,-70.2304701,-62.481372,-62.3375936,-70.2304701,-62.481372,2.2853189112033276,33.58946813470023
1760685818.707641,2025-10-17 09:23:38,395.134989,-62.3375936,-64.8812751,-62.481372,-62.3375936,-64.8812751,-62.481372,2.255546890016623,33.53251859970108
1760685818.735640,2025-10-17 09:23:38,395.162988,-62.355641,-64.8812751,-62.481372,-62.355641,-64.8812751,-62.481372,2.204258522334355,33.43262528582211
1760685818.744194,2025-10-17 09:23:38,395.171542,-62.355641,-64.8812751,-62.4728759,-62.355641,-64.8812751,-62.4728759,2.1888829584960403,33.402225400794556
1760685818.752195,2025-10-17 09:23:38,395.179543,-62.355641,-66.9703452,-62.4728759,-62.355641,-66.9703452,-62.4728759,2.1746023750001986,33.37379858012437
1760685818.787710,2025-10-17 09:23:38,395.215059,-62.3574518,-66.9703452,-62.4728759,-62.3574518,-66.9703452,-62.4728759,2.111975127563179,33.24688799266287
1760685818.795711,2025-10-17 09:23:38,395.223059,-62.3574518,-66.9703452,-62.4814849,-62.3574518,-66.9703452,-62.4814849,2.098195891736283,33.2184603234592
1760685818.804709,2025-10-17 09:23:38,395.232058,-62.3574518,-66.0750718,-62.4814849,-62.3574518,-66.0750718,-62.4814849,2.0828024579878917,33.186480815300364
1760685818.839711,2025-10-17 09:23:38,395.267059,-62.3468808,-66.0750718,-62.4814849,-62.3468808,-66.0750718,-62.4814849,2.023681700806499,33.061422045837176
1760685818.848300,2025-10-17 09:23:38,395.275649,-62.3468808,-67.2300379,-62.4980879,-62.3468808,-67.2300379,-62.4980879,2.009508001045253,33.03089739715854
1760685818.887815,2025-10-17 09:23:38,395.315163,-62.3235817,-67.2300379,-62.4980879,-62.3235817,-67.2300379,-62.4980879,1.945172399180997,32.88958098564024
1760685818.896815,2025-10-17 09:23:38,395.324163,-62.3235817,-67.2300379,-62.4960693,-62.3235817,-67.2300379,-62.4960693,1.9308989817902944,32.85759553531525
1760685818.900816,2025-10-17 09:23:38,395.328164,-62.3235817,-67.2178194,-62.4960693,-62.3235817,-67.2178194,-62.4960693,1.9245939723073764,32.8433912128053
1760685818.938814,2025-10-17 09:23:38,395.366163,-62.3238198,-67.2178194,-62.4960693,-62.3238198,-67.2178194,-62.4960693,1.8653225878130961,32.70753949277262
1760685818.948816,2025-10-17 09:23:38,395.376164,-62.3238198,-67.2178194,-62.4902808,-62.3238198,-67.2178194,-62.4902808,1.850114965025193,32.67198716038015
1760685818.952374,2025-10-17 09:23:38,395.379723,-62.3238198,-67.3737741,-62.4902808,-62.3238198,-67.3737741,-62.4902808,1.844741422593001,32.659354997031585
1760685818.990896,2025-10-17 09:23:38,395.418244,-62.3092397,-67.3737741,-62.4902808,-62.3092397,-67.3737741,-62.4902808,1.7871530074348123,32.52161736299696
1760685819.000896,2025-10-17 09:23:39,395.428244,-62.3092397,-67.3737741,-62.5096444,-62.3092397,-67.3737741,-62.5096444,1.7725861526255777,32.48607352289871
1760685819.004897,2025-10-17 09:23:39,395.432245,-62.3092397,-66.9677698,-62.5096444,-62.3092397,-66.9677698,-62.5096444,1.7667973964447004,32.471867506098235
1760685819.038896,2025-10-17 09:23:39,395.466244,-62.3000379,-66.9677698,-62.5096444,-62.3000379,-66.9677698,-62.5096444,1.7180722658382308,32.35041427245346
1760685819.052895,2025-10-17 09:23:39,395.480243,-62.3000379,-66.9677698,-62.489459,-62.3000379,-66.9677698,-62.489459,1.6984830101569228,32.300612070011596
1760685819.056897,2025-10-17 09:23:39,395.484245,-62.3000379,-67.3199026,-62.489459,-62.3000379,-67.3199026,-62.489459,1.6929359232824206,32.286405206065744
1760685819.085979,2025-10-17 09:23:39,395.513327,-62.3295517,-67.3199026,-62.489459,-62.3295517,-67.3199026,-62.489459,1.6529590183031269,32.18262086272329
1760685819.101985,2025-10-17 09:23:39,395.529333,-62.3295517,-67.3199026,-62.4860351,-62.3295517,-67.3199026,-62.4860351,1.6314199568755825,32.12565770652233
1760685819.109987,2025-10-17 09:23:39,395.537336,-62.3295517,-67.1584115,-62.4860351,-62.3295517,-67.1584115,-62.4860351,1.6207728578518177,32.09722155197916
1760685819.125986,2025-10-17 09:23:39,395.553334,-62.3227978,-67.1584115,-62.4860351,-62.3227978,-67.1584115,-62.4860351,1.5996622952740254,32.04028308419075
1760685819.152986,2025-10-17 09:23:39,395.580334,-62.3227978,-67.1584115,-62.4802198,-62.3227978,-67.1584115,-62.4802198,1.5645782566517945,31.943972904493393
1760685819.161986,2025-10-17 09:23:39,395.589334,-62.3227978,-66.8262114,-62.4802198,-62.3227978,-66.8262114,-62.4802198,1.5530972850904334,31.911986605287193
1760685819.176547,2025-10-17 09:23:39,395.603895,-62.3294714,-66.8262114,-62.4802198,-62.3294714,-66.8262114,-62.4802198,1.5346803236959863,31.860179250161643
1760685819.201058,2025-10-17 09:23:39,395.628407,-62.3294714,-66.8262114,-62.4779854,-62.3294714,-66.8262114,-62.4779854,1.504107671089193,31.77278926206536
1760685819.214059,2025-10-17 09:23:39,395.641407,-62.3294714,-66.593812,-62.4779854,-62.3294714,-66.593812,-62.4779854,1.4881782719979713,31.726549593735072
1760685819.222057,2025-10-17 09:23:39,395.649405,-62.3436307,-66.593812,-62.4779854,-62.3436307,-66.593812,-62.4779854,1.4784720741227542,31.698131258395264
1760685819.253059,2025-10-17 09:23:39,395.680407,-62.3436307,-66.593812,-62.4610676,-62.3436307,-66.593812,-62.4610676,1.441269880833263,31.587453109890568
1760685819.266059,2025-10-17 09:23:39,395.693407,-62.3436307,-66.6760678,-62.4610676,-62.3436307,-66.6760678,-62.4610676,1.4260059714927,31.54121344156028
1760685819.273609,2025-10-17 09:23:39,395.700958,-62.3596447,-66.6760678,-62.4610676,-62.3596447,-66.6760678,-62.4610676,1.4172248722923497,31.51438765594905
1760685819.305122,2025-10-17 09:23:39,395.732470,-62.3596447,-66.6760678,-62.4763645,-62.3596447,-66.6760678,-62.4763645,1.3809804543609427,31.401875318565033
1760685819.314121,2025-10-17 09:23:39,395.741470,-62.3596447,-65.8041136,-62.4763645,-62.3596447,-65.8041136,-62.4763645,1.370847538620903,31.369891566002217
1760685819.318123,2025-10-17 09:23:39,395.745471,-62.3420024,-65.8041136,-62.4763645,-62.3420024,-65.8041136,-62.4763645,1.3663702120680505,31.355683854910897
1760685819.357122,2025-10-17 09:23:39,395.784470,-62.3420024,-65.8041136,-62.469615,-62.3420024,-65.8041136,-62.469615,1.3231916425624537,31.216227491609565
1760685819.367122,2025-10-17 09:23:39,395.794470,-62.3420024,-66.6850556,-62.469615,-62.3420024,-66.6850556,-62.469615,1.3124054507725655,31.180680254594623
