time_s,P_ref_W
15.092,0.11401986466435701
15.093,0.11402326381378192
15.094000000000001,0.11402666176466238
15.095,0.11403005851740164
15.096,0.11403345407240285
15.097,0.11403684843006899
15.098,0.114040241590803
15.099,0.11404363355500757
15.1,0.11404702432308544
15.101,0.11405041389543905
15.102,0.11405380227247083
15.103,0.11405718945458312
15.104000000000001,0.114060575442178
15.105,0.11406396023565758
15.106,0.11406734383542379
15.107000000000001,0.11407072624187836
15.108,0.11407410745542301
15.109,0.11407748747645932
15.11,0.11408086630538869
15.111,0.11408424394261249
15.112,0.1140876203885319
15.113,0.11409099564354798
15.114,0.11409436970806174
15.115,0.11409774258247392
15.116,0.11410111426718535
15.117,0.11410448476259655
15.118,0.11410785406910805
15.119,0.11411122218712018
15.120000000000001,0.11411458911703318
15.121,0.11411795485924714
15.122,0.11412131941416212
15.123000000000001,0.11412468278217794
15.124,0.11412804496369441
15.125,0.11413140595911109
15.126,0.11413476576882756
15.127,0.1141381243932432
15.128,0.11414148183275728
15.129,0.11414483808776896
15.13,0.11414819315867726
15.131,0.11415154704588114
15.132,0.11415489974977933
15.133000000000001,0.11415825127077053
15.134,0.11416160160925336
15.135,0.11416495076562616
15.136000000000001,0.11416829874028729
15.137,0.114171645533635
15.138,0.11417499114606726
15.139000000000001,0.1141783355779821
15.14,0.11418167882977734
15.141,0.11418502090185066
15.142,0.11418836179459974
15.143,0.11419170150842195
15.144,0.11419504004371478
15.145,0.11419837740087534
15.146,0.11420171358030083
15.147,0.1142050485823882
15.148,0.11420838240753435
15.149000000000001,0.11421171505613609
15.15,0.11421504652858996
15.151,0.11421837682529258
15.152000000000001,0.11422170594664029
15.153,0.11422503389302939
15.154,0.11422836066485602
15.155000000000001,0.11423168626251629
15.156,0.11423501068640604
15.157,0.11423833393692114
15.158,0.11424165601445724
15.159,0.11424497691940991
15.16,0.1142482966521746
15.161,0.11425161521314664
15.162,0.11425493260272125
15.163,0.1142582488212935
15.164,0.11426156386925837
15.165000000000001,0.11426487774701072
15.166,0.11426819045494524
15.167,0.11427150199345659
15.168000000000001,0.11427481236293927
15.169,0.11427812156378758
15.17,0.11428142959639584
15.171000000000001,0.11428473646115819
15.172,0.1142880421584686
15.173,0.11429134668872101
15.174,0.11429465005230918
15.175,0.1142979522496268
15.176,0.11430125328106734
15.177,0.1143045531470243
15.178,0.11430785184789098
15.179,0.11431114938406052
15.18,0.11431444575592598
15.181000000000001,0.11431774096388037
15.182,0.11432103500831646
15.183,0.11432432788962696
15.184000000000001,0.11432761960820452
15.185,0.11433091016444158
15.186,0.11433419955873046
15.187000000000001,0.11433748779146344
15.188,0.11434077486303264
15.189,0.11434406077383003
15.19,0.11434734552424748
15.191,0.11435062911467678
15.192,0.11435391154550958
15.193,0.1143571928171374
15.194,0.1143604729299516
15.195,0.11436375188434353
15.196,0.11436702968070431
15.197000000000001,0.11437030631942502
15.198,0.11437358180089661
15.199,0.11437685612550985
15.200000000000001,0.11438012929365543
15.201,0.114383401305724
15.202,0.11438667216210592
15.203000000000001,0.11438994186319162
15.204,0.11439321040937128
15.205,0.11439647780103501
15.206,0.11439974403857275
15.207,0.11440300912237447
15.208,0.11440627305282985
15.209,0.11440953583032855
15.21,0.11441279745526006
15.211,0.11441605792801379
15.212,0.11441931724897901
15.213000000000001,0.11442257541854489
15.214,0.11442583243710046
15.215,0.11442908830503466
15.216000000000001,0.1144323430227363
15.217,0.11443559659059405
15.218,0.11443884900899648
15.219000000000001,0.11444210027833207
15.22,0.11444535039898912
15.221,0.1144485993713559
15.222,0.11445184719582044
15.223,0.11445509387277077
15.224,0.11445833940259471
15.225,0.11446158378568008
15.226,0.11446482702241442
15.227,0.11446806911318533
15.228,0.11447131005838015
15.229000000000001,0.11447454985838616
15.23,0.11447778851359053
15.231,0.11448102602438032
15.232000000000001,0.11448426239114239
15.233,0.11448749761426362
15.234,0.11449073169413065
15.235,0.11449396463113007
15.236,0.11449719642564833
15.237,0.11450042707807176
15.238,0.11450365658878661
15.239,0.11450688495817894
15.24,0.11451011218663473
15.241,0.11451333827453991
15.242,0.1145165632222802
15.243,0.11451978703024118
15.244,0.11452300969880842
15.245000000000001,0.11452623122836733
15.246,0.11452945161930315
15.247,0.11453267087200109
15.248000000000001,0.11453588898684615
15.249,0.11453910596422325
15.25,0.11454232180451726
15.251,0.11454553650811285
15.252,0.11454875007539461
15.253,0.11455196250674697
15.254,0.11455517380255434
15.255,0.11455838396320084
15.256,0.1145615929890707
15.257,0.11456480088054782
15.258000000000001,0.11456800763801614
15.259,0.11457121326185939
15.26,0.11457441775246122
15.261000000000001,0.11457762111020516
15.262,0.11458082333547462
15.263,0.1145840244286529
15.264000000000001,0.11458722439012316
15.265,0.1145904232202685
15.266,0.11459362091947178
15.267,0.11459681748811593
15.268,0.11460001292658359
15.269,0.11460320723525737
15.27,0.11460640041451976
15.271,0.11460959246475313
15.272,0.1146127833863397
15.273,0.1146159731796616
15.274000000000001,0.11461916184510088
15.275,0.11462234938303938
15.276,0.11462553579385888
15.277000000000001,0.11462872107794111
15.278,0.11463190523566752
15.279,0.11463508826741964
15.280000000000001,0.11463827017357872
15.281,0.11464145095452594
15.282,0.11464463061064245
15.283,0.11464780914230915
15.284,0.11465098654990694
15.285,0.11465416283381652
15.286,0.11465733799441852
15.287,0.11466051203209342
15.288,0.11466368494722164
15.289,0.1146668567401834
15.290000000000001,0.1146700274113589
15.291,0.11467319696112813
15.292,0.11467636538987107
15.293000000000001,0.11467953269796745
15.294,0.114682698885797
15.295,0.11468586395373932
15.296000000000001,0.11468902790217382
15.297,0.11469219073147988
15.298,0.11469535244203666
15.299,0.1146985130342233
15.3,0.11470167250841881
15.301,0.11470483086500208
15.302,0.11470798810435184
15.303,0.11471114422684676
15.304,0.11471429923286534
15.305,0.114717453122786
15.306000000000001,0.11472060589698707
15.307,0.11472375755584673
15.308,0.11472690809974301
15.309000000000001,0.11473005752905385
15.31,0.11473320584415714
15.311,0.11473635304543059
15.312000000000001,0.11473949913325178
15.313,0.11474264410799824
15.314,0.11474578797004731
15.315,0.11474893071977624
15.316,0.11475207235756223
15.317,0.11475521288378221
15.318,0.1147583522988132
15.319,0.11476149060303197
15.32,0.11476462779681515
15.321,0.11476776388053936
15.322000000000001,0.11477089885458103
15.323,0.11477403271931648
15.324,0.11477716547512198
15.325000000000001,0.1147802971223736
15.326,0.11478342766144732
15.327,0.11478655709271907
15.328000000000001,0.11478968541656456
15.329,0.11479281263335946
15.33,0.11479593874347929
15.331,0.11479906374729947
15.332,0.11480218764519534
15.333,0.11480531043754202
15.334,0.1148084321247146
15.335,0.11481155270708807
15.336,0.11481467218503724
15.337,0.11481779055893687
15.338000000000001,0.11482090782916149
15.339,0.11482402399608571
15.34,0.11482713906008385
15.341000000000001,0.11483025302153016
15.342,0.11483336588079882
15.343,0.11483647763826389
15.344000000000001,0.11483958829429923
15.345,0.11484269784927872
15.346,0.11484580630357602
15.347,0.11484891365756471
15.348,0.11485201991161825
15.349,0.11485512506611
15.35,0.1148582291214132
15.351,0.11486133207790097
15.352,0.11486443393594631
15.353,0.11486753469592212
15.354000000000001,0.11487063435820113
15.355,0.1148737329231561
15.356,0.1148768303911595
15.357000000000001,0.1148799267625838
15.358,0.1148830220378013
15.359,0.11488611621718424
15.36,0.11488920930110469
15.361,0.11489230128993463
15.362,0.1148953921840459
15.363,0.11489848198381028
15.364,0.11490157068959941
15.365,0.1149046583017848
15.366,0.11490774482073784
15.367,0.11491083024682988
15.368,0.11491391458043201
15.369,0.11491699782191535
15.370000000000001,0.11492007997165088
15.371,0.11492316103000935
15.372,0.11492624099736158
15.373000000000001,0.11492931987407813
15.374,0.11493239766052948
15.375,0.11493547435708604
15.376,0.11493854996411805
15.377,0.1149416244819957
15.378,0.11494469791108902
15.379,0.1149477702517679
15.38,0.1149508415044022
15.381,0.1149539116693616
15.382,0.11495698074701569
15.383000000000001,0.11496004873773391
15.384,0.11496311564188567
15.385,0.11496618145984015
15.386000000000001,0.11496924619196656
15.387,0.11497230983863385
15.388,0.11497537240021094
15.389000000000001,0.11497843387706665
15.39,0.11498149426956962
15.391,0.11498455357808841
15.392,0.1149876118029915
15.393,0.1149906689446472
15.394,0.11499372500342375
15.395,0.11499677997968928
15.396,0.11499983387381173
15.397,0.11500288668615898
15.398,0.11500593841709889
15.399000000000001,0.115008989066999
15.4,0.11501203863622692
15.401,0.1150150871251501
15.402000000000001,0.11501813453413579
15.403,0.11502118086355123
15.404,0.11502422611376352
15.405000000000001,0.11502727028513965
15.406,0.1150303133780464
15.407,0.11503335539285062
15.408,0.11503639632991888
15.409,0.11503943618961772
15.41,0.11504247497231357
15.411,0.11504551267837274
15.412,0.11504854930816139
15.413,0.11505158486204557
15.414,0.1150546193403913
15.415000000000001,0.11505765274356439
15.416,0.11506068507193054
15.417,0.11506371632585544
15.418000000000001,0.1150667465057046
15.419,0.11506977561184334
15.42,0.11507280364463701
15.421000000000001,0.11507583060445074
15.422,0.1150788564916496
15.423,0.11508188130659859
15.424,0.11508490504966244
15.425,0.11508792772120595
15.426,0.11509094932159368
15.427,0.11509396985119018
15.428,0.11509698931035978
15.429,0.11510000769946674
15.43,0.11510302501887529
15.431000000000001,0.1151060412689494
15.432,0.11510905645005304
15.433,0.11511207056255003
15.434000000000001,0.11511508360680406
15.435,0.11511809558317873
15.436,0.11512110649203752
15.437000000000001,0.11512411633374382
15.438,0.11512712510866091
15.439,0.11513013281715184
15.44,0.11513313945957973
15.441,0.11513614503630751
15.442,0.1151391495476979
15.443,0.11514215299411368
15.444,0.11514515537591744
15.445,0.11514815669347157
15.446,0.1151511569471385
15.447000000000001,0.11515415613728047
15.448,0.1151571542642596
15.449,0.11516015132843795
15.450000000000001,0.11516314733017738
15.451,0.11516614226983973
15.452,0.11516913614778665
15.453000000000001,0.1151721289643798
15.454,0.11517512071998055
15.455,0.1151781114149503
15.456,0.11518110104965032
15.457,0.11518408962444165
15.458,0.11518707713968543
15.459,0.11519006359574245
15.46,0.11519304899297358
15.461,0.11519603333173944
15.462,0.11519901661240069
15.463000000000001,0.1152019988353177
15.464,0.11520498000085092
15.465,0.11520796010936045
15.466000000000001,0.11521093916120653
15.467,0.11521391715674914
15.468,0.11521689409634815
15.469000000000001,0.11521986998036339
15.47,0.11522284480915454
15.471,0.1152258185830811
15.472,0.11522879130250266
15.473,0.11523176296777843
15.474,0.11523473357926772
15.475,0.11523770313732964
15.476,0.11524067164232318
15.477,0.11524363909460722
15.478,0.1152466054945406
15.479000000000001,0.11524957084248201
15.48,0.11525253513878995
15.481,0.11525549838382292
15.482000000000001,0.11525846057793926
15.483,0.11526142172149716
15.484,0.11526438181485481
15.485000000000001,0.11526734085837018
15.486,0.11527029885240117
15.487,0.11527325579730557
15.488,0.11527621169344107
15.489,0.11527916654116524
15.49,0.11528212034083551
15.491,0.11528507309280922
15.492,0.11528802479744367
15.493,0.11529097545509591
15.494,0.11529392506612299
15.495000000000001,0.11529687363088179
15.496,0.11529982114972907
15.497,0.11530276762302161
15.498000000000001,0.1153057130511159
15.499,0.1153086574343684
15.5,0.11531160077313549
15.501,0.11531454306777336
15.502,0.1153174843186382
15.503,0.11532042452608599
15.504,0.11532336369047266
15.505,0.11532630181215395
15.506,0.11532923889148558
15.507,0.11533217492882314
15.508000000000001,0.11533510992452206
15.509,0.1153380438789377
15.51,0.1153409767924253
15.511000000000001,0.11534390866534001
15.512,0.11534683949803685
15.513,0.11534976929087075
15.514000000000001,0.11535269804419646
15.515,0.11535562575836869
15.516,0.11535855243374202
15.517,0.11536147807067093
15.518,0.11536440266950977
15.519,0.11536732623061279
15.52,0.11537024875433415
15.521,0.11537317024102786
15.522,0.11537609069104783
15.523,0.1153790101047479
15.524000000000001,0.11538192848248174
15.525,0.11538484582460293
15.526,0.11538776213146501
15.527000000000001,0.1153906774034213
15.528,0.11539359164082504
15.529,0.11539650484402941
15.530000000000001,0.11539941701338748
15.531,0.11540232814925211
15.532,0.11540523825197617
15.533,0.11540814732191233
15.534,0.11541105535941323
15.535,0.11541396236483135
15.536,0.11541686833851907
15.537,0.11541977328082864
15.538,0.11542267719211224
15.539,0.1154255800727219
15.540000000000001,0.11542848192300961
15.541,0.11543138274332716
15.542,0.11543428253402628
15.543000000000001,0.11543718129545856
15.544,0.1154400790279756
15.545,0.11544297573192863
15.546000000000001,0.11544587140766908
15.547,0.11544876605554809
15.548,0.11545165967591667
15.549,0.11545455226912582
15.55,0.11545744383552639
15.551,0.1154603343754691
15.552,0.11546322388930458
15.553,0.11546611237738336
15.554,0.11546899984005585
15.555,0.11547188627767233
15.556000000000001,0.11547477169058301
15.557,0.11547765607913799
15.558,0.11548053944368718
15.559000000000001,0.11548342178458049
15.56,0.11548630310216765
15.561,0.11548918339679834
15.562000000000001,0.11549206266882209
15.563,0.1154949409185883
15.564,0.11549781814644626
15.565,0.11550069435274524
15.566,0.11550356953783436
15.567,0.11550644370206255
15.568,0.11550931684577868
15.569,0.1155121889693316
15.57,0.1155150600730699
15.571,0.11551793015734216
15.572000000000001,0.11552079922249683
15.573,0.11552366726888227
15.574,0.11552653429684667
15.575000000000001,0.11552940030673817
15.576,0.11553226529890478
15.577,0.11553512927369441
15.578000000000001,0.11553799223145483
15.579,0.11554085417253375
15.58,0.11554371509727876
15.581,0.11554657500603728
15.582,0.1155494338991567
15.583,0.11555229177698424
15.584,0.1155551486398671
15.585,0.11555800448815232
15.586,0.11556085932218671
15.587,0.11556371314231723
15.588000000000001,0.11556656594889048
15.589,0.11556941774225317
15.59,0.11557226852275168
15.591000000000001,0.11557511829073246
15.592,0.11557796704654176
15.593,0.11558081479052575
15.594000000000001,0.11558366152303048
15.595,0.11558650724440193
15.596,0.11558935195498594
15.597,0.11559219565512825
15.598,0.11559503834517441
15.599,0.11559788002547006
15.6,0.1156007206963605
15.601,0.11560356035819108
15.602,0.11560639901130702
15.603,0.11560923665605337
15.604000000000001,0.1156120732927751
15.605,0.11561490892181711
15.606,0.11561774354352417
15.607000000000001,0.11562057715824087
15.608,0.11562340976631177
15.609,0.11562624136808142
15.610000000000001,0.115629071963894
15.611,0.11563190155409381
15.612,0.11563473013902498
15.613,0.11563755771903146
15.614,0.11564038429445721
15.615,0.11564320986564598
15.616,0.11564603443294147
15.617,0.11564885799668725
15.618,0.11565168055722679
15.619,0.11565450211490344
15.620000000000001,0.1156573226700605
